lemma,shannon
der,1.4269530271444546
erhöht,0.5623351446188083
ein,1.4991532132181378
sollen,0.9002560512685369
radikal,1.0549201679861442
von,0.5623351446188083
dies,1.3522093992338284
werden,0.5824922438849605
hoch,0.6931471805599453
entfernen,0.6365141682948128
können,0.5004024235381879
sein,0.8544149816001841
zervikal,1.0397207708399179
metastatisch,0.6931471805599453
seitlich,1.0397207708399179
retroaurikulär,0.6931471805599453
zentral,0.6365141682948128
groß,0.6931471805599453
therapeutisch,1.0397207708399179
haben,0.6931471805599453
ausgeräumt,0.6931471805599453
weit,0.6931471805599453
lateral,0.6931471805599453
tief,0.6931471805599453
basieren,0.6931471805599453
müssen,0.6931471805599453
erfordern,0.6931471805599453
alle,0.6931471805599453
Inguinofemoral,0.6931471805599453
inguinofemoral,0.6931471805599453
gelegen,0.6931471805599453
