lemma,shannon
ein,1.5250389388062915
können,1.2530462261125412
nachweisen,0.5004024235381879
werden,1.1644492311472812
sein,0.8599672810355049
der,1.5823313412836117
weit,0.6365141682948128
familiär,1.0397207708399179
assoziieren,0.6730116670092565
hoch,0.6931471805599453
erhöht,1.0397207708399179
sollen,0.6931471805599453
um,0.2711893730418441
konkret,0.6931471805599453
präventiv,0.6931471805599453
klinisch,0.6730116670092565
empfehlen,0.6931471805599453
dies,1.5472867333409475
gelten,0.6931471805599453
sogenannt,0.6931471805599453
evidenzbasiert,0.6931471805599453
zeigen,1.0397207708399179
genetisch,1.0114042647073516
welch,0.6931471805599453
weisen,0.6365141682948128
besonder,0.6365141682948128
fehlend,0.6931471805599453
liegen,0.6365141682948128
erkranken,0.6931471805599453
deutsch,0.6365141682948128
sondern,0.6931471805599453
intensiviert,0.6730116670092565
retrospektiv,0.5623351446188083
kein,0.6365141682948128
direkt,0.6931471805599453
neu,1.3321790402101223
möglich,1.3862943611198906
stellen,0.6931471805599453
strukturiert,0.6931471805599453
tragen,0.6931471805599453
prospektiv,1.0986122886681096
haben,0.6829081047004717
ergeben,0.6931471805599453
führen,0.6365141682948128
stehen,0.6365141682948128
gesund,0.6365141682948128
betroffen,1.0397207708399179
prophylaktisch,0.6870920273799715
reduzieren,0.6365141682948128
kontralateral,0.9502705392332347
müssen,0.6365141682948128
jed,0.6365141682948128
umfassend,0.6365141682948128
eigen,0.6931471805599453
erleben,0.6931471805599453
