lemma,shannon
Jugendliche,0.6869615765973234
ein,1.6452927639429011
werden,0.8587409130062867
ihr,1.4576423809473689
der,1.664817436190477
haben,0.6365141682948128
weit,0.6931471805599453
genetisch,0.6931471805599453
zeigen,0.6931471805599453
sein,0.9184277849930976
sollen,0.6730116670092565
alle,0.6931471805599453
stark,1.0986122886681096
tragen,1.0397207708399179
direkt,0.6931471805599453
dies,1.0397207708399179
können,0.8979457248567797
ausgewogen,0.6931471805599453
regelmäßig,0.6730116670092565
erreichen,0.6931471805599453
verschieden,0.6931471805599453
entscheiden,0.6931471805599453
erfolgreich,0.6931471805599453
rechtzeitig,0.6931471805599453
kontinuierlich,0.6931471805599453
retten,0.6931471805599453
