lemma,shannon
dies,1.4142790651247086
werden,1.0818683753330338
der,1.47044278772009
möglich,0.5623351446188083
sein,0.7335417487636489
ein,1.166076087740494
verstärken,0.6365141682948128
können,1.0905994737794786
haben,0.6869615765973234
sollen,0.6931471805599453
zeigen,1.0397207708399179
wirksam,0.6365141682948128
ander,1.0397207708399179
kein,0.5623351446188083
feststellen,0.6365141682948128
liegen,0.6730116670092565
steigern,0.6931471805599453
führen,0.6365141682948128
weit,0.45056120886630463
ihr,0.5004024235381879
verschieden,0.6931471805599453
bestätigen,0.6365141682948128
erreichen,0.6931471805599453
weisen,0.6931471805599453
schnell,0.6365141682948128
oral,0.6931471805599453
