lemma,shannon
der,1.6696312625122307
simultan,0.8239592165010823
ein,1.427477061158037
sein,1.2033320406994705
dies,1.4648163848908131
zusätzlich,0.5623351446188083
geben,0.5004024235381879
werden,1.0805738483648537
systematisch,1.0986122886681096
welch,0.6365141682948128
können,1.3208883431493221
retrospektiv,0.5623351446188083
berücksichtigen,0.5623351446188083
randomisiert,0.6365141682948128
hoch,1.0986122886681096
einzeln,0.6931471805599453
führen,0.6931471805599453
untersuchen,0.6931471805599453
verschieden,0.6931471805599453
wichtig,1.0986122886681096
bestehen,0.6931471805599453
müssen,0.6365141682948128
subjektiv,0.6931471805599453
postoperativ,0.6365141682948128
sexuell,0.6365141682948128
sollen,0.6365141682948128
lang,0.6365141682948128
individuell,1.0397207708399179
alt,0.6931471805599453
entscheidend,0.6931471805599453
sorgfältig,0.6931471805599453
