lemma,shannon
ein,1.4231174515213656
stellen,0.6365141682948128
der,1.5099033070136165
unser,0.6931471805599453
einige,0.6931471805599453
möglich,0.5004024235381879
können,1.159569796739054
ausführlich,0.6931471805599453
optimal,0.6365141682948128
werden,0.6791932659915256
multidisziplinär,1.0397207708399179
kommen,0.6931471805599453
medizinisch,0.37677016125643675
sollen,0.6931471805599453
behandeln,0.6365141682948128
durchführen,0.5623351446188083
beginnen,0.6365141682948128
müssen,0.6931471805599453
prätherapeutisch,0.6931471805599453
erhalten,0.5623351446188083
sein,1.8428570055276674
untersuchen,0.5623351446188083
verbessern,0.5004024235381879
alle,0.6931471805599453
strahlentherapeutisch,0.6931471805599453
regelmäßig,0.6931471805599453
unterstützend,0.6931471805599453
behandelnd,0.6931471805599453
beurteilen,0.6931471805599453
adäquat,0.6931471805599453
rechtzeitig,0.6931471805599453
eng,0.6365141682948128
individuell,0.6931471805599453
sorgfältig,0.6931471805599453
haben,0.6931471805599453
