human,continue,explain,create
,0.01291248206599713,,0.022452504317789293
0.0015873015873015873,,,0.015527950310559006
,0.023696682464454975,0.014193548387096775,0.012016021361815754
,,0.016224188790560472,0.01160092807424594
,0.014586709886547812,,0.016551724137931035
,0.01217391304347826,0.011933174224343675,0.01893491124260355
,,0.014729950900163666,0.014104372355430184
,,0.005673758865248227,
,0.010443864229765013,,0.014164305949008499
,0.00927357032457496,,0.030690537084398978
,0.024128686327077747,,0.014539579967689823
0.0016181229773462784,0.013803680981595092,,0.011166253101736972
,,,0.02247191011235955
,,,0.013793103448275862
,0.019097222222222224,,0.016666666666666666
,0.01744186046511628,0.017001545595054096,0.02122347066167291
,0.015410958904109588,,0.011940298507462687
,0.021850899742930592,,0.022187004754358162
0.004036326942482341,,0.012917115177610334,0.030303030303030304
,,0.016845329249617153,0.011532125205930808
,0.014218009478672985,,0.013568521031207599
,0.01238390092879257,,0.01045751633986928
,,,0.014965986394557823
,0.01808066759388039,,0.019077901430842606
0.001639344262295082,0.014669926650366748,,
,0.0141287284144427,0.018461538461538463,0.01584507042253521
0.012790697674418604,,,0.011494252873563218
,0.013050570962479609,0.017130620985010708,
,0.01791044776119403,,0.01694915254237288
,0.015957446808510637,0.012413793103448275,0.012875536480686695
,,0.013224821973550356,0.027662517289073305
0.0029069767441860465,,,0.015536723163841809
,,0.01594896331738437,0.021479713603818614
,0.017777777777777778,0.011444921316165951,
,0.01751592356687898,0.01291248206599713,0.015313935681470138
,0.01818181818181818,0.0167427701674277,
,0.013050570962479609,0.012965964343598054,0.011764705882352941
,0.00975609756097561,0.013311148086522463,0.016442451420029897
,0.010401188707280832,0.014018691588785047,
,0.013050570962479609,,0.010309278350515464
,0.016296296296296295,,0.016216216216216217
,,,0.016638935108153077
0.0016181229773462784,,,0.008264462809917356
,0.022516556291390728,,
,0.014771048744460856,,0.011308562197092083
,0.011023622047244094,,0.011842105263157895
0.0048721071863581,0.02108433734939759,,0.008108108108108109
,0.014308426073131956,,0.017687074829931974
0.0018231540565177757,,0.022704837117472853,
,0.015151515151515152,0.016094420600858368,0.013054830287206266
,0.011146496815286623,0.014925373134328358,0.014516129032258065
,,0.015945330296127564,0.019151846785225718
,,0.008823529411764706,0.017587939698492462
,0.013333333333333334,,0.013404825737265416
0.0013869625520110957,0.015220700152207,,
,0.014729950900163666,,0.014598540145985401
,,0.014326647564469915,0.013837638376383764
0.0014005602240896359,0.013677811550151976,,
0.01487603305785124,0.013333333333333334,,
,0.01440922190201729,,0.020089285714285716
,0.01455604075691412,0.01347305389221557,0.010189228529839884
,0.01447178002894356,0.015384615384615385,
,0.013628620102214651,0.012121212121212121,
,,0.015299026425591099,0.018258426966292134
,0.011527377521613832,,
,,0.012861736334405145,0.012195121951219513
,0.011513157894736841,0.01517706576728499,0.025198938992042442
0.0036809815950920245,,0.012927054478301015,
,0.01437699680511182,,
,,0.015584415584415584,0.015174506828528073
,,0.013266998341625208,0.015435501653803748
,0.02109704641350211,0.01775147928994083,0.011494252873563218
,,0.01054481546572935,
0.0014388489208633094,,,
,0.0111731843575419,,
0.001388888888888889,,,0.013440860215053764
,0.013029315960912053,0.014908256880733946,0.016574585635359115
,,0.01142263759086189,0.013071895424836602
,0.025602409638554216,0.013605442176870748,0.016516516516516516
,0.01386748844375963,,0.011315417256011316
0.0036809815950920245,,,0.01926444833625219
0.0016420361247947454,,,0.027285129604365622
,0.01797175866495507,0.014314928425357873,0.011326860841423949
,0.01565217391304348,,0.015050167224080268
,0.01757188498402556,,0.018154311649016642
0.0014064697609001407,0.014947683109118086,,0.017770597738287562
,0.014975041597337771,,
,,0.01608187134502924,0.012328767123287671
,0.01597444089456869,0.011570247933884297,
,,,0.015789473684210527
,0.015025041736227046,0.015625,0.022606382978723406
,0.011806375442739079,,0.014204545454545454
,0.013333333333333334,0.0693717277486911,0.013784461152882205
,,,0.012244897959183673
,0.015536723163841809,,
0.009900990099009901,0.012552301255230125,,
,0.028735632183908046,,0.02118003025718608
,,,0.01288244766505636
0.001524390243902439,,0.013029315960912053,0.01228878648233487
,,,0.013008130081300813
,0.015988372093023256,,0.012048192771084338
0.0014245014245014246,0.01366120218579235,0.013628620102214651,
0.001658374792703151,0.016055045871559634,,
,0.012678288431061807,,0.015037593984962405
,0.011382113821138212,0.015025041736227046,
,,0.0163098878695209,0.0107095046854083
,0.013756613756613757,0.015418502202643172,
0.0012195121951219512,,0.012519561815336464,0.015037593984962405
,0.013422818791946308,,0.012804097311139564
,,0.011976047904191617,0.011267605633802818
