human,continue,explain,create
18.978241223496696,17.21289921709954,18.06039886039886,24.046418590969264
13.709747395461683,20.145672849915684,18.078918523931314,21.664559629161403
16.05332509597988,22.195796460176993,16.983766364551865,18.739026553289165
17.332595143641836,13.687234152652008,16.275814519399756,20.888707037643208
19.39124004550626,18.774001699235345,19.664435864435866,23.209362389023408
16.458291748029218,18.218005295675198,18.28849367902293,20.75340501792115
20.576270894364985,18.67188699524029,18.50192788577882,23.471653543307088
19.91886024423338,19.942762148337597,17.863405088062624,21.321528683181228
16.058049886621315,19.246600124766065,19.25320197044335,21.309090909090912
21.505120167189133,18.454197183098593,21.282524629893054,18.973815261044177
18.353218884120174,19.519753086419755,21.121449444769144,25.51479500891266
19.451729532417872,20.608291873963516,19.422938850015214,26.18633540372671
20.066380764904387,17.131164874085265,18.923069388754552,19.55955934612651
17.235778527262507,16.283868878996355,17.600491908111564,19.637820267686426
17.040206185567012,18.28803088803089,17.946386645126548,19.358710622710625
17.4791532626395,16.27871188372756,17.33056594365495,21.056084656084657
21.185615780745394,18.06490566037736,19.664082687338503,20.63637406769937
16.78175589951789,18.254933166900713,18.338373867914928,23.787094172212143
22.586951289698113,16.62480992396959,18.108280871670704,18.477913533834588
17.97366688610928,16.984826436258906,18.320626276378487,21.166060606060608
18.61873396942649,18.6673074204947,19.210116917203536,19.355922605002363
17.94532418314043,19.41216216216216,16.439999999999998,22.74761904761905
18.716615698267077,19.61725032425422,17.105759483950237,21.879015772870662
22.58998188212725,17.40833333333333,17.96231371895316,19.6195309990363
16.322164791730007,19.272631396957124,18.822857142857142,19.96424150510309
18.831384615384618,18.479982363315695,20.576037635632446,18.69589941972921
15.337322695035462,19.717273247370507,16.698495212038306,21.842424242424244
14.621621754887698,18.798911041716714,17.985645717230938,18.830984333062855
15.791520006818084,17.591007106101447,17.623576407926688,19.946578037034527
15.786666666666669,20.553080375357,18.768960863697707,22.368810051736883
17.130194248060953,17.711001642036127,19.506524520255866,22.445645316143192
16.61152882205514,16.50945102753449,17.846153846153847,20.65140549273021
20.66860083471778,17.370703180716017,17.210691823899374,22.605993545412634
15.245977011494254,16.172222222222224,16.63331727294628,19.837978371715135
16.386206896551723,19.376887245841036,17.04607046070461,24.038073038073037
15.283617112605524,16.67867067755336,17.515106853352986,20.860742062986105
18.40106951871658,19.928909705958887,16.869001828153564,23.280274797666102
12.676608187134503,19.33467417538214,16.56464459754663,21.69880109778998
17.617989678053576,18.23342175066313,19.492652822950546,20.20969116080937
17.017921146953405,21.204696132596684,17.0625,22.54413001912046
15.845367677606982,18.74438502673797,18.43645469247222,19.7554777265745
21.691468551438568,19.76606480538007,20.86743060860708,24.00065359477124
18.324681362725453,21.48996324568844,18.453464777947932,21.470164533820842
16.73378861788618,21.9515166163142,19.887031408308005,23.129886431560074
15.643693860886351,19.290322580645167,16.65584601378593,23.218644396970287
17.78026297829747,19.882740919343547,16.22697561958493,21.950845439390335
19.60138282387191,20.88932806324111,17.29573103295731,22.702879728966685
14.995818459969406,18.640262459863187,17.30191426780462,26.484848484848488
14.31729975227085,18.444354213239656,20.019238254100642,21.85346613773224
15.65383205396604,18.02489884842826,15.978823529411764,20.454545454545457
19.84913276568906,21.032958560873755,20.655652173913044,21.88544021925317
20.147425474254746,18.131175810547454,19.942030939805974,21.689741324921137
18.28957746478873,17.617527862208714,18.771641467120016,18.673727422003285
16.03697684578419,18.362934797915784,19.546843352725706,22.9941645278941
17.105882352941176,20.36228956228956,18.66325966850829,20.123494687131053
17.698815618552764,18.596325141776937,18.195825734549143,22.26100334448161
18.46328322412095,20.504001270244522,18.001179673321236,22.117946505608288
18.189148889052927,17.107381776239908,18.642857142857146,22.916201780415435
17.51365963547,15.56381074168798,17.47726615734049,18.377620299462798
17.242826026934996,17.567080745341617,18.390094036563283,20.57296871926028
15.17293758184199,16.849604467194045,17.18532272325376,22.14193548387097
12.143184232267203,18.599025041736226,16.231243515636578,18.030434782608694
17.89362538250926,19.162033395176252,16.735444947209654,21.492105439667313
18.240474905558553,17.629827895681554,18.508137521642347,18.997096399535426
21.88310120705664,18.864054607508532,20.429534817079,20.479142128856466
15.60564338603162,17.97375603747285,19.484294615753317,22.63183612504001
14.302298850574713,17.15915915915916,19.043478260869566,21.45279001468429
19.17037037037037,17.105768827354733,22.04482942430704,17.97632035904149
18.017297634845058,18.64110275689223,17.492256609961057,22.7806694746176
14.79738729895039,18.945842455120808,18.025573260785077,21.604033388981637
18.294847374847375,17.126820203840307,18.352699619771865,21.542537313432838
15.538201487491548,18.413056230092405,19.062011145632983,20.8032622993949
16.218065783014236,16.265281385281387,19.54113438937149,22.10793415393742
18.62349678925861,17.64878048780488,21.089521511861683,20.799334607489204
30.184215784215787,19.537743094264837,19.98991804546158,20.016056775338214
