gpt,human
0.1117021276595744,0.1502683363148479
0.0996503496503496,0.173076923076923
0.096,0.1750503018108652
0.1208981001727115,0.1552028218694885
0.1302752293577981,0.1354359925788497
0.1384615384615384,0.1124031007751938
0.0879478827361563,0.1205211726384364
0.0960144927536231,0.1645101663585952
0.0947176684881603,0.1233644859813084
0.1269230769230769,0.1647286821705426
0.1116928446771378,0.1225919439579684
0.1453488372093023,0.1271676300578034
0.1203966005665722,0.1565217391304348
0.1094619666048237,0.1663551401869158
0.1268115942028985,0.1535648994515539
0.0945945945945946,0.1007751937984496
0.1005199306759098,0.1284722222222222
0.1084558823529411,0.1001855287569573
0.0972972972972973,0.2029250457038391
0.120845921450151,0.1373134328358209
0.1298449612403101,0.1318458417849898
0.1284916201117318,0.1312384473197781
0.1264367816091954,0.1398026315789473
0.1497120921305182,0.1450381679389313
0.117533718689788,0.1487279843444227
0.1003717472118959,0.1606805293005671
0.081081081081081,0.1526881720430107
0.0975609756097561,0.1221640488656195
0.08008658008658,0.123644251626898
0.1168141592920354,0.1313485113835376
0.109375,0.2028397565922921
0.1420233463035019,0.094758064516129
0.1101083032490974,0.122040072859745
0.1283783783783783,0.1099830795262267
0.1232294617563739,0.1312410841654779
0.0978473581213307,0.1409001956947162
0.1310344827586207,0.143859649122807
0.0839285714285714,0.1850533807829181
0.0799289520426287,0.1469534050179211
0.1157684630738523,0.1265060240963855
0.0988654781199351,0.1996779388083736
0.1064891846921797,0.1197822141560798
0.1146496815286624,0.157051282051282
0.1346153846153846,0.1342756183745583
0.1062992125984252,0.1264822134387351
0.108695652173913,0.0996376811594202
0.136724960254372,0.1366559485530546
0.0884615384615384,0.1412213740458015
0.1524752475247524,0.1345381526104417
0.0903846153846153,0.1179883945841392
0.0958904109589041,0.1208576998050682
0.1050847457627118,0.1177474402730375
0.1236749116607773,0.1666666666666666
0.1049723756906077,0.1449541284403669
0.0910683012259194,0.1481481481481481
0.1151832460732984,0.0846560846560846
0.1144130757800891,0.1037037037037037
0.11605415860735,0.1423001949317738
0.0849420849420849,0.1428571428571428
0.1141199226305609,0.162109375
0.099601593625498,0.1175298804780876
0.1210084033613445,0.1680672268907563
0.0957642725598526,0.1841620626151013
0.1036585365853658,0.1761133603238866
0.1131313131313131,0.0923694779116465
0.1090289608177172,0.135042735042735
0.099236641221374,0.1714285714285714
0.1049618320610687,0.130859375
0.1073558648111332,0.1357285429141716
0.0926275992438563,0.1333333333333333
0.0660194174757281,0.1252446183953033
0.0961538461538461,0.1168
0.0989010989010989,0.119485294117647
0.0989010989010989,0.1007462686567164
0.0836431226765799,0.1786407766990291
0.0928196147110332,0.1339130434782608
0.0994263862332696,0.1389432485322896
0.1513043478260869,0.1130434782608695
0.0950639853747714,0.1391465677179963
0.1209912536443148,0.11
0.1055776892430278,0.1606425702811245
0.1005385996409335,0.1415929203539823
0.1108986615678776,0.1159695817490494
0.0910652920962199,0.1282495667244367
0.1138996138996139,0.116504854368932
0.0987202925045703,0.137291280148423
0.1133858267716535,0.1323987538940809
0.0698113207547169,0.1406844106463878
0.0914396887159533,0.1108949416342412
0.0955165692007797,0.1695906432748538
0.1177644710578842,0.1536926147704591
0.0946745562130177,0.1382765531062124
0.1335877862595419,0.145873320537428
0.0945454545454545,0.1739926739926739
0.1012433392539964,0.0923076923076923
0.088235294117647,0.1059907834101382
0.11284046692607,0.125968992248062
0.1106941838649155,0.1493383742911153
0.096,0.1242484969939879
0.1014492753623188,0.1277372262773722
