gpt,human
0.0833333333333333,0.0983899821109123
0.1993006993006993,0.1066433566433566
0.142,0.1006036217303823
0.1139896373056994,0.1005291005291005
0.1889908256880734,0.0927643784786641
0.1192307692307692,0.1414728682170542
0.1140065146579804,0.1237785016286645
0.1394927536231884,0.11090573012939
0.1876138433515482,0.1233644859813084
0.0923076923076923,0.067829457364341
0.1169284467713787,0.1208406304728546
0.0930232558139534,0.1001926782273603
0.0920679886685552,0.0913043478260869
0.1057513914656771,0.1121495327102803
0.1068840579710145,0.0968921389396709
0.1235521235521235,0.1434108527131783
0.1386481802426343,0.09375
0.1213235294117647,0.1428571428571428
0.1117117117117117,0.093235831809872
0.1465256797583081,0.1164179104477611
0.0872093023255814,0.1054766734279918
0.1527001862197393,0.1238447319778188
0.1050903119868637,0.1217105263157894
0.165067178502879,0.116412213740458
0.1194605009633911,0.1135029354207436
0.1542750929368029,0.1247637051039697
0.1767151767151767,0.1161290322580645
0.1062717770034843,0.1186736474694589
0.1969696969696969,0.1258134490238611
0.1327433628318584,0.1208406304728546
0.1796875,0.0933062880324543
0.0817120622568093,0.0967741935483871
0.0884476534296028,0.1311475409836065
0.143581081081081,0.0913705583756345
0.1430594900849858,0.1255349500713266
0.1193737769080234,0.1076320939334637
0.1534482758620689,0.1385964912280701
0.1589285714285714,0.090747330960854
0.191829484902309,0.1021505376344086
0.1197604790419161,0.072289156626506
0.1539708265802269,0.0950080515297906
0.1497504159733777,0.0598911070780399
0.1369426751592356,0.1073717948717948
0.0209790209790209,0.1166077738515901
0.1437007874015748,0.1205533596837944
0.1123188405797101,0.1268115942028985
0.1081081081081081,0.1141479099678456
0.0942307692307692,0.1106870229007633
0.100990099009901,0.1004016064257028
0.125,0.1102514506769826
0.162426614481409,0.1052631578947368
0.1305084745762711,0.136518771331058
0.1554770318021201,0.0996376811594202
0.1639042357274401,0.128440366972477
0.138353765323993,0.0987654320987654
0.106457242582897,0.1375661375661375
0.1604754829123328,0.1481481481481481
0.1818181818181818,0.1345029239766081
0.11003861003861,0.0791505791505791
0.1586073500967117,0.09375
0.1254980079681275,0.1195219123505976
0.1243697478991596,0.107563025210084
0.1270718232044199,0.0920810313075506
0.1361788617886178,0.0789473684210526
0.1636363636363636,0.1124497991967871
0.1635434412265758,0.1316239316239316
0.1354961832061068,0.1028571428571428
0.1469465648854961,0.134765625
0.1013916500994035,0.1037924151696606
0.1379962192816635,0.1161904761904761
0.1223300970873786,0.0958904109589041
0.1314102564102564,0.1264
0.1263736263736263,0.1121323529411764
0.1556776556776556,0.125
0.1189591078066914,0.1203883495145631
0.1506129597197898,0.1008695652173913
0.0822179732313575,0.1095890410958904
0.1530434782608695,0.1356521739130435
0.1334552102376599,0.0946196660482374
0.1472303206997084,0.1214285714285714
0.1215139442231075,0.1064257028112449
0.1526032315978456,0.1008849557522123
0.1089866156787763,0.1330798479087452
0.1494845360824742,0.1299826689774696
0.1332046332046332,0.1475728155339805
0.1407678244972577,0.0909090909090909
0.1763779527559055,0.1386292834890965
0.1584905660377358,0.0969581749049429
0.1420233463035019,0.1264591439688716
0.1325536062378167,0.087719298245614
0.1217564870259481,0.1257485029940119
0.1380670611439842,0.12625250501002
0.1431297709923664,0.0940499040307101
0.2,0.0952380952380952
0.1492007104795737,0.0846153846153846
0.1671826625386996,0.1428571428571428
0.1439688715953307,0.1240310077519379
0.0600375234521576,0.0604914933837429
0.146,0.1102204408817635
0.1177536231884057,0.1003649635036496
