gpt,human
64.95764720558881,57.449096167751264
78.7081984897519,66.25258799171843
56.33653846153847,59.80913978494624
55.59055519173397,55.55378612107151
64.20632911392406,56.13487591415897
66.5230115647864,64.48630408892417
62.38499226405364,68.6287356321839
71.29266867067467,73.83912556053812
63.11475303433504,58.88819226750262
75.47488584474885,59.71017608517609
67.57772304324028,56.04027042915932
59.36689291101055,56.47690867484917
60.0841384863124,55.42439024390244
78.48962298907037,68.39110259255523
55.69322268326418,50.25939177101968
59.18984746596687,68.65217391304347
63.89217429968875,47.048211036992114
56.07563025210085,47.2063211125158
56.68025239842895,53.84389140271493
57.95258620689656,53.77459386281589
69.92560195635816,54.01152989821883
62.686021505376345,57.22324599289759
60.377744360902255,54.41129630879277
62.22232529375387,64.60031347962382
65.66987302808772,55.95444976076555
64.04517745302714,61.49296296296296
59.356795709736886,66.49692412850308
66.1246172280655,69.41188450940459
57.48529411764706,58.63061224489796
62.16885623098048,54.28538184895282
59.24877192982456,53.96109637488948
70.33216783216783,45.98035632708999
64.80260003687995,63.81780460203697
59.256542256542254,50.22056123787044
60.76080677534635,69.58838512480897
52.39705350686913,52.573207547169815
63.03540903540903,55.74034216335541
64.68487394957984,60.47028320702034
65.58923275306255,63.658315565031984
66.86322593884671,67.38673275680236
69.18244604316547,68.60390946502058
66.2439526505404,47.31220830262835
62.4830421377184,53.58638211382114
51.92733789507983,55.13671599718112
71.29715658790549,64.72144522144522
65.26389866291345,54.12929249660884
68.03737650279729,65.82887218045113
64.49137931034483,63.08080808080808
60.12576769025368,53.33765133171913
65.17409688390477,57.803751927359954
65.16305916305916,57.15667966345167
73.9609090909091,56.07233796296296
55.20895277207393,42.74296296296296
66.76510288065843,63.131200919364105
68.22995727569742,57.51970443349754
63.41706114398422,60.10162104297293
61.0186428038777,65.83982102908277
58.77819110138585,67.13239436619719
67.66376646609206,58.84689922480621
63.73865265169613,51.91743522178305
70.38761061946903,57.58239301681924
67.1915105162524,63.02537112010796
63.85926694329184,65.64373088685015
64.80734345020059,58.59168256997455
62.72850755083101,68.39159384103205
63.57128346080306,69.38451111512742
65.21751412429379,65.43582887700535
60.255945546990326,55.0762869701259
65.25623077738891,53.70231914157148
60.5448717948718,54.41918344519016
59.6115603474094,62.06046082949309
70.17966903073285,60.33211009174312
67.56078646404512,59.768570485308686
60.99624765478424,65.4863606740527
79.2042227549327,66.49176042732128
66.48248248248248,60.31850478838431
60.39333517954399,54.80710955710956
70.35634167385678,64.64285714285714
68.70580808080808,52.56644518272425
59.31784062145414,50.977652050919374
63.27120195241001,50.6536504036504
68.65535595475716,59.72076023391813
72.04534829359514,62.43312775330397
67.09701593302728,65.59377593360996
60.85496420790538,49.47441974501472
64.66734279918865,54.60861423220974
57.73480363134004,61.37989447375729
62.14488376992767,58.75335320417288
58.187163978494624,57.88515406162465
64.8409090909091,46.10349105085948
60.15151515151514,56.83671695536103
68.35818974054268,65.48448598130841
71.68422907488987,71.32658328370063
65.96759451599502,51.81275167785235
61.40583119475335,57.21857923497268
65.30185586323987,59.597433029770464
71.31017543859649,64.71261958997722
62.070323488045005,53.91232572063981
68.10350134667179,60.60952380952381
60.3756088760599,66.62375305853567
