gpt,human
0.0283687943262411,0.0286225402504472
0.0699300699300699,0.0209790209790209
0.024,0.0221327967806841
0.0414507772020725,0.0158730158730158
0.0293577981651376,0.0333951762523191
0.0192307692307692,0.0348837209302325
0.0407166123778501,0.0342019543973941
0.0688405797101449,0.0462107208872458
0.0765027322404371,0.0411214953271028
0.0192307692307692,0.0290697674418604
0.0349040139616055,0.0245183887915936
0.0368217054263565,0.02504816955684
0.046742209631728,0.0492753623188405
0.072356215213358,0.0392523364485981
0.0181159420289855,0.0457038391224862
0.0617760617760617,0.0600775193798449
0.048526863084922,0.0225694444444444
0.025735294117647,0.0092764378478664
0.0468468468468468,0.0310786106032906
0.0347432024169184,0.0194029850746268
0.0717054263565891,0.0304259634888438
0.0409683426443202,0.0314232902033271
0.0426929392446633,0.0213815789473684
0.0460652591170825,0.0305343511450381
0.071290944123314,0.0410958904109589
0.0464684014869888,0.0340264650283553
0.0582120582120582,0.0387096774193548
0.0435540069686411,0.0209424083769633
0.0346320346320346,0.0347071583514099
0.063716814159292,0.0402802101576182
0.01953125,0.0283975659229208
0.0389105058365758,0.0181451612903225
0.0974729241877256,0.0437158469945355
0.0371621621621621,0.0355329949238578
0.0424929178470254,0.0456490727532097
0.0645792563600782,0.0313111545988258
0.0637931034482758,0.0122807017543859
0.0678571428571428,0.0516014234875444
0.063943161634103,0.028673835125448
0.059880239520958,0.0662650602409638
0.079416531604538,0.038647342995169
0.0515806988352745,0.029038112522686
0.0222929936305732,0.0224358974358974
0.0122377622377622,0.0406360424028268
0.0590551181102362,0.0375494071146245
0.0579710144927536,0.0144927536231884
0.0667726550079491,0.045016077170418
0.0865384615384615,0.049618320610687
0.0356435643564356,0.0281124497991967
0.0538461538461538,0.0212765957446808
0.0410958904109589,0.0214424951267056
0.023728813559322,0.0238907849829351
0.0318021201413427,0.0163043478260869
0.0460405156537753,0.0385321100917431
0.0490367775831873,0.0246913580246913
0.0279232111692844,0.0211640211640211
0.0624071322436849,0.0237037037037037
0.0212765957446808,0.0409356725146198
0.0521235521235521,0.0308880308880308
0.0425531914893617,0.029296875
0.0398406374501992,0.0179282868525896
0.0773109243697479,0.0504201680672268
0.0644567219152854,0.0257826887661141
0.0711382113821138,0.0384615384615384
0.0484848484848484,0.0281124497991967
0.0511073253833049,0.0495726495726495
0.0534351145038167,0.0266666666666666
0.0610687022900763,0.03125
0.0417495029821073,0.0179640718562874
0.052930056710775,0.0209523809523809
0.0504854368932038,0.0332681017612524
0.0560897435897435,0.0224
0.0384615384615384,0.0220588235294117
0.0402930402930402,0.0317164179104477
0.0613382899628252,0.0388349514563106
0.0490367775831873,0.057391304347826
0.0726577437858508,0.0254403131115459
0.0591304347826086,0.0208695652173913
0.0511882998171846,0.0185528756957328
0.0393586005830903,0.04
0.0398406374501992,0.0200803212851405
0.0700179533213644,0.0300884955752212
0.0745697896749522,0.0399239543726235
0.0395189003436426,0.0329289428076256
0.0308880308880308,0.0097087378640776
0.053016453382084,0.0222634508348794
0.026771653543307,0.0373831775700934
0.0547169811320754,0.0190114068441064
0.0233463035019455,0.0136186770428015
0.0604288499025341,0.023391812865497
0.0459081836327345,0.0319361277445109
0.0867850098619329,0.0380761523046092
0.0763358778625954,0.0441458733205374
0.0381818181818181,0.0183150183150183
0.0124333925399644,0.0173076923076923
0.044891640866873,0.0291858678955453
0.0661478599221789,0.0426356589147286
0.0712945590994371,0.0340264650283553
0.024,0.0400801603206412
0.056159420289855,0.0273722627737226
