human,continue,explain,create
518,657,657,652
499,645,645,651
706,714,513,711
563.0,713,716,715
493,647,651.0,652
826,813,686,817
471,670,666,671
583,662,667.0,663
884,533,728,845
812,522,800.0,794
554,691,692.0,693
451,515,519,516
533,521,624,624
820,816,592,841
503,627,569.0,628
577,612,660,658
509,660,662,663
436,518,523,524
452,607,608.0,607
718,778,757,777
579,511,634,633
598,709,723,709
659,721,728.0,721
427,611,613,610
572,659,651.0,665
645,685,672.0,685
481,644,644.0,642
463,631,634,632
611,512,618,618
758,743,731,765
844,833,771,831
565,655,653,657
494,641,631,636
677,682,515,687
589,727,708,720
537,659,661,660
491,602,510,604
536,596,612,612
473,595,546,599
614,711,712.0,712
627.0,731,731,726
803,800,564,799
508,678,680.0,681.0
486,621,621.0,621
797,781,699.0,778
592,532,536,595
653,695,695,520
835.0,829,550.0,808
451,616,616.0,617
698,735,735.0,731
846,850,752,856
601,638,637,535
675,532,519,671
548,571,638.0,634
464,614,614,613
460,638,643,647
481,662,664,660.0
534,518,614,612
512,655,659,653
734,804,807,805
543,669,546,665
492,602,615,605
526.0,658,658.0,657
517,664,664,663
511,533,610,606
536,611,616,515
719,592,686,716
554,711,715,715
474,653,653,651
711,762,752,767
576,531,622,620
787,779,785,683
982,559,611.0,926
436,653,653,653
587,504,578.0,609
839,799,664,841
423,542,564,560
624,675,588,674
568,737.0,728,738
437,627,627,628
721,514,723,721
479,598,604,605
436,591,591,589
540,659,660,661
699,693,668.0,568
418,618,623,620
970,677,660,818
1168,873,838,827.0
448,647,646,646
493,630,636,637
481,565,573,567
577,734,736.0,732
538,680,681,681
467,626,627,627
784,734,552,721
432,523,561,560
487,513,601,602
812,803,722.0,811
525,631,635.0,626
564,691,695.0,695
