lemma,shannon
der,1.6987616137730686
öffentlich,0.6931471805599453
stellen,0.6931471805599453
ein,1.4404817415924864
innovativ,0.6365141682948128
frühzeitig,0.5623351446188083
dies,1.3862943611198906
flächendeckend,0.6931471805599453
digital,0.9502705392332347
traditionell,0.6365141682948128
erkennen,0.6365141682948128
2,0.6365141682948128
viralen,0.6931471805599453
sein,1.5607104090414063
werden,0.936888307539016
können,1.5810937501718234
3,0.6365141682948128
weit,0.6931471805599453
präzis,0.6931471805599453
visuell,0.6931471805599453
schnell,0.6931471805599453
erfolgreich,0.6931471805599453
lokal,1.0397207708399179
gezielt,0.6931471805599453
wesentlich,0.6931471805599453
hoch,0.6931471805599453
technisch,0.5623351446188083
notwendig,0.6931471805599453
erheblich,0.6931471805599453
bleiben,0.6931471805599453
optimal,0.6931471805599453
ander,0.6365141682948128
gemeinsam,0.6365141682948128
sicherstellen,0.6931471805599453
transparent,1.0986122886681096
