lemma,shannon
der,1.7497412135580879
neu,0.45056120886630463
sein,1.4451858789480823
pharmakologisch,0.6365141682948128
können,0.6365141682948128
werden,1.0900596587107838
darstellen,0.6931471805599453
ein,1.2227793161934692
umfassend,0.6365141682948128
bleiben,0.5004024235381879
hoch,0.6931471805599453
zentral,0.6931471805599453
dies,0.6931471805599453
reduzieren,0.6931471805599453
zugelassen,1.0397207708399179
ähnlich,0.6365141682948128
neurochemisch,0.6931471805599453
erheblich,0.6365141682948128
einige,1.0986122886681096
entwickeln,0.6931471805599453
zeigen,0.6931471805599453
finden,0.6931471805599453
alle,0.6931471805599453
kognitiv,0.6931471805599453
kontinuierlich,0.6931471805599453
wissenschaftlich,1.0986122886681096
bestehend,0.6931471805599453
individualpsychologisch,0.6931471805599453
wir,0.6931471805599453
sollen,0.6931471805599453
