lemma,shannon
bakteriell,0.9502705392332347
ihr,1.0397207708399179
der,1.7193936869468598
werden,0.5297061990576545
können,1.0335620542068176
ein,1.2047933096947843
bedeutend,0.6931471805599453
öffentlich,0.6931471805599453
geben,0.6931471805599453
zoonotisch,1.0986122886681096
klassisch,0.6931471805599453
sein,1.277034259466139
groß,0.6931471805599453
verursachen,0.6365141682948128
dies,1.5498260458782016
bakteriellen,0.6931471805599453
erheblich,0.6365141682948128
solch,0.6365141682948128
zeigen,0.6931471805599453
finanziell,0.6931471805599453
erkrankt,0.6365141682948128
bovin,0.6931471805599453
weit,0.5623351446188083
biologisch,0.6931471805599453
bestimmt,0.5623351446188083
spielen,0.6365141682948128
umfassend,0.6931471805599453
frühzeitig,0.6931471805599453
epidemiologisch,0.6931471805599453
spezifisch,1.0397207708399179
relevant,0.6931471805599453
