lemma,shannon
der,1.6170246202623944
haben,0.6365141682948128
medizinisch,0.6931471805599453
ethisch,0.9502705392332347
klinisch,0.6931471805599453
ein,1.351783994289646
tiefgreifend,0.6931471805599453
sein,1.1988493129136213
dies,1.2636256721237276
solch,0.6365141682948128
etablieren,0.6931471805599453
neu,1.6094379124341005
stehen,0.6365141682948128
gut,0.6931471805599453
werden,0.5982695885852573
welch,0.9404479886553263
ander,0.6931471805599453
weit,0.6931471805599453
können,1.0821955300387673
rechtlich,0.6365141682948128
unterschiedlich,0.6365141682948128
wissenschaftlich,0.6365141682948128
modelliert,0.6931471805599453
sollen,0.6365141682948128
essenziell,0.6931471805599453
gewährleisten,0.6931471805599453
umfassend,0.6931471805599453
entwickeln,0.6931471805599453
gleichzeitig,0.6931471805599453
bestehend,0.6931471805599453
innovativ,0.6931471805599453
