lemma,shannon
sein,1.0549201679861442
der,1.6586595716807688
dies,1.4681399390162087
zunehmend,0.6931471805599453
können,1.0549201679861442
langfristig,0.6931471805599453
kommen,0.6931471805599453
haben,0.6931471805599453
stehen,0.6931471805599453
weit,1.0986122886681096
verschieden,0.6365141682948128
ein,1.1490596969706204
werden,1.277034259466139
kritisch,0.6931471805599453
bleiben,0.6931471805599453
spezifisch,0.6931471805599453
neu,0.6365141682948128
zentral,0.6931471805599453
unterschiedlich,1.0986122886681096
untersuchen,0.6931471805599453
beide,0.6931471805599453
hoffen,0.6931471805599453
final,0.6931471805599453
