gpt,human
0.1029411764705882,0.0800744878957169
0.1129032258064516,0.0909090909090909
0.128598848368522,0.1025641025641025
0.0968801313628899,0.0730897009966777
0.0881834215167548,0.1059245960502693
0.0878243512974051,0.0828282828282828
0.0938053097345132,0.0555555555555555
0.1062618595825427,0.0852713178294573
0.1240601503759398,0.0791505791505791
0.080068143100511,0.0849220103986135
0.1274900398406374,0.1
0.0805500982318271,0.0756972111553784
0.1098484848484848,0.1083172147001934
0.1193737769080234,0.0944881889763779
0.1021671826625387,0.03125
0.1153184165232358,0.0833333333333333
0.1261425959780621,0.0917602996254681
0.070754716981132,0.0865384615384615
0.078125,0.09009009009009
0.1207153502235469,0.0992481203007518
0.0931558935361216,0.0671785028790787
0.1170568561872909,0.0697278911564625
0.0986622073578595,0.0759930915371329
0.1052631578947368,0.1011904761904761
0.1234567901234567,0.0951526032315978
0.1201478743068391,0.0783582089552238
0.1080550098231827,0.094188376753507
0.1176470588235294,0.0982986767485822
0.05859375,0.0894632206759443
0.1238095238095238,0.0886319845857418
0.0766550522648083,0.0894454382826475
0.0976027397260274,0.0945709281961471
0.1050724637681159,0.0791896869244935
0.0803921568627451,0.0863453815261044
0.106646058732612,0.0949464012251148
0.1285444234404537,0.0783938814531548
0.088560885608856,0.0728971962616822
0.0810276679841897,0.104
0.1212723658051689,0.1024096385542168
0.1296829971181556,0.1185944363103953
0.0925589836660617,0.0880733944954128
0.0731225296442687,0.0775347912524851
0.094017094017094,0.0877796901893287
0.0718446601941747,0.09284332688588
0.1472172351885098,0.0746812386156648
0.1335807050092764,0.0261682242990654
0.0931558935361216,0.0688336520076481
0.1458003169572107,0.0962479608482871
0.0948419301164725,0.0760135135135135
0.07429718875502,0.0875486381322957
0.1020036429872495,0.0910780669144981
0.0998043052837573,0.1007905138339921
0.0814159292035398,0.0633802816901408
0.1240063593004769,0.0941558441558441
0.1340996168582375,0.1296660117878192
0.1106796116504854,0.097029702970297
0.1051625239005736,0.0754352030947775
0.0734597156398104,0.0743405275779376
0.1118760757314974,0.0789473684210526
0.1,0.086342229199372
0.0884955752212389,0.0949820788530465
0.1093117408906882,0.0944558521560575
0.1103678929765886,0.097053726169844
0.1047619047619047,0.0849420849420849
0.1068139963167587,0.1033834586466165
0.1207920792079207,0.116
0.1059701492537313,0.0821917808219178
0.0751341681574239,0.0825688073394495
0.122,0.1
0.0701468189233279,0.0789473684210526
0.1020408163265306,0.0765550239234449
0.1046728971962616,0.1013133208255159
0.0919540229885057,0.0896686159844054
0.119485294117647,0.1053604436229205
0.1270358306188925,0.0572390572390572
0.140597539543058,0.1192170818505338
0.0998307952622673,0.1166380789022298
0.1117764471057884,0.0910931174089068
0.0962264150943396,0.0766283524904214
0.094240837696335,0.089126559714795
0.0825515947467167,0.075
0.1160714285714285,0.0477064220183486
0.1130856219709208,0.0898692810457516
0.0852272727272727,0.0833333333333333
0.1133428981348637,0.0802919708029197
0.1088560885608856,0.0967741935483871
0.0944444444444444,0.0836501901140684
0.1119005328596802,0.0943738656987295
0.1098484848484848,0.0670498084291187
0.0715705765407554,0.0791075050709939
0.11,0.0767676767676767
0.1345029239766081,0.0988142292490118
0.127016129032258,0.1054766734279918
0.1287758346581876,0.0910569105691057
0.0727650727650727,0.0795918367346938
0.1254480286738351,0.0942028985507246
0.0948766603415559,0.0834951456310679
0.1184466019417475,0.0878243512974051
0.1080550098231827,0.0903614457831325
0.1099290780141844,0.0727272727272727
