gpt,human
17.233709787816565,13.762409334594768
15.830551288615808,14.850516089860353
18.29352915766739,13.789642809719826
19.52361535847775,16.71045943304008
14.42249718785152,9.736325093992482
11.797016926428691,10.415274204468515
15.205692391899287,16.12235294117647
20.687593220338982,18.941412520064205
18.666666666666668,16.99256318644965
20.98835743418613,15.407615062761506
13.688133366182146,12.798271889400922
18.759220389805098,15.730103369367948
16.39751552795031,13.86308679500169
14.679156286331176,14.556296296296296
15.741666666666667,11.106815578465064
18.66514076939609,15.908204287362606
18.20369993211133,14.697584541062804
22.08888888888889,18.257142857142856
16.555252497974617,12.182803646218282
19.85025466893039,16.740190880169674
19.2378455400399,15.96218020022247
17.012554112554113,15.514002828854316
18.574705111402363,13.41185770750988
22.27854251012146,17.931553330552077
17.00417047740991,11.97286716451686
14.319047619047618,13.343959683225345
16.738453563714906,14.762035448827902
20.00347155255545,16.51664243794756
15.928039702233251,13.092674103105216
19.44348195329087,18.15401670463174
19.09543994861914,14.56671408250356
25.759826589595377,13.802995981001096
14.703387978142077,15.87607709750567
20.94307036247335,17.940398608035434
16.79089464594128,14.396934865900384
16.481159420289856,13.159551569506728
21.25353252412076,16.217929617261756
16.88103802250144,12.046707249584948
20.638625277161864,13.347535771065182
13.50051282051282,12.197964847363552
19.036835378323108,15.76682883679788
13.883267687819112,12.467935165609584
17.076785714285716,13.621052631578948
19.84294664894627,13.046205170975814
13.568488272135577,11.218095348567452
13.469972451790634,12.199488943488944
13.50979381443299,15.451644832605531
17.66999174625634,14.61338971106413
18.41048932143823,13.547659662991473
20.060471567267683,14.177033492822966
15.192089669450988,15.90769230769231
14.640901771336551,15.07336377473364
14.813789719052876,13.666740075340485
17.86157926461724,13.281086459058802
17.410824417872877,10.644819033156164
20.10144927536232,14.34732068265903
20.695524578136464,13.17630266075388
15.327839344482506,12.168191721132898
16.815052986512523,16.34777924777925
20.18125841003284,12.501048307125656
18.111123732251524,14.33071887427348
14.637646314457454,13.849380234505864
16.3262599469496,13.097625940938045
19.934997840172787,16.272048929663608
21.20482763822886,16.00689655172414
18.2217234880932,14.171428571428573
21.18973644490886,19.287239393201915
14.825756741882223,14.63404761904762
18.30891636587052,11.821648460774576
20.82458985946883,17.73063973063973
21.74080362195812,17.011289942686663
12.681826163301142,8.709522066300591
14.4705594120049,13.454600301659127
18.452345958168458,13.733333333333333
16.90518934081346,12.71640922457824
19.3427617107943,12.605575505575509
19.51111111111111,18.374816487859967
22.611111111111114,15.778934624697335
19.283200311465837,12.971588785046729
18.805621058404167,11.90195724179464
18.737956307258635,17.304955947136563
12.718117779656245,14.939078341013824
21.93259205776173,16.211764705882356
18.544689655172416,15.67895924913865
20.87938461538462,14.933110367892978
18.640329218106995,17.32784650340823
19.020993736951983,15.682019336837325
17.857644710578843,13.14560650553422
22.96837441152036,21.30440677966102
12.09963555375582,12.265214355536935
15.095439074200137,15.80854521625164
18.44842105263158,16.35006435006435
11.407619047619049,9.955459308417744
20.47619047619048,14.875172413793104
16.130086702860385,12.681814058956917
15.48674089068826,14.25752082312592
19.41512027491409,11.84500144050706
16.9674981923355,17.426782608695653
19.108705882352943,13.475163398692812
16.101410141014103,14.41958753682707
