gpt,human
0.7869266122579575,0.421543876081705
0.6834677615761757,0.5395065677165986
0.8076166484666907,0.5015930319204926
0.8639159774780274,0.5399988457079856
0.7350135904092056,0.3883030261092174
0.7012868785858154,0.4172836590388959
0.6750048125266201,0.3663579773856327
0.6382474691971488,0.4839078657185802
0.7726604017344388,0.5922981414102739
0.757346788357044,0.4518711765933978
0.7046434581279755,0.5187280995150407
0.7242821284702846,0.3762916937401449
0.7447672119507422,0.4369918078184128
0.7277022051811218,0.5487555393150875
0.7764329055945078,0.5011780526755112
0.7682454182821161,0.5375026140001512
0.8449788229031996,0.3797184171285047
0.8519047832489014,0.5760728536230145
0.6824990281691918,0.3230186767685107
0.8173845857381821,0.4640030797379903
0.7728660371568468,0.5151695269677374
0.8416191775065202,0.586956855022546
0.7132260547234461,0.3572377092628316
0.7905444925030073,0.4713610693579539
0.8850144445896149,0.5477695754345726
0.5702748948877508,0.4808638421153383
0.7764621169670768,0.6047430874839905
0.647391495294869,0.3967972783706127
0.5288818894575039,0.5069148776860073
0.7641206021819796,0.4352976957868252
0.7843352127075195,0.4823690439973558
0.8798263289711692,0.5036125086586584
0.6190044624464852,0.4874885362488302
0.738674826346911,0.4662096392087362
0.4001503899538268,0.4951262848321782
0.7183099953191621,0.3911750231330332
0.7793752145767212,0.5973375061294064
0.5535187017917633,0.5025814264207273
0.8632399837176005,0.4758134079830987
0.3189780199124167,0.4119994973505123
0.7497704158226649,0.5719016553627575
0.6615639927663973,0.4458956711234585
0.6836293190717697,0.3808383455681097
0.7149603636491866,0.4467739166603202
0.4416462159715593,0.3614811769819685
0.6232154609695557,0.4897017618641257
0.4093006833603507,0.3459400229289063
0.757670191026503,0.555116407883664
0.7974160265922546,0.4512281992938369
0.6334373125663171,0.4797735279425978
0.7460693341714365,0.659288700222969
0.7454533004760742,0.5379448844492436
0.2410020390825887,0.2823316842091806
0.8050310505287988,0.5476593313376523
0.7843842529333555,0.5134923337677191
0.8217290802435442,0.520106602848197
0.7737923264503479,0.4426701385217408
0.5144460349867586,0.2944832828884222
0.718653287490209,0.4409245069892633
0.7558744511296672,0.4385681845992804
0.5710271532120912,0.4318549678181157
0.6619275675879585,0.4749355847015977
0.6949190828535292,0.317825518462116
0.729155429031538,0.5475178019135326
0.645881540775299,0.4450204566653286
0.8186472952365875,0.480797589722055
0.8150062406504596,0.6043249363079667
0.6811205631210691,0.4071968829874614
0.8027726257288897,0.5721947985390822
0.7837150494257609,0.6575546428080528
0.8309703469276428,0.4141471307310793
0.678813218139112,0.4597168312460746
0.6264025815602007,0.4303010615112725
0.7457843467041299,0.6208094363766057
0.773546366856016,0.2051657266796581
0.8059590290422025,0.6051598632974284
0.8624251079559326,0.6192817988877113
0.7694457931952043,0.5298579853887742
0.7345983922481537,0.383856738084241
0.7815993130207062,0.531454297594535
0.5635229503469807,0.4933116817226012
0.6483689539134503,0.3781029806092479
0.7732176521550054,0.5542334907222539
0.7260042688120967,0.4397693820711639
0.8526508063077927,0.391950872853737
0.7305217278003693,0.5506900490727276
0.8404308402019999,0.579075699852359
0.7731882493410792,0.5132875437330868
0.8676527766954332,0.5618256554654282
0.5256414207674208,0.5472121440595196
0.57882329604278,0.3918196729977022
0.7309822323066848,0.547984286650483
0.7063769261751857,0.6180024992561701
0.8849223012273962,0.5382005870342255
0.2666192739436935,0.3476317845541581
0.581993900736173,0.4498957182104523
0.7621787743909019,0.4893373367754188
0.7452890778129752,0.632850354132445
0.7656541388967762,0.459625443772358
0.6814765074560719,0.4198817797005176
