gpt,human
0.6022898463392589,0.0
0.5231243576567317,0.0
0.5353535353535354,0.0
0.6350868840752202,0.0
0.6869309838472835,0.0
0.0701627486437613,0.0
0.4434857635893011,0.0
0.7072767364939361,0.0
0.8939051918735892,0.0
0.9352927773980404,0.0
0.3538565629228687,0.0
0.657694558221182,0.0
0.9935344827586208,0.0
0.4624183006535948,0.0
0.4830575256107171,0.0
0.5802845528455285,0.0
0.8036111111111112,0.0
0.9785553047404064,0.0
0.4821624588364435,0.0349112426035502
0.8450734658599827,0.0
0.3988455195162177,0.0
0.987100241870465,0.0
0.7150565262076053,0.0
0.954709641567102,0.0
0.5514464658514763,0.0
0.3514503816793893,0.0
0.82130253448829,0.0284768211920529
0.9396462018730488,0.0
0.7153024911032029,0.0
0.6178906681391496,0.0
0.7953943885653785,0.0
0.7938949361097964,0.0
0.6675611210494932,0.0
0.3478260869565217,0.0
0.593265503875969,0.0
0.5034441449535789,0.0
0.4370860927152318,0.0
0.9725801123224316,0.0
0.5916641498036846,0.0
0.9043521022866978,0.0
0.5780821917808219,0.0
0.6585285384361597,0.0
0.5355914263032548,0.0
0.0339280491371746,0.0
0.9555103227682464,0.0
0.4917076167076167,0.0
0.8315217391304348,0.0
0.9235557768924304,0.0
0.4532082170935835,0.0
0.7620143884892087,0.0
0.9869909502262444,0.0
0.9594240837696336,0.0
0.2941881366087477,0.0
0.1830949948927477,0.0
0.9871598899419138,0.0
0.8709489051094891,0.0
0.540700808625337,0.0
0.829683698296837,0.0
0.8115007012622721,0.0
0.0,0.0
0.7761529808773904,0.0
0.5988003998667111,0.0
0.861249309010503,0.0226059654631083
0.6864558472553699,0.124217772215269
0.8963547334058759,0.0
0.3138753056234719,0.0
0.5953961930057547,0.0
0.779725852725534,0.0
0.7552913888083502,0.0
0.0,0.0
0.7226553271911174,0.0
0.1954937044400265,0.0
0.7058285016783643,0.0
0.6591877307583073,0.0
0.6157826649417852,0.0
0.5616399887672002,0.0
0.7681864754098361,0.0
0.7770075101097631,0.0
0.8543833580980683,0.0
0.4825493171471927,0.0
0.8322834645669291,0.0
0.8807580174927113,0.0
0.6513671875,0.0
0.8868036937742032,0.0
0.8178748311571364,0.0
0.8287261328013679,0.0
0.806327616794796,0.0
0.7659574468085106,0.0
0.7604694585222727,0.0
0.9953565505804312,0.0
0.5775258419473158,0.0
0.8181276088252832,0.0
0.0,0.0
0.6183417085427135,0.0
0.0,0.0
0.7620446533490012,0.0
0.4788732394366197,0.0
0.928752374920836,0.0
0.6942325297528227,0.0
0.7770647321428571,0.0
