human,continue,explain,create
348,384,292,357
443,303,334,353
406,313,392,365
412,302,323,359
455,313,260,501
269,265,286,332
310,310,302,358
379,333,355,350
520,335,379,336
343,286,303,328
345,321,309,339
326,331,316,371
373,304,329,350
319,369,339,347
310,297,313,344
376,398,345,367
504,322,447,378
228,292,238,334
305,334,291,301
396,268,314,314
341,330,326,391
340,332,308,321
296,326,276,352
376,293,338,378
267,321,288,363
310,305,277,355
310,327,330,350
416,316,330,398
375,304,312,381
399,395,284,352
247,254,234,294
277,294,265,375
456,427,320,336
266,272,267,320
277,286,265.0,344
327,389,326,321
549.0,450,463,323
354,323,292,357
314,340,269,348
387,336,301,315
294,308,291,297
288,319,307,340
406,317,294,371
347,288,339,375
270,335,282,333
367,376,243,387
298,304,297,363
350,338,312,370
349,308,329,325
342,305,331,336
314,306,327,349
481,393,347,317
409,358,317,363
259,302,279,373
365,339,348,376
340,318,289,324
351,295,288.0,408
409,314,329,347
277,292,284,347
299,296,266,384
326,308,291,402
414,402,344,309
318,326,317,331
262,306,247.0,360
329,332,299,374
393,319,313,400
220,297,263,312
407,350,329,398
410,304,332,360
397,306,343,389
351,391,299,374
242,275,271,321
368,313,337,358
313,303,292.0,339
289,335,280.0,364
267,331,302,347
318,316,339,350
250,310,274,356
271,382,331,422
324,334,349,393
359,298,264,356
313,309,280,315
488,352,360,336
405,345,323,342
510,293,408,324
321,354,299,315
300,305,304,357
337,300,313,351
275,328,263,341
295,323,299,369
243,323,288,375
359,305,325,479
400,347,331,361
415,333,392,341
296,333,290.0,351
345,293,271,413
495,305,414.0,363
325,301,261,369
282,311,263,373
303,302,299,343
