human,continue,explain,create
260,313,301,322
377,321,354.0,424
292,319,380,328
285,313,312,373
291,309,327,356
193,303,304,308
294,321,326,319
299,310,307,303
303,296,273,349
263,299,356,343
272,323,315,434
261,255,304,295
255,285,295,288
327,337,325,372
319,345,300,338
270,305,301,307
255,364,320,330
255,304,274,304
236,303,272,293
303,363,332,326
230,351,343,312
293,360,357,307
339,339,284,302
261,304,277,304
287,322,295,346
257,308,328,340
239,301,322,299
291,430,322,348
293,306,323,317
321,303,271,427
309,328,315,316
357,278,374,304
329,343,368,331
344,345,306,340
258,306,299,289
235,333,317,287
261.0,326,247,328
290.0,299,314,339
412,422,349,427
263,322,304,334
261,381,343,350
281,311,308,300
295,294,310,320
281,358,319,368
398,398,281,419
277,250,284,294
252,385,341,365
218,281,255,305
268,354,345,368
299,329,359,308
401,358,321,328.0
267.0,292,295.0,361
264.0,281,299,370
296,296,370,354
347,474,403,390
248,275,322,310
326,350,338,336
297,348,307,341
284,298,305,320
221,305,326,351
228,292,311,269
264.0,321,315,337
251.0,328,345,340
420,317,359,347
354,298,341,366
331,353,302,352
222,260,300,289
226,308,324,327
283,308,299,318
253,327,343,327
273,325,318,328
373,314,393,357.0
271,293,322,331
237,272,320,305
289,314,283,342
259,271,303,351
241,301,309,327
189,295,284,329
333,313,331,300
257,316,332,353
293,358,355,338
223,267,262,290
343,353,317,305
235,332,305,321
274,315,319,280
307,328,355,337
250,289,319,304
324,339,345,341
304,301,311,320
298,328,308,362
343,308,334,351
224,350,305,361
232,304,311,387
319,372,336,339
252,307,343,319
255,280,301,288
260,315,330,323
278,315,309,344
230,329,309,309
286,307,349,337
