,human,continue,create,explain
token_length_mean,5.012519561815337,7.309294871794871,7.532467532467533,6.569872958257713
token_length_median,4.0,7.0,8.0,7.0
token_length_std,3.1681859077424672,3.355369331228391,3.144091203463905,3.1973956879486
sentence_length_mean,19.96875,36.705882352941174,41.06666666666667,42.38461538461539
sentence_length_median,16.5,20.0,21.0,25.0
sentence_length_std,12.340189359872076,65.46374363037762,69.76003312945187,47.66959757061495
syllables_per_token_mean,1.5524256651017214,2.1650641025641026,2.24025974025974,1.9818511796733211
syllables_per_token_median,1.0,2.0,2.0,2.0
syllables_per_token_std,0.9055503866104223,1.1421403640864274,1.1666646587779588,1.055465863199197
n_tokens,639,624,616,551
n_unique_tokens,341,526,531,423
proportion_unique_tokens,0.5336463223787168,0.842948717948718,0.862012987012987,0.7676950998185118
n_characters,3290,4619,4720,3692
n_sentences,32,17,15,13
first_order_coherence,0.7592559168415685,0.738159129396081,0.8029249778815678,0.7448001181085905
second_order_coherence,0.7371833468476932,0.6709832370281219,0.7804121512633103,0.6968282650817524
passed_quality_check,True,True,True,True
n_stop_words,238.0,105.0,113.0,117.0
alpha_ratio,0.8319559228650137,0.9057437407952872,0.8827785817655571,0.856682769726248
mean_word_length,4.53168044077135,6.802650957290132,6.83068017366136,5.94524959742351
doc_length,726.0,679.0,691.0,621.0
symbol_to_word_ratio_#,0.0,0.0,0.0,0.0
proportion_ellipsis,0.0,0.0,0.0,0.0
proportion_bullet_points,0.0,0.0,0.0,0.3157894736842105
contains_lorem ipsum,0.0,0.0,0.0,0.0
duplicate_line_chr_fraction,0.0,0.0,0.0,0.0
duplicate_paragraph_chr_fraction,0.0,0.0,0.0,0.0
duplicate_ngram_chr_fraction_5,0.0,0.0,0.011996251171508904,0.0
duplicate_ngram_chr_fraction_6,0.0,0.0,0.011996251171508904,0.0
duplicate_ngram_chr_fraction_7,0.0,0.0,0.0,0.0
duplicate_ngram_chr_fraction_8,0.0,0.0,0.0,0.0
duplicate_ngram_chr_fraction_9,0.0,0.0,0.0,0.0
duplicate_ngram_chr_fraction_10,0.0,0.0,0.0,0.0
top_ngram_chr_fraction_2,0.014084507042253521,0.001719526175009553,0.001499531396438613,0.002853745541022592
top_ngram_chr_fraction_3,0.00819462227912932,0.0,0.0022492970946579195,0.002140309155766944
top_ngram_chr_fraction_4,0.0,0.0,0.0,0.0
oov_ratio,0.030303030303030304,0.020618556701030927,0.02604920405209841,0.033816425120772944
pos_prop_DET,0.0881542699724518,0.026509572901325478,0.024602026049204053,0.040257648953301126
pos_prop_NOUN,0.24793388429752067,0.28276877761413843,0.2937771345875543,0.2882447665056361
pos_prop_ADV,0.012396694214876033,0.07069219440353461,0.06657018813314038,0.028985507246376812
pos_prop_VERB,0.06473829201101929,0.16494845360824742,0.17221418234442837,0.12721417069243157
pos_prop_ADP,0.12258953168044077,0.05743740795287187,0.07091172214182344,0.06763285024154589
pos_prop_PART,0.004132231404958678,0.007363770250368188,0.004341534008683068,0.00966183574879227
pos_prop_ADJ,0.11570247933884298,0.20765832106038293,0.16063675832127353,0.18840579710144928
pos_prop_PUNCT,0.10055096418732783,0.06774668630338733,0.09696092619392185,0.10144927536231885
pos_prop_PRON,0.027548209366391185,0.016200294550810016,0.020260492040520984,0.011272141706924315
pos_prop_CCONJ,0.03305785123966942,0.016200294550810016,0.008683068017366137,0.020933977455716585
pos_prop_AUX,0.03443526170798898,0.011782032400589101,0.00723589001447178,0.017713365539452495
pos_prop_PROPN,0.0743801652892562,0.039764359351988215,0.049204052098408106,0.043478260869565216
pos_prop_NUM,0.05509641873278237,0.013254786450662739,0.013024602026049204,0.01610305958132045
pos_prop_SYM,0.01928374655647383,0.007363770250368188,0.004341534008683068,0.01288244766505636
dependency_distance_mean,2.740111847168768,3.0216677384463044,3.3923358559864174,3.8531949841711315
dependency_distance_std,1.0055896220348781,1.2762136999717864,1.5841967023080012,1.6100285135151777
prop_adjacent_dependency_relation_mean,0.4514789507955307,0.47812207264932227,0.4422885124678338,0.47906256126231345
prop_adjacent_dependency_relation_std,0.06394780639999838,0.07404509647595563,0.05312846304648564,0.02899245404779216
flesch_reading_ease,55.23150748239439,-13.585893665158352,-24.373640692640663,-3.849994415747574
flesch_kincaid_grade,10.516435348200314,24.273050527903468,26.861064935064935,24.325843920145193
smog,12.548637359260272,23.77324792451875,25.74080117439199,23.419713745124767
gunning_fog,13.43350938967136,28.9131221719457,31.686406926406928,28.859472288147426
automated_readability_index,12.163342136150234,31.34972002262443,34.58125541125542,30.70640932570152
coleman_liau_index,12.191298904538339,26.372243589743587,27.770129870129875,22.132486388384752
lix,50.172192879499214,96.16101055806938,104.37835497835498,95.56065894178417
rix,6.03125,21.823529411764707,26.0,22.53846153846154
entropy,17.284533252804724,7.326983312363199,6.705752821722481,7.753690132926188
perplexity,32105350.382861417,1520.7871054788648,817.0929201303016,2330.155151399236
per_word_perplexity,44222.24570642068,2.2397453688937627,1.1824789003332874,3.752262723670267
connectives,3,9,9,9
connectives_cap,0,1,1,0
pos_prop_SCONJ,,0.008836524300441826,0.00723589001447178,0.00644122383252818
pos_prop_X,,0.0014727540500736377,,
pos_prop_SPACE,,,,0.01932367149758454
