human,continue,explain,create
22.454489278470007,21.44304668304668,22.018805646036917,19.079501312335964
17.57344282238443,22.53175994150402,18.010972661335316,18.776286884088663
21.432464749012972,21.481407103825134,18.425040983606557,18.141399176954728
17.253507109004737,19.031417789757413,16.603481147105683,18.72721698113208
18.794261113336,23.01390697674418,20.650927475592752,20.89686724386724
20.396884046186372,19.854327277045478,18.767280535855,20.82902454506982
12.233924993399754,22.475962239349947,19.764882168925965,19.864622911992022
25.785524002704527,18.974241071428573,19.425206842380874,19.58424418604651
19.09155232921494,20.60416750926862,20.69382040125695,19.52091663504111
19.97173440372857,23.39994873547505,19.00641515017015,17.664063981042652
23.90069473993104,19.44803796849007,21.047096432589846,22.470469790066566
16.222913145300886,16.792844720496895,17.854638489322603,17.098539074166247
15.983868469414546,18.31301596927431,18.75223468507334,17.47720588235294
12.356097659402742,20.009190476190476,19.162007751937985,20.357734219269105
21.006916298747385,19.320568763587907,19.02994453871942,18.916923988534897
19.862780487804876,19.979915362213326,21.452863636363638,18.643497240618103
19.537986111111117,16.941262295081962,19.49819762387714,17.580084869768804
17.36177511415525,19.620038138825322,17.015642037302726,20.09850744253552
24.921645021645027,21.087833712134056,19.20314002190863,20.945676356589146
14.53316012170771,19.906714277728085,21.34330261086329,19.920165844115424
22.299367088607596,21.454876945149536,22.115556823368323,18.912312599681023
21.592119275825347,19.87620280112045,21.28204503660526,18.832783331418284
21.642326241134747,18.222711223203028,21.283505244755247,19.290751922458767
17.116369933911933,17.239369256474525,18.757853957636563,16.752384244709823
17.307118788591595,17.705308821157878,19.52239336492891,18.56910151402333
19.427690531177838,19.375599850968705,19.378175033921302,18.130706618962435
15.45884995221408,22.902149385006524,20.00932800982801,19.63044755244755
20.53812091503268,22.718871794871795,22.61415944672443,20.056177685950416
17.908189446993482,18.62302264715308,19.925824933687004,17.969724886420998
17.76556326689245,21.233228449078382,20.2882750952986,19.78251275510204
16.21087819399652,19.710289273648648,16.864897708674306,19.72964416535845
18.422095487558046,21.231447867926192,19.4844456238541,20.15126396425152
24.766286827850443,20.656982895783607,20.237318573185725,21.134274455841876
20.482464678178964,20.120881707149714,19.115054112554112,19.848702623906703
22.43261394838001,18.69038262910798,20.339862725779966,20.209523474178404
14.6852466749122,17.405918367346935,19.3366564694865,19.11457069590592
22.254258760107817,20.944205387398775,20.336691428571434,19.728700265251994
19.76743243243243,19.343715686274507,19.721881831329874,20.27877297424994
20.32409826758802,16.60099595428529,18.920483814523188,19.98862041835101
