lemma,shannon
der,1.722732017851353
lassen,0.6931471805599453
dies,1.3730039128771998
werden,0.7792771206047009
viel,0.9502705392332347
digital,1.0437570363314084
ein,1.466856491252343
alle,0.6931471805599453
neu,0.5623351446188083
sinnvoll,0.5623351446188083
ermöglichen,0.6365141682948128
diagnostisch,0.6931471805599453
therapeutisch,0.6931471805599453
zunehmend,0.6869615765973234
national,1.3862943611198906
gesetzlich,1.0114042647073516
haben,0.6615632381579821
stark,0.6365141682948128
stellen,0.6931471805599453
aktuell,1.3321790402101223
sein,1.5292482930376914
ihr,1.0397207708399179
elektronisch,0.6931471805599453
semantisch,1.0986122886681096
wichtig,0.5859526183035508
europäisch,0.6365141682948128
praktisch,0.6365141682948128
medizinisch,1.0042424730540764
regulatorisch,0.6829081047004717
interoperabel,0.6365141682948128
bisherig,0.6365141682948128
künstlich,0.6931471805599453
schnell,1.242453324894
zentral,0.6931471805599453
innovativ,0.5623351446188083
diesbezüglich,0.6931471805599453
integrieren,0.6931471805599453
bringen,0.6931471805599453
eng,0.6931471805599453
gehören,0.6931471805599453
kontinuierlich,0.6365141682948128
sicher,0.6931471805599453
groß,0.6365141682948128
geben,0.6365141682948128
bilden,0.6931471805599453
stammen,0.6931471805599453
hoch,1.0397207708399179
zusätzlich,0.6931471805599453
vielfältig,0.6931471805599453
solch,0.6931471805599453
können,0.45056120886630463
gesamt,0.6931471805599453
welch,1.0549201679861442
ander,0.6365141682948128
umfangreich,1.0986122886681096
bewerten,0.5623351446188083
technisch,0.6365141682948128
zuverlässig,0.6931471805599453
erkennen,0.6365141682948128
entsprechend,1.4241299173467734
entwickeln,0.6931471805599453
gemeinsam,0.45056120886630463
sollen,0.6365141682948128
analysieren,0.6931471805599453
möglich,0.6365141682948128
weit,0.6365141682948128
umfassend,1.0986122886681096
wesentlich,0.6931471805599453
relevant,0.6931471805599453
aufbauen,0.6365141682948128
erst,0.6365141682948128
diskutieren,0.6931471805599453
akademisch,0.6931471805599453
