lemma,shannon
der,1.594307590118817
ein,1.385773814492965
erst,0.8675632284814612
österreichweit,0.6931471805599453
latent,1.0608569471580214
können,1.0397207708399179
wesentlich,0.6931471805599453
neu,0.6931471805599453
werden,1.3274734854229784
weit,0.6931471805599453
dies,1.4071492360445266
erkranken,0.6931471805599453
sein,0.8928007332524436
unterschiedlich,1.0397207708399179
ihr,1.0397207708399179
bestehen,0.5623351446188083
meist,0.6829081047004717
zentral,0.6931471805599453
niedrig,1.3321790402101223
klinisch,1.0821955300387671
aktiv,1.0986122886681096
unauffällig,0.6931471805599453
kommen,0.6829081047004717
auftreten,0.34883209584303193
haben,0.9075352941050092
vermehrt,0.5004024235381879
zeigen,0.9556998911125343
finden,1.3321790402101223
kein,1.2386492034357777
verschieden,0.9743147528693494
einzeln,0.6931471805599453
gering,0.6931471805599453
ziehen,0.5004024235381879
erhöht,0.45056120886630463
treten,0.6931471805599453
zahlreich,0.6931471805599453
groß,0.6931471805599453
ergeben,0.6365141682948128
gehen,0.6931471805599453
präventiv,0.9502705392332347
empfehlen,0.6365141682948128
vermindert,0.6931471805599453
relevant,1.0986122886681096
stehen,0.6365141682948128
allgemein,0.6931471805599453
sollen,0.6365141682948128
zusätzlich,0.6931471805599453
schwer,0.6931471805599453
wöchentlich,0.6931471805599453
publizieren,0.6931471805599453
