lemma,shannon
der,1.588512968049863
haben,0.6730116670092565
psychisch,0.6365141682948128
verschieden,0.6730116670092565
ein,1.3712763440056253
dies,1.242453324894
sein,0.6605788876520756
alltäglich,0.6931471805599453
werden,0.8369882167858358
häufig,0.5004024235381879
stellen,0.6931471805599453
unterschiedlich,0.6365141682948128
können,0.6806294878916634
individuell,1.0114042647073516
jed,0.6931471805599453
zeigen,0.6931471805599453
groß,0.6931471805599453
genau,1.0397207708399179
körperlich,0.6365141682948128
chronisch,0.6365141682948128
emotional,0.6931471805599453
gut,1.0986122886681096
weit,0.6365141682948128
berichten,0.6931471805599453
bewerten,0.6931471805599453
ander,0.6931471805599453
beinhalten,0.6931471805599453
