lemma,shannon
der,1.627829823381951
ein,1.3851143267579986
haben,0.6931471805599453
groß,0.9502705392332347
wichtig,1.0986122886681096
können,0.5623351446188083
sein,0.9075352941050092
dies,0.9502705392332347
vielversprechend,0.6931471805599453
ermöglichen,0.5623351446188083
verschieden,0.6931471805599453
klinisch,0.6931471805599453
gemeinsam,0.6365141682948128
nachhaltig,0.6931471805599453
transregional,0.5623351446188083
Allgemeinmedizinisch,0.6931471805599453
etabliert,0.6931471805599453
werden,0.9743147528693494
gewährleisten,0.6931471805599453
entwickeln,0.6931471805599453
ander,0.6931471805599453
langfristig,0.6931471805599453
weit,1.0986122886681096
alle,0.6365141682948128
sollen,0.6931471805599453
