lemma,shannon
der,1.583236870798578
individuell,0.6931471805599453
sein,1.0554634988850373
ein,1.5293795628723184
zentral,0.6931471805599453
spielen,0.6931471805599453
dies,0.8980827500613235
werden,0.9368883075390159
zeigen,0.9649629230074277
stark,1.2798542258336676
unterschiedlich,0.7963116401738131
kognitiv,0.9556998911125343
motivational,0.6829081047004717
zurückführen,0.6931471805599453
geben,0.6365141682948128
weniger,0.6931471805599453
differenziert,0.6931471805599453
genau,0.6365141682948128
gut,0.9502705392332347
latent,0.6931471805599453
können,1.0027182645175161
identifizieren,0.6365141682948128
motiviert,1.0549201679861442
unmotiviert,0.6365141682948128
überfordert,0.6365141682948128
hoch,0.9556998911125343
intrinsisch,1.2148896539491203
ihr,1.0139046609345654
durchschnittlich,0.6931471805599453
gering,0.6730116670092565
niedrig,0.6365141682948128
alle,0.6365141682948128
kein,0.6365141682948128
deutlich,0.6365141682948128
wichtig,0.6730116670092565
erst,0.6931471805599453
schnell,0.6931471805599453
weit,0.6931471805599453
neu,1.0986122886681096
