lemma,shannon
ein,1.335508794110628
ander,0.6365141682948128
der,1.4133134224919837
unterschiedlich,0.45056120886630463
können,0.9433483923290391
sein,1.1709971261162124
medizinisch,0.3250829733914482
1,0.6931471805599453
verschieden,0.34883209584303193
werden,1.070047314690476
dies,1.344625422756135
geben,0.5623351446188083
distinkt,0.6931471805599453
umfassend,0.6931471805599453
aktuell,0.6730116670092565
sollen,1.0986122886681096
untersuchen,0.6365141682948128
betrachten,0.6931471805599453
diagnostisch,0.6730116670092565
spezifisch,0.6365141682948128
wichtig,0.6931471805599453
individuell,0.5623351446188083
entwickeln,0.6931471805599453
weit,1.0986122886681096
genau,0.6931471805599453
gut,1.3321790402101223
ihr,0.6730116670092565
betroffen,0.6931471805599453
ermöglichen,0.5623351446188083
verbessert,0.6931471805599453
haben,0.6931471805599453
differenzierter,0.6931471805599453
