lemma,shannon
immunonkologisch,1.0397207708399179
geben,0.6365141682948128
der,1.5111572532944235
akut,0.6931471805599453
ein,1.4451858789480827
absetzen,0.6931471805599453
dies,1.4648163848908131
sein,0.410116318288409
therapeutisch,0.6931471805599453
verschieden,1.0549201679861442
ihr,1.3321790402101223
vielversprechend,0.6931471805599453
ander,0.6365141682948128
werden,1.0114042647073518
immuntherapiebedingt,0.6365141682948128
ermöglichen,0.6931471805599453
wir,0.6365141682948128
gut,0.6931471805599453
