lemma,shannon
der,1.4746917466068175
atopisch,0.9002560512685369
ein,1.2053315719750746
werden,1.3486289544613381
beschreiben,0.6931471805599453
allergisch,0.410116318288409
moderat,0.6931471805599453
schwer,0.6931471805599453
gut,1.0986122886681096
extrinsisch,0.6931471805599453
sprechen,0.6931471805599453
inhalativ,0.6931471805599453
Allergene,0.6730116670092565
folgen,0.6931471805599453
führen,0.6365141682948128
erst,0.6931471805599453
placebokontrolliert,0.6365141682948128
2,0.5004024235381879
zeigen,0.9002560512685369
möglich,0.6931471805599453
können,0.6365141682948128
dies,0.6931471805599453
weit,0.6931471805599453
subkutan,1.0986122886681096
verschieden,0.6365141682948128
sublingual,0.6931471805599453
einzeln,0.6931471805599453
