lemma,shannon
der,1.6808033124323907
werden,1.0027399543973452
ein,1.175628642063659
digital,0.9743147528693494
geben,0.6365141682948128
müssen,0.6931471805599453
führen,0.6365141682948128
sein,0.6730116670092565
deutsch,1.0986122886681096
zentral,0.6365141682948128
strukturell,0.6931471805599453
technisch,0.6730116670092565
nahtlos,0.6931471805599453
föderal,0.6931471805599453
dies,0.8979457248567797
empiriebasiert,0.6931471805599453
evaluieren,0.6931471805599453
optimieren,0.6931471805599453
sollen,0.5004024235381879
einheitlich,0.6365141682948128
schaffen,0.6931471805599453
verbessern,0.6931471805599453
konkret,0.6931471805599453
gemeinsam,0.6931471805599453
