lemma,shannon
dies,1.5247073930301438
werden,1.3095258353040695
der,1.566606654585137
ein,1.434292056011022
gering,0.6931471805599453
sein,0.8982053397041498
alle,0.5623351446188083
ihr,0.6931471805599453
verschieden,1.0114042647073518
stellen,0.6365141682948128
interdisziplinär,0.6931471805599453
haben,0.5623351446188083
eng,0.6931471805599453
können,0.6931471805599453
organisationsübergreifend,1.0986122886681096
ermöglichen,1.0986122886681096
elektronisch,0.6931471805599453
relevant,0.6365141682948128
wichtig,0.6931471805599453
liegen,0.6931471805599453
zeigen,0.6931471805599453
bieten,0.6931471805599453
verbessert,0.6931471805599453
