human,continue,explain,create
719.0,882.0,870.0,915.0
814.0,763.0,554.0,671.0
740.0,879.0,832.0,643.0
764.0,811.0,579.0,858.0
888.0,891.0,955.0,957.0
681.0,741.0,735.0,649.0
628.0,679.0,612.0,602.0
666.0,759.0,572.0,662.0
931.0,679.0,1028.0,867.0
792.0,842.0,816.0,671.0
789.0,855.0,958.0,563.0
550.0,832.0,784.0,811.0
551.0,799.0,752.0,617.0
686.0,882.0,850.0,791.0
764.0,582.0,552.0,589.0
858.0,565.0,1009.0,793.0
751.0,699.0,828.0,693.0
642.0,808.0,579.0,814.0
632.0,547.0,596.0,742.0
752.0,820.0,859.0,615.0
758.0,815.0,751.0,781.0
861.0,928.0,985.0,614.0
611.0,560.0,710.0,711.0
710.0,789.0,649.0,633.0
626.0,609.0,877.0,878.0
694.0,749.0,629.0,601.0
632.0,616.0,654.0,596.0
699.0,751.0,797.0,570.0
726.0,832.0,848.0,575.0
820.0,890.0,934.0,711.0
752.0,823.0,806.0,644.0
715.0,575.0,748.0,598.0
772.0,859.0,883.0,660.0
506.0,689.0,704.0,680.0
757.0,808.0,813.0,706.0
513.0,598.0,587.0,696.0
743.0,830.0,588.0,666.0
772.0,836.0,755.0,591.0
821.0,872.0,956.0,659.0
721.0,534.0,817.0,776.0
698.0,809.0,732.0,834.0
778.0,783.0,826.0,628.0
595.0,750.0,796.0,588.0
570.0,773.0,740.0,681.0
733.0,649.0,559.0,802.0
749.0,809.0,818.0,663.0
709.0,748.0,588.0,634.0
602.0,652.0,602.0,651.0
891.0,616.0,921.0,965.0
668.0,603.0,717.0,706.0
893.0,920.0,742.0,641.0
605.0,619.0,721.0,676.0
685.0,736.0,561.0,629.0
715.0,779.0,595.0,598.0
583.0,713.0,725.0,607.0
711.0,604.0,555.0,720.0
592.0,569.0,576.0,587.0
863.0,904.0,865.0,684.0
640.0,606.0,589.0,701.0
883.0,638.0,672.0,980.0
682.0,702.0,849.0,807.0
533.0,741.0,725.0,809.0
758.0,616.0,839.0,847.0
703.0,588.0,549.0,820.0
791.0,579.0,838.0,625.0
651.0,819.0,810.0,649.0
569.0,600.0,631.0,650.0
620.0,864.0,908.0,830.0
794.0,893.0,859.0,686.0
676.0,622.0,762.0,708.0
549.0,761.0,730.0,635.0
555.0,593.0,571.0,633.0
522.0,772.0,705.0,660.0
737.0,593.0,812.0,815.0
752.0,571.0,866.0,603.0
729.0,751.0,630.0,811.0
615.0,790.0,841.0,795.0
763.0,819.0,841.0,591.0
558.0,584.0,646.0,645.0
906.0,988.0,956.0,586.0
890.0,864.0,935.0,808.0
686.0,724.0,545.0,572.0
660.0,606.0,815.0,821.0
809.0,583.0,893.0,693.0
726.0,555.0,825.0,685.0
647.0,750.0,632.0,635.0
665.0,736.0,549.0,628.0
725.0,790.0,872.0,600.0
723.0,779.0,580.0,608.0
815.0,801.0,803.0,667.0
801.0,642.0,911.0,683.0
809.0,864.0,908.0,596.0
624.0,983.0,824.0,694.0
839.0,566.0,901.0,743.0
760.0,826.0,914.0,639.0
918.0,981.0,805.0,651.0
840.0,899.0,949.0,636.0
768.0,562.0,854.0,866.0
866.0,624.0,824.0,821.0
747.0,747.0,809.0,685.0
