,human,continue,create,explain
token_length_mean,7.428308823529412,8.687898089171975,8.613297150610583,7.909694555112882
token_length_median,6.0,8.0,8.0,7.0
token_length_std,5.580165116567558,5.096587472243133,7.151660972442306,5.318770693144413
sentence_length_mean,30.22222222222222,8.440860215053764,5.625954198473282,6.845454545454546
sentence_length_median,26.5,5.0,2.0,6.0
sentence_length_std,18.041789624078486,7.555475641100027,7.048724510099418,7.141665662137374
syllables_per_token_mean,2.6654411764705883,3.0496815286624206,2.8710990502035276,2.855245683930943
syllables_per_token_median,2.0,3.0,2.0,2.0
syllables_per_token_std,2.1891738529190636,1.9190836522103727,2.4061077894382246,2.1271725179324568
n_tokens,544,785,737,753
n_unique_tokens,325,591,494,384
proportion_unique_tokens,0.5974264705882353,0.7528662420382166,0.6702849389416553,0.5099601593625498
n_characters,4132,6876,6584,6175
n_sentences,18,93,131,110
first_order_coherence,0.5399071214830174,0.4210398212327045,0.24398458714310367,0.3021269047957495
second_order_coherence,0.5840130746364594,0.42208611132106283,0.14810281172178166,0.06971796541216059
passed_quality_check,True,True,True,False
n_stop_words,226.0,222.0,230.0,287.0
alpha_ratio,0.7905918057663126,0.9144893111638955,0.7487073422957601,0.7582644628099173
mean_word_length,6.30804248861912,8.167458432304038,6.808686659772492,6.3791322314049586
doc_length,659.0,842.0,967.0,968.0
symbol_to_word_ratio_#,0.0,0.0,0.07307171853856563,0.05976095617529881
proportion_ellipsis,0.0,0.0,0.0,0.0
proportion_bullet_points,0.0,0.0,0.0,0.0
contains_lorem ipsum,0.0,0.0,0.0,0.0
duplicate_line_chr_fraction,0.0,0.0,0.0,0.0
duplicate_paragraph_chr_fraction,0.0,0.0,0.0,0.0
duplicate_ngram_chr_fraction_5,0.004469035965098957,0.0034058160859313596,0.04768373862246977,0.28768699654775604
duplicate_ngram_chr_fraction_6,0.004469035965098957,0.0034058160859313596,0.04184214101344926,0.25704833141542005
duplicate_ngram_chr_fraction_7,0.004469035965098957,0.0034058160859313596,0.04184214101344926,0.255897583429229
duplicate_ngram_chr_fraction_8,0.004469035965098957,0.0034058160859313596,0.04184214101344926,0.255897583429229
duplicate_ngram_chr_fraction_9,0.0,0.0,0.04184214101344926,0.20339470655926353
duplicate_ngram_chr_fraction_10,0.0,0.0,0.032060861296019566,0.18642117376294592
top_ngram_chr_fraction_2,0.005107469674398808,0.002357872674875557,0.01032468414617579,0.008918296892980437
top_ngram_chr_fraction_3,0.00638433709299851,0.0026198585276395073,0.008966173074310555,0.007336018411967779
top_ngram_chr_fraction_4,0.003830602255799106,0.0,0.006113299823393561,0.00863060989643268
oov_ratio,0.05918057663125948,0.12707838479809977,0.12202688728024819,0.05578512396694215
pos_prop_DET,0.10773899848254932,0.0688836104513064,0.05894519131334023,0.08161157024793389
pos_prop_NOUN,0.23975720789074356,0.29334916864608074,0.29162357807652534,0.246900826446281
pos_prop_AUX,0.03490136570561457,0.04156769596199525,0.014477766287487074,0.03409090909090909
pos_prop_ADP,0.11987860394537178,0.06413301662707839,0.10341261633919338,0.08884297520661157
pos_prop_ADJ,0.08649468892261002,0.12826603325415678,0.11582213029989659,0.11570247933884298
pos_prop_VERB,0.05007587253414264,0.07957244655581948,0.04033092037228542,0.06818181818181818
pos_prop_PUNCT,0.16084977238239756,0.06294536817102138,0.1344364012409514,0.1559917355371901
pos_prop_SCONJ,0.007587253414264037,0.007125890736342043,0.0031023784901758012,0.009297520661157025
pos_prop_ADV,0.051593323216995446,0.08907363420427554,0.04033092037228542,0.05578512396694215
pos_prop_CCONJ,0.04400606980273141,0.035629453681710214,0.02481902792140641,0.03615702479338843
pos_prop_PRON,0.009104704097116844,0.010688836104513063,0.01344364012409514,0.02066115702479339
pos_prop_PART,0.0030349013657056147,0.00831353919239905,0.007238883143743537,0.004132231404958678
pos_prop_SPACE,0.018209408194233688,0.017814726840855107,,
pos_prop_NUM,0.02276176024279211,,0.014477766287487074,0.010330578512396695
pos_prop_PROPN,0.0409711684370258,0.06413301662707839,0.08066184074457083,0.01756198347107438
pos_prop_X,0.0030349013657056147,0.028503562945368172,0.05687693898655636,0.05475206611570248
dependency_distance_mean,3.8935083630391816,1.4851322313347364,1.3084244968062022,1.5956927922007493
dependency_distance_std,1.6164408748181194,1.0757518977292062,1.2467026187995502,1.2578335482829903
prop_adjacent_dependency_relation_mean,0.4739056088934309,0.4667696185672851,0.3601028494304561,0.39419696438663876
prop_adjacent_dependency_relation_std,0.08028965920785344,0.19521111932661675,0.23144004704486965,0.1998631183303134
flesch_reading_ease,-8.003403601229678,-9.518997832462077,11.755078358126497,4.5348407151932975
flesch_kincaid_grade,27.64887254901961,23.688177522087532,20.483090929806213,20.7716263431124
smog,22.918633597333717,15.470042427545799,12.493514304545457,13.231575700179995
gunning_fog,27.971241830065356,25.49099376755017,21.35485929132961,21.01175419533985
automated_readability_index,28.66844566993465,23.710430107526882,21.951606678612485,19.247388627308943
coleman_liau_index,26.899044117647062,31.778089171974525,29.584857530529167,26.384966799468796
lix,74.15604575163398,70.35168824053147,62.07100168829689,57.44306410720753
rix,13.277777777777779,5.225806451612903,3.1755725190839694,3.463636363636364
entropy,9.73564755790349,6.7408427585283714,7.968902679163327,8.806078852271554
perplexity,16909.782133147222,846.2736397331498,2889.6847125838426,6674.6954200449145
per_word_perplexity,25.659760444836454,1.0050755816308192,2.988298565236652,6.895346508310862
connectives,16,26,13,25
connectives_cap,1,4,4,3
