,human,continue,create,explain
first_order_coherence,0.7883867216961724,0.8837792605161667,0.7720004301518202,0.8005086211487651
second_order_coherence,0.7714960586141657,0.8833003546062269,0.7371618651574657,0.7670415005376262
dependency_distance_mean,2.937985275128514,2.776765900241379,2.7761866306170386,2.7452714981942075
dependency_distance_std,0.5926878114941564,0.47626244454873334,0.6931804590884869,0.6395194374184432
prop_adjacent_dependency_relation_mean,0.4872666899096702,0.4745142409717043,0.4547631490548919,0.46237127035044506
prop_adjacent_dependency_relation_std,0.06360443783903512,0.05172858586327683,0.07750943102983865,0.06365509170304187
entropy,15.978436656069205,14.098465012489637,16.722603309889475,18.250909785847746
perplexity,8696547.415524503,1327044.719559115,18303508.30127025,84385807.33161406
per_word_perplexity,11503.369597254634,2136.9480186137116,22965.50602417848,112514.40977548542
token_length_mean,5.775714285714286,5.781085814360771,5.707213578500707,5.984802431610942
token_length_median,5.0,6.0,5.0,6.0
token_length_std,3.04156612451479,3.097831490227931,3.106864510618443,3.1230703523955916
sentence_length_mean,24.137931034482758,27.19047619047619,21.424242424242426,19.939393939393938
sentence_length_median,21.0,25.0,19.0,18.0
sentence_length_std,9.898533983864809,12.187499636606775,9.062176817327238,7.389342833532521
syllables_per_token_mean,1.7814285714285714,1.7933450087565674,1.7326732673267327,1.8404255319148937
syllables_per_token_median,1.0,1.0,1.0,1.0
syllables_per_token_std,1.0674124731120123,1.0196104395280223,1.030287615550322,1.0791226037844714
n_tokens,700,571,707,658
n_unique_tokens,354,298,366,341
proportion_unique_tokens,0.5057142857142857,0.521891418563923,0.5176803394625177,0.5182370820668692
n_characters,4099,3351,4130,4030
n_sentences,29,21,33,33
flesch_reading_ease,31.626142857142895,27.519678925861086,38.50523552355236,30.89651515151519
flesch_kincaid_grade,14.844650246305417,16.17575681761321,13.21099909990999,13.903384912959385
smog,16.33633136561284,17.01091112103172,15.062637766997835,15.589666636758174
gunning_fog,18.51231527093596,19.5627053623551,16.716797394025118,17.519830524085844
automated_readability_index,17.84257980295566,19.39415228087733,16.163097166859544,16.728116422584506
coleman_liau_index,16.93491428571428,17.104168126094574,16.376803394625174,17.906139817629178
lix,62.85221674876847,67.99608039362855,61.31108825168231,64.01234226766141
rix,9.344827586206897,11.095238095238095,8.545454545454545,8.787878787878787
pos_prop_ADJ,0.19973544973544974,0.1529790660225443,0.1191969887076537,0.164
pos_prop_NOUN,0.2619047619047619,0.2608695652173913,0.2521957340025094,0.27066666666666667
pos_prop_VERB,0.09656084656084656,0.11916264090177134,0.11417816813048934,0.11333333333333333
pos_prop_SCONJ,0.007936507936507936,0.01288244766505636,0.0075282308657465494,0.005333333333333333
pos_prop_AUX,0.03835978835978836,0.03542673107890499,0.025094102885821833,0.032
pos_prop_CCONJ,0.04365079365079365,0.033816425120772944,0.033877038895859475,0.036
pos_prop_NUM,0.03042328042328042,0.00322061191626409,0.01756587202007528,0.010666666666666666
pos_prop_ADV,0.02513227513227513,0.02254428341384863,0.04140526976160602,0.016
pos_prop_ADP,0.12962962962962962,0.12721417069243157,0.10790464240903387,0.104
pos_prop_PUNCT,0.0701058201058201,0.07729468599033816,0.10037641154328733,0.11333333333333333
pos_prop_DET,0.046296296296296294,0.07246376811594203,0.060225846925972396,0.07333333333333333
pos_prop_PROPN,0.031746031746031744,0.024154589371980676,0.05269761606022585,0.014666666666666666
pos_prop_PRON,0.01455026455026455,0.020933977455716585,0.03889585947302384,0.012
pos_prop_SYM,0.003968253968253968,,0.002509410288582183,0.004
passed_quality_check,True,True,True,True
n_stop_words,228.0,223.0,265.0,226.0
alpha_ratio,0.8955026455026455,0.9017713365539453,0.8745294855708908,0.8546666666666667
mean_word_length,5.421957671957672,5.396135265700483,5.181932245922209,5.373333333333333
doc_length,756.0,621.0,797.0,750.0
duplicate_ngram_chr_fraction_5,0.025443169968717413,0.03725590955806783,0.02859510982179859,0.01333046656632982
duplicate_ngram_chr_fraction_6,0.01251303441084463,0.03237410071942446,0.02859510982179859,0.01333046656632982
top_ngram_chr_fraction_2,0.006256517205422315,0.008478931140801645,0.016784086199751348,0.0077402709094818315
top_ngram_chr_fraction_3,0.011261730969760167,0.003854059609455293,0.009117281392457521,0.011180391313695979
oov_ratio,0.027777777777777776,0.017713365539452495,0.0075282308657465494,0.024
connectives,10,11,20,12
connectives_cap,0,0,1,1
pos_prop_PART,,0.01932367149758454,0.01631116687578419,0.013333333333333334
pos_prop_SPACE,,0.017713365539452495,,0.017333333333333333
duplicate_ngram_chr_fraction_7,,0.014388489208633094,0.0074595938665561546,
top_ngram_chr_fraction_4,,0.011562178828365879,0.014297554910899296,
pos_prop_X,,,0.010037641154328732,
