,human,continue,create,explain
entropy,26.38722487868963,14.891435515465027,17.710142929080252,21.126636619294445
perplexity,288287729376.7403,2932704.2732031373,49137985.498981014,1496861798.7147646
per_word_perplexity,368654385.392251,5091.500474311002,66134.5699851696,1714618.326133751
pos_prop_PRON,0.08312020460358056,0.09375,0.05114401076716016,0.050400916380297825
pos_prop_VERB,0.08184143222506395,0.10416666666666667,0.1009421265141319,0.10882016036655212
pos_prop_ADV,0.05370843989769821,0.03993055555555555,0.04845222072678331,0.029782359679266894
pos_prop_DET,0.09462915601023018,0.06597222222222222,0.07267833109017496,0.07674684994272624
pos_prop_NOUN,0.15728900255754474,0.2222222222222222,0.2193808882907133,0.20962199312714777
pos_prop_PART,0.021739130434782608,0.03125,0.04441453566621804,0.029782359679266894
pos_prop_AUX,0.05115089514066496,0.027777777777777776,0.03230148048452221,0.029782359679266894
pos_prop_PUNCT,0.14194373401534527,0.08854166666666667,0.09959623149394348,0.09163802978235967
pos_prop_SCONJ,0.016624040920716114,0.017361111111111112,0.009421265141318977,0.013745704467353952
pos_prop_PROPN,0.06649616368286446,0.041666666666666664,0.06056527590847914,0.10080183276059565
pos_prop_ADJ,0.0959079283887468,0.1076388888888889,0.09421265141318977,0.08476517754868271
pos_prop_CCONJ,0.034526854219948847,0.03298611111111111,0.029609690444145357,0.037800687285223365
pos_prop_NUM,0.0038363171355498722,0.003472222222222222,0.006729475100942127,0.011454753722794959
pos_prop_ADP,0.09718670076726342,0.109375,0.11574697173620457,0.12485681557846506
flesch_reading_ease,69.76948835503393,49.36624797734632,40.273276569678444,46.50793706293706
flesch_kincaid_grade,7.557263891435909,11.704575242718452,14.130950076569679,12.644335664335667
smog,10.957957172930563,13.427899808715576,15.27456517841124,14.202954383596115
gunning_fog,11.119383825417202,14.641585760517799,17.369898928024504,15.813519813519813
automated_readability_index,9.330252338162477,14.294176375404525,17.682863705972437,16.275066433566437
coleman_liau_index,10.65209022556391,14.024543689320385,15.591362940275648,15.265076923076926
lix,41.181918210159544,51.74959546925567,59.044961715160795,58.37995337995338
rix,4.048780487804878,6.5,8.6,8.212121212121213
first_order_coherence,0.6720049375202507,0.8142761199370675,0.793333537876606,0.8154271747916937
second_order_coherence,0.6627875413650122,0.8084324327382174,0.7966618019601573,0.8255529576732267
token_length_mean,4.809022556390977,5.306796116504854,5.531393568147013,5.496153846153846
token_length_median,4.0,5.0,5.0,5.0
token_length_std,2.740601400620892,2.933411881940743,3.08198500896532,2.8413134515884577
sentence_length_mean,16.21951219512195,21.458333333333332,26.12,23.636363636363637
sentence_length_median,15.0,20.0,27.0,24.0
sentence_length_std,8.420393928337788,7.499884258366184,10.199294093220374,7.21873900604985
syllables_per_token_mean,1.4255639097744361,1.603883495145631,1.6554364471669218,1.6115384615384616
syllables_per_token_median,1.0,1.0,1.0,1.0
syllables_per_token_std,0.7799801554578307,0.9150226619398626,0.9645105246910222,0.9165823880927102
n_tokens,665,515,653,780
n_unique_tokens,341,296,350,366
proportion_unique_tokens,0.512781954887218,0.574757281553398,0.5359877488514548,0.46923076923076923
n_characters,3322,2804,3718,4394
n_sentences,41,24,25,33
passed_quality_check,True,True,True,True
n_stop_words,364.0,242.0,299.0,340.0
alpha_ratio,0.8542199488491049,0.8975694444444444,0.8842530282637954,0.9037800687285223
mean_word_length,4.248081841432225,4.868055555555555,5.004037685060565,5.033218785796105
doc_length,782.0,576.0,743.0,873.0
symbol_to_word_ratio_#,0.0,0.0,0.0,0.0
proportion_ellipsis,0.0,0.0,0.0,0.0
proportion_bullet_points,0.0,0.0,0.0,0.0
contains_lorem ipsum,0.0,0.0,0.0,0.0
duplicate_line_chr_fraction,0.0,0.0,0.0,0.0
duplicate_paragraph_chr_fraction,0.0,0.0,0.0,0.0
duplicate_ngram_chr_fraction_5,0.0,0.013321223130487435,0.03084004602991945,0.049526020506867864
duplicate_ngram_chr_fraction_6,0.0,0.0,0.03084004602991945,0.03869220352099052
duplicate_ngram_chr_fraction_7,0.0,0.0,0.015650172612197928,0.03869220352099052
duplicate_ngram_chr_fraction_8,0.0,0.0,0.0,0.03869220352099052
duplicate_ngram_chr_fraction_9,0.0,0.0,0.0,0.0
duplicate_ngram_chr_fraction_10,0.0,0.0,0.0,0.0
top_ngram_chr_fraction_2,0.00976324139614352,0.021798365122615803,0.006904487917146145,0.008705745792222866
top_ngram_chr_fraction_3,0.0,0.012715712988192553,0.007364787111622554,0.010059972915457535
top_ngram_chr_fraction_4,0.0,0.0,0.016570771001150748,0.0
oov_ratio,0.0012787723785166241,0.013888888888888888,0.014804845222072678,0.001145475372279496
dependency_distance_mean,2.644689258252293,2.6669229269081822,2.8991252369892044,2.823340824991866
dependency_distance_std,0.8739078776870243,0.46395571430976495,0.5501046905766617,0.5044442036471243
prop_adjacent_dependency_relation_mean,0.4098388266076845,0.4504512522787852,0.4626569948807153,0.4704341212803991
prop_adjacent_dependency_relation_std,0.09379508441444287,0.05503037721666077,0.05490611986950402,0.06298415043419095
connectives,29,18,21,26
connectives_cap,5,2,1,5
pos_prop_SPACE,,0.013888888888888888,0.014804845222072678,
