,human,continue,create,explain
entropy,8.824511654199775,10.436619446237327,7.4837928813826355,11.310032682077077
perplexity,6798.86968259479,34085.230498561796,1778.9754387917378,81636.57651089733
per_word_perplexity,12.294520221690398,46.061122295353776,3.035794264149723,111.98432991892638
flesch_reading_ease,24.576948860371544,18.353537274505555,31.823275862068954,29.582590412111017
flesch_kincaid_grade,19.366360807326405,20.542970159611382,17.336330563371067,18.11637039838629
smog,18.476508816842806,18.852916619730372,16.96063555691012,17.089983896325
gunning_fog,22.083079932426426,23.206569511913024,20.172191323692996,20.35503445957304
automated_readability_index,20.089943985062682,20.65167753874624,16.452449780802198,18.746773407295343
coleman_liau_index,21.37047034764826,22.854290076335875,18.520607210626185,21.283812405446287
lix,64.41015381879612,64.88665278741614,54.984558005627164,61.175029416708696
rix,9.173913043478262,8.93939393939394,6.689655172413793,7.861111111111111
pos_prop_ADV,0.06871609403254973,0.05810810810810811,0.05802047781569966,0.05486968449931413
pos_prop_VERB,0.06148282097649186,0.08108108108108109,0.10409556313993173,0.09053497942386832
pos_prop_PRON,0.027124773960216998,0.01891891891891892,0.025597269624573378,0.03566529492455418
pos_prop_DET,0.13743218806509946,0.14189189189189189,0.11945392491467577,0.1412894375857339
pos_prop_ADP,0.11754068716094032,0.10405405405405406,0.09897610921501707,0.11522633744855967
pos_prop_NOUN,0.19710669077757687,0.2391891891891892,0.2150170648464164,0.22770919067215364
pos_prop_ADJ,0.07775768535262206,0.09324324324324325,0.07337883959044368,0.07544581618655692
pos_prop_PUNCT,0.11573236889692586,0.10540540540540541,0.10068259385665529,0.09327846364883402
pos_prop_PROPN,0.06871609403254973,0.0472972972972973,0.034129692832764506,0.027434842249657063
pos_prop_X,0.023508137432188065,0.005405405405405406,,0.009602194787379973
pos_prop_SPACE,0.0162748643761302,,0.02901023890784983,
pos_prop_AUX,0.027124773960216998,0.031081081081081083,0.03583617747440273,0.038408779149519894
pos_prop_CCONJ,0.0325497287522604,0.03783783783783784,0.03754266211604096,0.04938271604938271
pos_prop_SCONJ,0.0108499095840868,0.016216216216216217,0.02218430034129693,0.02194787379972565
pos_prop_PART,0.007233273056057866,0.005405405405405406,0.020477815699658702,0.015089163237311385
pos_prop_NUM,0.0108499095840868,0.014864864864864866,0.025597269624573378,0.00411522633744856
dependency_distance_mean,3.5801525166553345,3.4126190458489662,2.9447855303645096,3.104192099822892
dependency_distance_std,1.053539735257225,2.029484116118185,0.9700415204752791,1.0619675542306177
prop_adjacent_dependency_relation_mean,0.423178181177042,0.45980091462892386,0.47666693878810185,0.4762593493631953
prop_adjacent_dependency_relation_std,0.08151364120522636,0.10595439500395129,0.07733561326152037,0.08714629016628386
first_order_coherence,0.545566622337157,0.6616659429855645,0.3656789632846734,0.6389074110559054
second_order_coherence,0.5271592374358859,0.6524811953065857,0.47207846395947317,0.6307672928361332
token_length_mean,6.558282208588957,6.8274809160305345,6.1138519924098675,6.580937972768533
token_length_median,5.0,6.0,5.0,5.0
token_length_std,4.2792572786598875,4.00791304005697,3.726709808540113,4.120888785803065
sentence_length_mean,21.26086956521739,19.848484848484848,18.17241379310345,18.36111111111111
sentence_length_median,20.0,19.0,20.0,18.5
sentence_length_std,10.847630040922576,5.960075310288947,8.690339327199986,7.261591414872033
syllables_per_token_mean,2.259713701431493,2.406106870229008,2.189753320683112,2.249621785173979
syllables_per_token_median,2.0,2.0,2.0,2.0
syllables_per_token_std,1.5665315783369291,1.5283456967359923,1.414900823883552,1.5469517170539153
n_tokens,489,655,527,661
n_unique_tokens,273,304,274,319
proportion_unique_tokens,0.558282208588957,0.46412213740458014,0.5199240986717267,0.4826021180030257
n_characters,3266,4557,3281,4418
n_sentences,23,33,29,36
passed_quality_check,True,True,True,True
n_stop_words,220.0,295.0,244.0,325.0
alpha_ratio,0.8535262206148282,0.8797297297297297,0.8532423208191127,0.8957475994513031
mean_word_length,5.91500904159132,6.158108108108108,5.598976109215017,6.060356652949245
doc_length,553.0,740.0,586.0,729.0
symbol_to_word_ratio_#,0.0,0.0,0.0,0.0
proportion_ellipsis,0.0,0.0,0.0,0.0
proportion_bullet_points,0.0,0.0,0.0,0.0
contains_lorem ipsum,0.0,0.0,0.0,0.0
duplicate_line_chr_fraction,0.0,0.0,0.0007951232441028359,0.0
duplicate_paragraph_chr_fraction,0.0,0.0,0.0,0.0
duplicate_ngram_chr_fraction_5,0.0432230522945571,0.06812511993859144,0.032335011926848664,0.07275236593059937
duplicate_ngram_chr_fraction_6,0.017609391675560297,0.060257148340049894,0.013782136231115823,0.060134069400630916
duplicate_ngram_chr_fraction_7,0.0,0.028977163692189598,0.0,0.047910094637223975
duplicate_ngram_chr_fraction_8,0.0,0.028977163692189598,0.0,0.0
duplicate_ngram_chr_fraction_9,0.0,0.009019382076376896,0.0,0.0
duplicate_ngram_chr_fraction_10,0.0,0.009019382076376896,0.0,0.0
top_ngram_chr_fraction_2,0.005336179295624333,0.012665515256188831,0.007951232441028359,0.00946372239747634
top_ngram_chr_fraction_3,0.02161152614727855,0.007676069852235655,0.0063609859528226875,0.015970031545741326
top_ngram_chr_fraction_4,0.024813233724653147,0.0069084628670120895,0.013782136231115823,0.021884858044164037
oov_ratio,0.11030741410488246,0.051351351351351354,0.06143344709897611,0.06995884773662552
connectives,18,20,9,17
connectives_cap,5,6,1,6
