,human,continue,create,explain
token_length_mean,7.1692307692307695,7.986863711001642,8.236802413273,9.403963414634147
token_length_median,6.0,7.0,7.0,9.0
token_length_std,4.793303302644343,4.906664967129089,4.908487127826293,5.888438146362714
sentence_length_mean,18.958333333333332,10.322033898305085,16.170731707317074,10.25
sentence_length_median,20.5,8.0,17.0,8.0
sentence_length_std,10.474091713471973,9.569444094096445,7.261332401501271,9.06056013721006
syllables_per_token_mean,2.4285714285714284,2.6880131362889985,2.8174962292609353,3.205792682926829
syllables_per_token_median,2.0,2.0,2.0,3.0
syllables_per_token_std,1.6411123080201797,1.6955086501549506,1.79193645676088,2.166547913030925
n_tokens,455,609,663,656
n_unique_tokens,268,482,472,454
proportion_unique_tokens,0.589010989010989,0.7914614121510674,0.7119155354449472,0.6920731707317073
n_characters,3339,4972,5543,6267
n_sentences,24,59,41,64
first_order_coherence,0.6127877348790998,0.3405790450372573,0.6003064643591642,0.44229518132846035
second_order_coherence,0.5407176180319353,0.2686225616193393,0.5580634237864078,0.34138495517113515
passed_quality_check,True,True,True,True
n_stop_words,205.0,191.0,237.0,207.0
alpha_ratio,0.849624060150376,0.826783114992722,0.8818791946308725,0.8693333333333333
mean_word_length,6.276315789473684,7.2372634643377,7.440268456375839,8.356
doc_length,532.0,687.0,745.0,750.0
symbol_to_word_ratio_#,0.0,0.015463917525773196,0.004524886877828055,0.004573170731707317
proportion_ellipsis,0.0,0.15384615384615385,0.0,0.0
proportion_bullet_points,0.0,0.057692307692307696,0.0,0.0
contains_lorem ipsum,0.0,0.0,0.0,0.0
duplicate_line_chr_fraction,0.0,0.0,0.0,0.0
duplicate_paragraph_chr_fraction,0.0,0.0,0.0,0.0
duplicate_ngram_chr_fraction_5,0.013734812466983624,0.005422993492407809,0.0,0.05478662053056517
duplicate_ngram_chr_fraction_6,0.0,0.0,0.0,0.03316032295271049
duplicate_ngram_chr_fraction_7,0.0,0.0,0.0,0.0
duplicate_ngram_chr_fraction_8,0.0,0.0,0.0,0.0
duplicate_ngram_chr_fraction_9,0.0,0.0,0.0,0.0
duplicate_ngram_chr_fraction_10,0.0,0.0,0.0,0.0
top_ngram_chr_fraction_2,0.00792393026941363,0.0021691973969631237,0.00128783000643915,0.0021626297577854673
top_ngram_chr_fraction_3,0.007395668251452721,0.0016268980477223427,0.004507405022537025,0.0028835063437139563
top_ngram_chr_fraction_4,0.008716323296354992,0.006507592190889371,0.0,0.0
oov_ratio,0.03571428571428571,0.15429403202328967,0.052348993288590606,0.11733333333333333
pos_prop_DET,0.09774436090225563,0.07278020378457059,0.09261744966442953,0.076
pos_prop_ADJ,0.07706766917293233,0.12663755458515283,0.1597315436241611,0.16666666666666666
pos_prop_NOUN,0.231203007518797,0.2547307132459971,0.24026845637583893,0.29733333333333334
pos_prop_ADP,0.11466165413533834,0.07860262008733625,0.10604026845637583,0.096
pos_prop_ADV,0.06766917293233082,0.11353711790393013,0.0912751677852349,0.07333333333333333
pos_prop_PUNCT,0.13909774436090225,0.09315866084425037,0.10335570469798658,0.10933333333333334
pos_prop_CCONJ,0.03571428571428571,0.023289665211062592,0.026845637583892617,0.02666666666666667
pos_prop_AUX,0.045112781954887216,0.03056768558951965,0.026845637583892617,0.036
pos_prop_VERB,0.07142857142857142,0.07860262008733625,0.06845637583892618,0.06
pos_prop_PRON,0.02819548872180451,0.021834061135371178,0.02953020134228188,0.017333333333333333
pos_prop_PROPN,0.03195488721804511,0.024745269286754003,0.016107382550335572,0.02266666666666667
pos_prop_PART,0.020676691729323307,0.00727802037845706,0.005369127516778523,0.005333333333333333
pos_prop_X,0.018796992481203006,0.01601164483260553,0.016107382550335572,0.010666666666666666
pos_prop_SPACE,0.005639097744360902,0.040756914119359534,,
pos_prop_SCONJ,0.015037593984962405,0.008733624454148471,0.006711409395973154,0.0026666666666666666
dependency_distance_mean,3.145530603198004,1.781777750842245,2.7586738249309724,1.6741578843527547
dependency_distance_std,1.2930021915196406,1.2185545305687993,1.0466631273958988,1.1673587055436765
prop_adjacent_dependency_relation_mean,0.4445959685587506,0.440543531988141,0.4247643761361695,0.41507420595025857
prop_adjacent_dependency_relation_std,0.11432905419966596,0.1828825051487068,0.11976289269074315,0.21049900556368348
flesch_reading_ease,15.180810397553529,2.62126099260567,-5.181136747020702,-25.39060721062617
flesch_kincaid_grade,20.460892857142856,20.154148228549165,23.963040871132694,26.235853658536588
smog,18.377959752453624,15.440124947348504,19.138717033551288,16.86495858028176
gunning_fog,22.61630036630037,22.125529487072445,25.89514034506861,26.6609756097561
automated_readability_index,21.816243589743586,21.349145027970273,25.45070522017437,27.987667682926833
coleman_liau_index,24.793758241758237,28.295106732348113,30.801930618401204,36.60749999999999
lix,65.55173992673993,64.67342962901115,71.97766986719641,73.35975609756098
rix,8.833333333333334,5.610169491525424,9.024390243902438,6.46875
entropy,8.627840876744166,4.808550054135498,7.157952941514377,6.688259588678761
perplexity,5585.006507874023,122.55379226565064,1284.2792454884602,802.9236180427803
per_word_perplexity,10.498132533597786,0.1783897995133197,1.723864759044913,1.0705648240570405
connectives,16,25,28,22
connectives_cap,5,4,7,2
pos_prop_NUM,,0.008733624454148471,0.010738255033557046,
