human,continue,explain,create
812,814,614,762
822,773,849,787
591,732,732,729
633,530,538,636
681,785,717,770
858,802,810,834
1043,797,685,764
493,672,674,516
671,774,788,775
1799,798,751,844
951,929,521,868
427,735,734,738
879,873,732,544
531,630,645,645
1409,873,653,772
820,804,825,755
432,610,609,603
584,621,697,689
594,719,739,720
809,832,824,833
474,533,626,627
939,875,739,967
470,793,792,793
661,513,598,666
895,689,844,869
433,732,737,731
657,539,660,660
459,725,731,726
1212,814,520,566
581,786,787,784
417,640,611,637
454,723,723,723
841,838,813,571
490,694,693,686
607,710,725,710
2909,735,745,789
742,757,750,559
666,820,827,830
1427,941,635,899
667,773,773,601
820,863,865,825
1432,857,749,849
489,655,661,527
446,659,642,661
636,822,821,818
849,870,790,861
737,744,573,738
966,865,516,963
439,706,706,709
770,768,769,701
1172,766,859,690
723,549,722,726
508,712,711,718
989,785,626,888
930,739,880,796
549,672,522,671
743,824,826,825
789,736,792,792
541,718,719,568
812,571,639,795
604,710,714,709
1408,850,846,739
744,745,555,745
650,758,768,757
462,761,756,756
826,755,818,835
847,827,651,849
474,730,727,729
547,691,654,692
754,740,744,613
780,783,747,591
1679,837,612,713
534,666,666,582
1114,866,708,871
677,760,762,760
944,927,669,987
864,806,671,826
516,769,771,767
517,634,526,636
914,835,824,873
1124,991,936,756
652,585,713,713
544,771,775,773
657,789,789,789
586,758,759,756
527,697,696,531
1474,784,765,975
579,774,778,776
426,710,708,709
478,706,716,705
985,855,628,718
538,764,756,758
1083,840,777,811
895,784,641,666
423,642,644,642
460,754,754,754
551,816,822,816
514,808,809,806
1131,871,939,870
1082,555,752,539
