lemma,shannon
der,1.574594316748029
perfekt,0.6730116670092565
neu,1.0533954983605762
finden,0.5623351446188083
ein,1.5390569754720356
stehen,0.6931471805599453
verschieden,0.8675632284814612
werden,0.47413931305783735
bieten,0.5623351446188083
sein,1.7704034040001457
gut,1.676987774322417
sie,0.6931471805599453
ihr,1.240684291953396
dies,1.2130075659799042
wichtig,1.277034259466139
haben,0.7963116401738131
sollen,1.0397207708399179
potenziell,0.5623351446188083
praktisch,0.6931471805599453
dürfen,0.6931471805599453
lassen,0.6931471805599453
möglich,0.6931471805599453
können,1.351783994289646
viel,0.6931471805599453
mögen,0.6365141682948128
zukünftig,0.6931471805599453
bedeutend,0.6931471805599453
virtuell,0.6931471805599453
helfen,1.0114042647073518
emotional,0.5623351446188083
groß,1.0986122886681096
aufregend,0.6365141682948128
Ihr|ihr,0.6931471805599453
fundiert,0.6365141682948128
wir,0.6931471805599453
mein,0.6931471805599453
ich,0.6931471805599453
sicherstellen,0.6931471805599453
