,human,continue,create,explain
dependency_distance_mean,3.9053014835978135,2.87946649697526,2.771741773859092,3.007241352316033
dependency_distance_std,0.7388837599862583,1.0051452173630517,1.1367911525987813,1.0560464620110979
prop_adjacent_dependency_relation_mean,0.45455287087051527,0.4493889437014604,0.472241342659676,0.4998529795748649
prop_adjacent_dependency_relation_std,0.05201773818889323,0.1119038231702377,0.08632743234332853,0.08824120696622005
passed_quality_check,True,True,,True
n_stop_words,261.0,329.0,314.0,335.0
alpha_ratio,0.8459069020866774,0.8807339449541285,0.8812664907651715,0.8627450980392157
mean_word_length,5.74959871589085,6.023591087811272,6.382585751978892,5.790849673202614
doc_length,623.0,763.0,758.0,765.0
duplicate_ngram_chr_fraction_5,0.061358655953250546,0.0349146110056926,0.18795355587808418,0.11960591133004926
duplicate_ngram_chr_fraction_6,0.050401753104455806,0.028462998102466792,0.159288824383164,0.1129064039408867
duplicate_ngram_chr_fraction_7,0.022887752617482347,,0.1386066763425254,0.0470935960591133
top_ngram_chr_fraction_2,0.007791575359142927,0.019924098671726755,0.02177068214804064,0.010049261083743842
top_ngram_chr_fraction_3,0.009739469198928659,0.017077798861480076,0.047895500725689405,0.02482758620689655
top_ngram_chr_fraction_4,0.008765522279035792,0.020872865275142316,0.05188679245283019,0.030344827586206897
oov_ratio,0.03531300160513644,0.022280471821756225,0.006596306068601583,0.05228758169934641
pos_prop_ADV,0.09149277688603531,0.0799475753604194,0.06464379947229551,0.06535947712418301
pos_prop_ADP,0.10593900481540931,0.10091743119266056,0.09498680738786279,0.10326797385620914
pos_prop_DET,0.11396468699839486,0.09960681520314547,0.10949868073878628,0.13856209150326798
pos_prop_NOUN,0.22953451043338685,0.2254259501965924,0.24010554089709762,0.25098039215686274
pos_prop_CCONJ,0.04333868378812199,0.06028833551769332,0.047493403693931395,0.0457516339869281
pos_prop_ADJ,0.060995184590690206,0.0982961992136304,0.11873350923482849,0.05228758169934641
pos_prop_PUNCT,0.11556982343499198,0.11533420707732635,0.10817941952506596,0.10718954248366012
pos_prop_PRON,0.03691813804173355,0.03669724770642202,0.0316622691292876,0.030065359477124184
pos_prop_NUM,0.02247191011235955,0.003931847968545216,0.0079155672823219,0.01045751633986928
pos_prop_SPACE,0.009630818619582664,,,0.023529411764705882
pos_prop_PROPN,0.048154093097913325,0.022280471821756225,0.006596306068601583,0.01568627450980392
pos_prop_VERB,0.05778491171749599,0.07339449541284404,0.07255936675461741,0.08366013071895424
pos_prop_AUX,0.033707865168539325,0.047182175622542594,0.055408970976253295,0.032679738562091505
pos_prop_SCONJ,0.014446227929373997,0.011795543905635648,0.021108179419525065,0.023529411764705882
pos_prop_PART,0.011235955056179775,0.01834862385321101,0.01978891820580475,0.01045751633986928
pos_prop_X,0.004815409309791332,0.00655307994757536,0.0013192612137203166,0.006535947712418301
first_order_coherence,0.6976170675321058,0.6162864463869482,0.5069843421761806,0.6888323943648074
second_order_coherence,0.7296703826813471,0.6250957238655059,0.5098786865802187,0.6750688433647156
flesch_reading_ease,-7.0266290231507185,-3.014032520325202,-16.18684319526625,3.6632167306399026
flesch_kincaid_grade,20.061253529079618,17.769694670280035,19.715497041420118,17.334225792410276
smog,19.110590108464745,17.008180362448986,18.61685982832895,16.738961984724284
gunning_fog,22.731983544405907,20.92610659439928,24.156449704142013,19.68246606782478
automated_readability_index,20.85433007985803,18.25752953929539,20.157218934911235,17.78374144276048
coleman_liau_index,21.096920222634505,21.671762962962962,23.81727810650887,20.02875549048316
lix,65.17875292409454,61.64859981933152,65.86449704142012,57.99093822959123
rix,9.782608695652174,7.439024390243903,8.275,7.297297297297297
entropy,9.149503032168198,12.043422668287334,10.848730713826226,11.29433968861991
perplexity,9409.762867118287,169977.72334302377,51468.78126553422,80365.45419345706
per_word_perplexity,15.103953237750058,222.77552207473627,67.90076684107417,105.05288129863668
token_length_mean,6.489795918367347,6.678518518518518,7.035502958579881,6.366032210834553
token_length_median,5.0,6.0,6.0,5.0
token_length_std,4.039851086904296,3.864221165075833,3.9488497181008415,3.9239647285320163
sentence_length_mean,23.434782608695652,16.463414634146343,16.9,18.45945945945946
sentence_length_median,20.0,18.0,17.0,17.0
sentence_length_std,9.854710138267018,6.8932542528135565,8.386894538504702,7.882908622866598
syllables_per_token_mean,2.2467532467532467,2.282962962962963,2.4334319526627217,2.1800878477306003
syllables_per_token_median,2.0,2.0,2.0,2.0
syllables_per_token_std,1.5827114531513895,1.5294414734962827,1.370658524121985,1.518480203990453
n_tokens,539,675,676.0,683
n_unique_tokens,297,328,309.0,306
proportion_unique_tokens,0.5510204081632653,0.48592592592592593,0.45710059171597633,0.4480234260614934
n_characters,3582,4596,4838.0,4430
n_sentences,23,41,40.0,37
connectives,27,25,22.0,22
connectives_cap,5,4,4.0,5
duplicate_ngram_chr_fraction_8,,,0.11357039187227866,0.0470935960591133
duplicate_ngram_chr_fraction_9,,,0.0899854862119013,0.03704433497536946
duplicate_ngram_chr_fraction_10,,,0.02830188679245283,0.03704433497536946
