,human,continue,create,explain
dependency_distance_mean,3.597808008044769,2.801028658248772,2.572868186701594,3.390824006075623
dependency_distance_std,1.3461606124258427,1.3470324717858773,1.3696341933606537,1.1967895906616297
prop_adjacent_dependency_relation_mean,0.455525515346467,0.44925629300217335,0.5327049080221387,0.4850598915774764
prop_adjacent_dependency_relation_std,0.11834264763742502,0.1603392219556452,0.14845354681386294,0.10505755780004586
passed_quality_check,True,True,True,True
n_stop_words,467.0,279.0,234.0,349.0
alpha_ratio,0.8821362799263351,0.8882175226586103,0.8521008403361344,0.8919597989949749
mean_word_length,5.942909760589319,6.240181268882175,6.334453781512605,6.075376884422111
doc_length,1086.0,662.0,595.0,796.0
top_ngram_chr_fraction_2,0.0047131699434419605,0.007010834926704908,0.02464788732394366,0.007038440714672442
top_ngram_chr_fraction_3,0.00538647993536224,0.04397705544933078,0.03779342723004695,0.007940804908861216
oov_ratio,0.03683241252302026,0.03474320241691843,0.04873949579831933,0.04648241206030151
pos_prop_DET,0.13443830570902393,0.13444108761329304,0.14789915966386555,0.13693467336683418
pos_prop_NOUN,0.2283609576427256,0.23564954682779457,0.2773109243697479,0.23366834170854273
pos_prop_ADJ,0.07642725598526703,0.09516616314199396,0.0957983193277311,0.06532663316582915
pos_prop_CCONJ,0.04419889502762431,0.03625377643504532,0.052100840336134456,0.04020100502512563
pos_prop_ADP,0.13167587476979742,0.12084592145015106,0.10420168067226891,0.135678391959799
pos_prop_AUX,0.017495395948434623,0.030211480362537766,0.02689075630252101,0.02763819095477387
pos_prop_PRON,0.026703499079189688,0.02416918429003021,0.020168067226890758,0.035175879396984924
pos_prop_VERB,0.06261510128913444,0.0770392749244713,0.05546218487394958,0.08668341708542714
pos_prop_PUNCT,0.10313075506445672,0.08308157099697885,0.0957983193277311,0.0829145728643216
pos_prop_ADV,0.06077348066298342,0.0649546827794562,0.043697478991596636,0.05527638190954774
pos_prop_SCONJ,0.01289134438305709,0.028700906344410877,0.0067226890756302525,0.017587939698492462
pos_prop_PROPN,0.05985267034990792,0.03474320241691843,0.013445378151260505,0.052763819095477386
pos_prop_PART,0.008287292817679558,0.012084592145015106,0.015126050420168067,0.007537688442211055
pos_prop_X,0.019337016574585635,,0.0016806722689075631,
pos_prop_NUM,0.013812154696132596,,0.0016806722689075631,0.00628140703517588
first_order_coherence,0.6642241827729676,0.5063498670587668,0.46435429544986356,0.6771524569817952
second_order_coherence,0.643794478901795,0.49482690004838836,0.42578803068371834,0.6421177379293915
flesch_reading_ease,-6.716427382207655,0.5156149744212541,-9.499832713754643,-1.6053006088280029
flesch_kincaid_grade,20.73582940229758,17.155717072747773,19.19312780412768,18.520799086757993
smog,19.903207242526612,16.430175164298404,18.575023064367013,17.78686850342507
gunning_fog,23.630345746156834,19.964432498049078,23.182771439559033,21.09741248097413
automated_readability_index,22.400355180642656,18.18445330789907,20.34311113959749,19.485190258751906
coleman_liau_index,21.361971252566736,21.831103789126853,23.1742750929368,21.161643835616434
lix,65.44136744547421,58.477802826671294,64.27663120112805,60.27777777777778
rix,10.297297297297296,6.7894736842105265,8.482758620689655,8.11111111111111
entropy,19.22113177804097,10.619360932299674,9.129038972410877,12.958826537485267
perplexity,222654494.9723682,40919.45626823234,9219.157845494912,424567.60817635973
per_word_perplexity,205022.55522317515,61.8118674746712,15.494382933604895,533.3763921813564
token_length_mean,6.51129363449692,6.71499176276771,6.899628252788104,6.534246575342466
token_length_median,5.0,5.0,6.0,5.5
token_length_std,4.235783781104447,4.374121436842884,4.409473563916064,4.15053121465893
sentence_length_mean,26.324324324324323,15.973684210526315,18.551724137931036,20.27777777777778
sentence_length_median,27.0,17.0,17.0,21.0
sentence_length_std,12.917731484499303,8.057317178242602,13.571232777324024,7.174844601921939
syllables_per_token_mean,2.208418891170431,2.2471169686985175,2.3345724907063197,2.2205479452054795
syllables_per_token_median,2.0,2.0,2.0,2.0
syllables_per_token_std,1.5535251577962803,1.410090989092888,1.4166934588220774,1.5436532814012056
n_tokens,974,607,538,730
n_unique_tokens,513,307,245,323
proportion_unique_tokens,0.526694045174538,0.5057660626029654,0.45539033457249073,0.44246575342465755
n_characters,6454,4131,3769,4836
n_sentences,37,38,29,36
connectives,41,20,10,30
connectives_cap,5,4,3,2
duplicate_ngram_chr_fraction_5,,0.09857658806033567,0.13192488262910798,0.11947301931059376
duplicate_ngram_chr_fraction_6,,0.03994051412789462,0.09530516431924882,0.09817722432773868
duplicate_ngram_chr_fraction_7,,0.02464414701508392,0.07370892018779343,0.08843169103049991
duplicate_ngram_chr_fraction_8,,0.02464414701508392,0.06009389671361502,0.04114780725500812
top_ngram_chr_fraction_4,,0.0331421287444232,0.044366197183098595,0.014076881429344884
pos_prop_SPACE,,0.022658610271903322,0.04201680672268908,0.016331658291457288
proportion_bullet_points,,,0.0975609756097561,
duplicate_ngram_chr_fraction_9,,,,0.04114780725500812
duplicate_ngram_chr_fraction_10,,,,0.04114780725500812
