,human,continue,create,explain
dependency_distance_mean,4.30996068777026,2.9023238131506335,2.962297287164798,3.4066713138049245
dependency_distance_std,1.2171710561005746,0.9110826567591375,1.147933688932756,0.903427427576606
prop_adjacent_dependency_relation_mean,0.43188493818991736,0.47245598851578113,0.5227737146827532,0.500725103871456
prop_adjacent_dependency_relation_std,0.09185354537640167,0.07053756078214268,0.09634186770379234,0.07860137600401573
passed_quality_check,True,True,True,True
n_stop_words,248.0,322.0,285.0,333.0
alpha_ratio,0.858712715855573,0.865992414664981,0.8797736916548797,0.9019354838709678
mean_word_length,5.971742543171114,6.0935524652338815,6.465346534653466,6.187096774193549
doc_length,637.0,791.0,707.0,775.0
duplicate_ngram_chr_fraction_5,0.0133363991722235,0.09306536302734021,0.06518804243008679,0.13350309203346672
top_ngram_chr_fraction_2,0.008277765003449069,0.00977729494839761,0.026036644165863067,0.0130956711531466
top_ngram_chr_fraction_3,0.010347206254311335,0.019916711931921058,0.016972034715525556,0.024190614769006913
top_ngram_chr_fraction_4,0.008277765003449069,0.014122759369907659,0.02700096432015429,0.028373954165150966
oov_ratio,0.03453689167974882,0.03286978508217446,0.04809052333804809,0.03612903225806452
pos_prop_DET,0.0989010989010989,0.1264222503160556,0.12022630834512023,0.11096774193548387
pos_prop_ADP,0.13343799058084774,0.09987357774968394,0.11456859971711457,0.13806451612903226
pos_prop_PUNCT,0.11145996860282574,0.11125158027812895,0.0876944837340877,0.09161290322580645
pos_prop_X,0.0031397174254317113,0.015170670037926675,0.002828854314002829,
pos_prop_NUM,0.009419152276295133,0.012642225031605562,0.004243281471004243,0.0064516129032258064
pos_prop_PROPN,0.03453689167974882,0.008849557522123894,0.009900990099009901,0.005161290322580645
pos_prop_ADJ,0.1130298273155416,0.0922882427307206,0.11032531824611033,0.09935483870967741
pos_prop_NOUN,0.2370486656200942,0.23261694058154236,0.2545968882602546,0.27225806451612905
pos_prop_AUX,0.0423861852433281,0.05056890012642225,0.042432814710042434,0.04645161290322581
pos_prop_PRON,0.023547880690737835,0.03034134007585335,0.02545968882602546,0.023225806451612905
pos_prop_VERB,0.07378335949764521,0.08091024020227561,0.07920792079207921,0.07870967741935483
pos_prop_ADV,0.05337519623233909,0.0695322376738306,0.04667609618104668,0.0567741935483871
pos_prop_CCONJ,0.03767660910518053,0.03286978508217446,0.04101838755304102,0.03483870967741935
pos_prop_SCONJ,0.018838304552590265,0.025284450063211124,0.021216407355021217,0.02838709677419355
pos_prop_SPACE,0.007849293563579277,,0.021216407355021217,
pos_prop_PART,0.0015698587127158557,0.011378002528445006,0.018387553041018388,0.007741935483870968
first_order_coherence,0.7020857490599155,0.5955950019017953,0.5417735022218788,0.7456484167806564
second_order_coherence,0.7380481378028267,0.5529629476368427,0.5183027874339711,0.7640864253044128
flesch_reading_ease,-18.444677419354832,-12.591538461538448,-25.796511627906938,-16.900681818181823
flesch_kincaid_grade,22.43307219662059,19.167887667887673,21.435592469545956,21.08204545454546
smog,21.06488796707856,17.370101895934148,19.083932058031824,19.661554785965695
gunning_fog,25.467281105990782,21.55750915750916,24.301661129568107,24.02727272727273
automated_readability_index,23.297918586789557,18.669322344322346,20.695867109634555,21.17517045454546
coleman_liau_index,22.33870967741935,22.05623931623931,23.680868217054265,22.310681818181816
lix,70.65745007680492,59.87667887667888,66.80066445182725,68.73295454545455
rix,11.714285714285714,7.214285714285714,8.914285714285715,10.28125
entropy,9.539826118847772,11.783953311405984,10.295040428982283,11.80421161906383
perplexity,13902.53002645803,131131.15852299953,29585.52288610868,133814.74455381004
per_word_perplexity,21.825007890828932,165.77896147029017,41.84656702419898,172.66418652104522
token_length_mean,6.67562724014337,6.739316239316239,6.9875968992248065,6.7102272727272725
token_length_median,6.0,6.0,6.0,6.0
token_length_std,4.265870332789727,4.203053914778397,4.274659563069956,3.9031030712384145
sentence_length_mean,26.571428571428573,16.714285714285715,18.428571428571427,22.0
sentence_length_median,24.0,16.5,20.0,20.5
sentence_length_std,13.007585437411686,6.849698339849629,7.824086306439382,6.75
syllables_per_token_mean,2.3440860215053765,2.393162393162393,2.5286821705426354,2.3806818181818183
syllables_per_token_median,2.0,2.0,2.0,2.0
syllables_per_token_std,1.536844672748634,1.6817637513957788,1.7319252091219726,1.5493662894100704
n_tokens,558,702,645,704
n_unique_tokens,284,334,306,311
proportion_unique_tokens,0.5089605734767025,0.4757834757834758,0.4744186046511628,0.44176136363636365
n_characters,3804,4820,4571,4795
n_sentences,21,42,35,32
connectives,13,24,21,36
connectives_cap,5,5,6,8
duplicate_ngram_chr_fraction_6,,0.09306536302734021,0.04744455159112825,0.10731174972717351
duplicate_ngram_chr_fraction_7,,0.06590621039290241,0.02700096432015429,0.08075663877773735
duplicate_ngram_chr_fraction_8,,0.05866376969038566,0.02700096432015429,0.08075663877773735
duplicate_ngram_chr_fraction_9,,0.037298569617961255,,0.054929065114587124
duplicate_ngram_chr_fraction_10,,0.037298569617961255,,0.054929065114587124
proportion_ellipsis,,,0.037037037037037035,
