,human,continue,create,explain
dependency_distance_mean,3.7684179912232296,2.7875004891141844,2.942926421757645,2.9809778920223695
dependency_distance_std,1.562885201159172,0.8227052372810217,0.9231249764913328,0.7604200920870196
prop_adjacent_dependency_relation_mean,0.45602839348015556,0.49040458784798224,0.47588421883713383,0.48443872913668967
prop_adjacent_dependency_relation_std,0.0570028991697751,0.07094865315849294,0.10981478745960778,0.07407225460660116
passed_quality_check,True,True,True,True
n_stop_words,281.0,345.0,339.0,318.0
alpha_ratio,0.8385714285714285,0.9033457249070632,0.9102244389027432,0.8847150259067358
mean_word_length,6.2457142857142856,7.250309789343246,7.275561097256858,6.830310880829016
doc_length,700.0,807.0,802.0,772.0
duplicate_ngram_chr_fraction_5,0.018145161290322582,0.10834219723446285,0.13038842345773038,0.0745414773683325
top_ngram_chr_fraction_2,0.01129032258064516,0.0063820088132502655,0.006854531607006854,0.006562342251388188
top_ngram_chr_fraction_3,0.014112903225806451,0.049384592007293726,0.04950495049504951,0.01480733636210668
top_ngram_chr_fraction_4,0.012096774193548387,0.010028870992250418,0.04204112718964204,0.013124684502776375
oov_ratio,0.037142857142857144,0.026022304832713755,0.03615960099750624,0.046632124352331605
pos_prop_DET,0.12142857142857143,0.11771995043370508,0.13466334164588528,0.12564766839378239
pos_prop_NOUN,0.2257142857142857,0.24039653035935563,0.26932668329177056,0.2344559585492228
pos_prop_PUNCT,0.12285714285714286,0.09417596034696406,0.0885286783042394,0.09844559585492228
pos_prop_ADJ,0.08285714285714285,0.10285006195786865,0.1059850374064838,0.11269430051813471
pos_prop_ADP,0.11,0.09169764560099132,0.10349127182044887,0.11139896373056994
pos_prop_X,0.007142857142857143,0.004956629491945477,0.004987531172069825,0.0025906735751295338
pos_prop_NUM,0.01,,,
pos_prop_AUX,0.04,0.040892193308550186,0.04488778054862843,0.04404145077720207
pos_prop_VERB,0.047142857142857146,0.09045848822800495,0.08104738154613467,0.08031088082901554
pos_prop_PROPN,0.06,0.007434944237918215,,0.02461139896373057
pos_prop_CCONJ,0.045714285714285714,0.06567534076827757,0.05610972568578554,0.04145077720207254
pos_prop_ADV,0.07714285714285714,0.07434944237918216,0.05610972568578554,0.05181347150259067
pos_prop_PART,0.008571428571428572,0.01858736059479554,0.0199501246882793,0.012953367875647668
pos_prop_SPACE,0.011428571428571429,,,0.01683937823834197
pos_prop_PRON,0.025714285714285714,0.03593556381660471,0.0199501246882793,0.023316062176165803
pos_prop_SCONJ,0.004285714285714286,0.01486988847583643,0.014962593516209476,0.019430051813471502
first_order_coherence,0.5677371197380126,0.7084118278490172,0.694352864010914,0.6658611705428675
second_order_coherence,0.5964396084132402,0.7331262528896332,0.6836554619173209,0.7005812348546209
flesch_reading_ease,-25.335317138103136,-50.59563150538273,-58.6206272949816,-32.50298408488061
flesch_kincaid_grade,22.765300499168053,24.2642434425742,26.21469400244798,22.22632183908046
smog,19.99863758702354,18.453377818291273,19.681023826806992,18.680215740332937
gunning_fog,24.125151414309485,24.468696841729614,25.15027719778242,23.747656940760393
automated_readability_index,24.077237936772043,23.725296496758467,25.3271898624811,22.66243037135279
coleman_liau_index,24.77444259567387,28.790150478796168,29.025608755129955,26.447068965517236
lix,68.13317803660566,62.95012787723785,66.15886672906618,66.2656940760389
rix,10.6,7.478260869565218,9.026315789473685,8.64102564102564
entropy,11.068793790866994,12.908465731259096,13.063654789484161,11.510135789402113
perplexity,64138.096200391876,403715.5122355946,471490.76266453066,99721.42119609509
per_word_perplexity,91.62585171484554,500.26705357570586,587.8937190330806,129.17282538354286
token_length_mean,7.10981697171381,7.900136798905609,7.885088919288646,7.466954022988506
token_length_median,5.0,6.0,6.0,6.0
token_length_std,5.145592767106945,5.585023699266471,5.589508869034749,5.12196643363771
sentence_length_mean,24.04,15.891304347826088,19.236842105263158,17.846153846153847
sentence_length_median,21.0,15.0,20.0,18.0
sentence_length_std,13.82889728069451,5.905886013378905,7.172440715486919,5.489096238434238
syllables_per_token_mean,2.4559068219633944,2.8522571819425444,2.9069767441860463,2.6149425287356323
syllables_per_token_median,2.0,2.0,2.0,2.0
syllables_per_token_std,1.9310414330811903,2.1943977219360264,2.3007981778663513,1.9728052688699313
n_tokens,601,731,731,696
n_unique_tokens,332,329,335,344
proportion_unique_tokens,0.5524126455906821,0.45006839945280436,0.4582763337893297,0.4942528735632184
n_characters,4372,5851,5835,5273
n_sentences,25,46,38,39
connectives,30,20,22,27
connectives_cap,3,4,5,6
duplicate_ngram_chr_fraction_6,,0.06746695031150281,0.0594059405940594,0.0353356890459364
duplicate_ngram_chr_fraction_7,,0.013979638352833916,0.05133282559025133,0.027932020864883056
duplicate_ngram_chr_fraction_8,,,0.021325209444021324,0.027932020864883056
