,human,continue,create,explain
dependency_distance_mean,3.145530603198004,2.980304414869343,2.9943132006037043,2.8603229546513895
dependency_distance_std,1.2930021915196406,0.7922417352271182,0.8661031260529926,0.8541436295434929
prop_adjacent_dependency_relation_mean,0.4445959685587506,0.49892963017899195,0.46570482903760746,0.4851347487383297
prop_adjacent_dependency_relation_std,0.11432905419966596,0.07795904440867561,0.07383527347987509,0.08298924746165114
passed_quality_check,True,True,True,True
n_stop_words,205.0,262.0,213.0,248.0
alpha_ratio,0.849624060150376,0.8839137645107794,0.8697068403908795,0.8878048780487805
mean_word_length,6.276315789473684,6.626865671641791,7.1612377850162865,6.780487804878049
doc_length,532.0,603.0,614.0,615.0
duplicate_ngram_chr_fraction_5,0.013734812466983624,0.10442477876106195,0.14080517904106818,0.03816793893129771
top_ngram_chr_fraction_2,0.00792393026941363,0.007300884955752212,0.008092251669026907,0.007633587786259542
top_ngram_chr_fraction_3,0.007395668251452721,0.00663716814159292,0.005664576168318835,0.007633587786259542
top_ngram_chr_fraction_4,0.008716323296354992,,,0.021204410517387615
oov_ratio,0.03571428571428571,0.04145936981757877,0.035830618892508145,0.032520325203252036
pos_prop_DET,0.09774436090225563,0.11442786069651742,0.09609120521172639,0.12357723577235773
pos_prop_ADJ,0.07706766917293233,0.09950248756218906,0.10097719869706841,0.0943089430894309
pos_prop_NOUN,0.231203007518797,0.23051409618573798,0.255700325732899,0.24552845528455283
pos_prop_ADP,0.11466165413533834,0.087893864013267,0.11726384364820847,0.11056910569105691
pos_prop_ADV,0.06766917293233082,0.087893864013267,0.05537459283387622,0.05853658536585366
pos_prop_PUNCT,0.13909774436090225,0.08291873963515754,0.11237785016286644,0.11219512195121951
pos_prop_CCONJ,0.03571428571428571,0.05306799336650083,0.035830618892508145,0.03577235772357724
pos_prop_AUX,0.045112781954887216,0.06301824212271974,0.02768729641693811,0.04878048780487805
pos_prop_VERB,0.07142857142857142,0.08291873963515754,0.09446254071661238,0.0943089430894309
pos_prop_PRON,0.02819548872180451,0.01990049751243781,0.03745928338762215,0.027642276422764227
pos_prop_PROPN,0.03195488721804511,,0.011400651465798045,0.011382113821138212
pos_prop_PART,0.020676691729323307,0.026533996683250415,0.008143322475570033,0.00975609756097561
pos_prop_X,0.018796992481203006,0.004975124378109453,0.019543973941368076,0.008130081300813009
pos_prop_SPACE,0.005639097744360902,0.02321724709784411,,
pos_prop_SCONJ,0.015037593984962405,0.01824212271973466,0.009771986970684038,0.01788617886178862
first_order_coherence,0.6127877348790998,0.7045551285679851,0.633925384488599,0.6410310150999011
second_order_coherence,0.5407176180319353,0.7424353791607751,0.6321532667747566,0.6388172244187444
flesch_reading_ease,-17.864851190476145,-17.671175406871583,-42.43022171253821,-22.204266321913337
flesch_kincaid_grade,20.460892857142856,20.46136309783626,23.690596330275238,20.345834949364363
smog,18.377959752453624,18.899476933373837,19.751784680881123,17.955073462732457
gunning_fog,22.61630036630037,23.613119660784434,25.908868501529057,23.200086188321485
automated_readability_index,21.816243589743586,21.713271185383803,25.05678287461774,21.976170006464123
coleman_liau_index,24.793758241758237,24.605207956600356,29.26539449541284,26.521391941391943
lix,65.55173992673993,66.44690403442041,70.82721712538226,66.05882352941177
rix,8.833333333333334,9.03448275862069,9.566666666666666,8.029411764705882
entropy,8.627840876744166,8.934806793563979,7.91336042584553,9.624497611319034
perplexity,5585.006507874023,7591.669400456158,2733.5609782600213,15130.950262479339
per_word_perplexity,10.498132533597786,12.589833168252335,4.4520537105212075,24.603171158502988
token_length_mean,7.1692307692307695,7.135623869801085,7.941284403669725,7.510989010989011
token_length_median,6.0,6.0,7.0,6.5
token_length_std,4.793303302644343,4.446350518014801,5.056401356753876,4.749481187385606
sentence_length_mean,18.958333333333332,19.06896551724138,18.166666666666668,16.058823529411764
sentence_length_median,20.5,17.0,18.0,15.5
sentence_length_std,10.474091713471973,7.036510863826046,6.293294491405559,6.361377840348871
syllables_per_token_mean,2.4285714285714284,2.4249547920434,2.7284403669724773,2.5146520146520146
syllables_per_token_median,2.0,2.0,2.0,2.0
syllables_per_token_std,1.6411123080201797,1.4811263637415768,1.7545794207420786,1.657695332874873
n_tokens,455,553,545,546
n_unique_tokens,268,278,297,278
proportion_unique_tokens,0.589010989010989,0.5027124773960217,0.544954128440367,0.5091575091575091
n_characters,3339,3996,4397,4170
n_sentences,24,29,30,34
connectives,16,20,17,17
connectives_cap,5,3,3,4
duplicate_ngram_chr_fraction_6,,0.08938053097345133,0.05158810439004653,0.021628498727735368
duplicate_ngram_chr_fraction_7,,0.06725663716814159,0.04612583451345337,
duplicate_ngram_chr_fraction_8,,0.06725663716814159,,
duplicate_ngram_chr_fraction_9,,0.06725663716814159,,
duplicate_ngram_chr_fraction_10,,0.03761061946902655,,
pos_prop_NUM,,0.004975124378109453,0.017915309446254073,0.0016260162601626016
