,human,continue,create,explain
pos_prop_ADJ,0.07027818448023426,0.10935023771790808,0.13202247191011235,0.09658246656760773
pos_prop_NOUN,0.21961932650073207,0.21870047543581617,0.22893258426966293,0.22436849925705796
pos_prop_VERB,0.03367496339677892,0.07131537242472266,0.07724719101123595,0.07280832095096583
pos_prop_ADP,0.10834553440702782,0.10618066561014262,0.10252808988764045,0.11144130757800892
pos_prop_PROPN,0.09663250366032211,0.028526148969889066,0.026685393258426966,0.041604754829123326
pos_prop_ADV,0.036603221083455345,0.07448494453248812,0.06179775280898876,0.06240713224368499
pos_prop_SPACE,0.04685212298682284,0.022187004754358162,,0.01337295690936107
pos_prop_NUM,0.043923865300146414,0.006339144215530904,0.0028089887640449437,0.014858841010401188
pos_prop_PUNCT,0.1903367496339678,0.11568938193343899,0.10393258426966293,0.10104011887072809
pos_prop_PRON,0.005856515373352855,0.028526148969889066,0.021067415730337078,0.0237741456166419
pos_prop_AUX,0.01903367496339678,0.039619651347068144,0.0449438202247191,0.04309063893016345
pos_prop_DET,0.06734992679355783,0.10301109350237718,0.11657303370786516,0.11738484398216939
pos_prop_X,0.010248901903367497,0.009508716323296355,0.004213483146067416,
pos_prop_CCONJ,0.04685212298682284,0.04595879556259905,0.037921348314606744,0.06092124814264487
pos_prop_PART,0.004392386530014641,0.01584786053882726,0.021067415730337078,0.0029717682020802376
passed_quality_check,False,True,True,True
n_stop_words,186.0,250.0,279.0,279.0
alpha_ratio,0.6720351390922401,0.849445324881141,0.8932584269662921,0.8692421991084696
mean_word_length,5.2752562225475845,6.288431061806656,6.623595505617978,6.222882615156018
doc_length,683.0,631.0,712.0,673.0
symbol_to_word_ratio_#,0.0,0.0,0.0,0.0
proportion_ellipsis,0.0,0.0,0.0,0.0
proportion_bullet_points,0.0,0.0,0.0,0.0
contains_lorem ipsum,0.0,0.0,0.0,0.0
duplicate_line_chr_fraction,0.0,0.0,0.0,0.0
duplicate_paragraph_chr_fraction,0.0,0.0,0.0,0.0
duplicate_ngram_chr_fraction_5,0.1019358000490076,0.0378029797642873,0.11526246964319073,0.10834031852472757
duplicate_ngram_chr_fraction_6,0.07400147022788532,0.0378029797642873,0.10162525686530917,0.09073763621123218
duplicate_ngram_chr_fraction_7,0.04851752021563342,0.0378029797642873,0.053427984307864745,0.07271584241408215
duplicate_ngram_chr_fraction_8,0.04361676059789267,0.0378029797642873,0.053427984307864745,0.051341156747694884
duplicate_ngram_chr_fraction_9,0.04361676059789267,0.0378029797642873,0.03213151503829628,0.051341156747694884
duplicate_ngram_chr_fraction_10,0.04361676059789267,0.0378029797642873,0.0,0.051341156747694884
top_ngram_chr_fraction_2,0.008331291350159274,0.0066711140760507,0.006725200821968989,0.005658005029337804
top_ngram_chr_fraction_3,0.017152658662092625,0.0,0.005604334018307491,0.009430008382229673
top_ngram_chr_fraction_4,0.013232050967900024,0.0,0.0,0.011944677284157585
oov_ratio,0.055636896046852125,0.08082408874801902,0.028089887640449437,0.04011887072808321
first_order_coherence,0.39420917429603064,0.5273495949804783,0.6875991752427636,0.6426151060852511
second_order_coherence,0.4353822274506092,0.46700896181617724,0.668189138174057,0.6627651687179293
entropy,9.540495186833503,8.502150672620091,10.996114909933102,10.887736871545872
perplexity,13911.834876660978,4925.350273598878,59641.97656523857,53516.04912516117
per_word_perplexity,20.36871870667786,7.805626424086969,83.76682101859349,79.51864654555894
dependency_distance_mean,3.1215828617525583,2.8087583264600693,2.8302252923408786,3.204023294211992
dependency_distance_std,1.4709557928235206,1.0818421982929594,0.9054804996431529,0.8057873482422812
prop_adjacent_dependency_relation_mean,0.4413059244078275,0.48316835366979183,0.45019046771657245,0.48188247333636014
prop_adjacent_dependency_relation_std,0.11678358746215489,0.10197431603943857,0.11267912973074778,0.06446506669566102
flesch_reading_ease,14.802177177177157,11.340757115225188,12.908673915760517,19.065347102696506
flesch_kincaid_grade,19.346515151515153,20.40262467997952,21.41318827217407,19.938883913764517
smog,18.203567449594658,17.900404207821325,18.987381506926948,18.843479497772094
gunning_fog,22.06464646464647,23.151336405529957,23.93221464134243,23.098043117744613
automated_readability_index,19.10550505050505,19.418579109062982,22.22166328600406,20.785472636815918
coleman_liau_index,21.084545454545452,23.38745519713262,25.404639498432598,22.882985074626863
lix,59.32828282828283,62.35862775217614,67.19730776323068,63.383582089552235
rix,7.777777777777778,7.4,9.088235294117647,8.7
token_length_mean,6.53030303030303,6.980286738351254,7.275862068965517,6.829187396351576
token_length_median,5.0,6.0,6.0,6.0
token_length_std,4.835066659844757,4.382431354542742,4.5896585874798,4.248384006853888
sentence_length_mean,19.555555555555557,15.942857142857143,18.764705882352942,20.1
sentence_length_median,19.0,16.0,18.0,20.0
sentence_length_std,12.75214820924762,7.230660341876932,8.058823529411764,5.191980996369947
syllables_per_token_mean,2.3143939393939394,2.5232974910394264,2.5156739811912225,2.3466003316749586
syllables_per_token_median,1.5,2.0,2.0,2.0
syllables_per_token_std,1.7132563614250114,1.7654576572254772,1.6849617263022878,1.6220702793582455
n_tokens,528,558,638,603
n_unique_tokens,256,296,306,278
proportion_unique_tokens,0.48484848484848486,0.5304659498207885,0.47962382445141066,0.46102819237147596
n_characters,3603,3968,4716,4188
n_sentences,27,35,34,30
connectives,5,23,18,21
connectives_cap,2,5,7,4
pos_prop_SCONJ,,0.004754358161648178,0.018258426966292134,0.01337295690936107
