,human,continue,create,explain
pos_prop_SCONJ,0.00834326579261025,0.02188183807439825,0.016611295681063124,0.011560693641618497
pos_prop_ADP,0.11323003575685339,0.11159737417943107,0.09302325581395349,0.11416184971098266
pos_prop_DET,0.09296781883194279,0.11816192560175055,0.13178294573643412,0.11127167630057803
pos_prop_PROPN,0.05601907032181168,0.030634573304157548,0.017718715393133997,0.014450867052023121
pos_prop_PUNCT,0.15494636471990464,0.10393873085339168,0.09302325581395349,0.09971098265895954
pos_prop_ADJ,0.10369487485101311,0.07768052516411379,0.12624584717607973,0.09971098265895954
pos_prop_NOUN,0.22765196662693682,0.24945295404814005,0.25249169435215946,0.2658959537572254
pos_prop_CCONJ,0.04290822407628129,0.037199124726477024,0.036544850498338874,0.05491329479768786
pos_prop_VERB,0.04529201430274136,0.08971553610503283,0.08084163898117387,0.07947976878612717
pos_prop_AUX,0.04410011918951132,0.05908096280087528,0.044296788482835,0.04046242774566474
pos_prop_NUM,0.013110846245530394,,,0.0072254335260115606
pos_prop_SPACE,0.014302741358760428,,,0.014450867052023121
pos_prop_PRON,0.014302741358760428,0.022975929978118162,0.017718715393133997,0.02167630057803468
pos_prop_ADV,0.05363528009535161,0.06345733041575492,0.06755260243632337,0.05635838150289017
pos_prop_X,0.010727056019070322,,,0.004335260115606936
pos_prop_PART,0.004767580452920143,0.014223194748358862,0.0221483942414175,0.004335260115606936
passed_quality_check,True,True,True,True
n_stop_words,289.0,401.0,366.0,276.0
alpha_ratio,0.799761620977354,0.8949671772428884,0.8981173864894795,0.8742774566473989
mean_word_length,6.256257449344457,6.312910284463895,6.84828349944629,6.705202312138728
doc_length,839.0,914.0,903.0,692.0
symbol_to_word_ratio_#,0.0,0.0,0.0,0.0
proportion_ellipsis,0.0,0.0,0.0,0.0
proportion_bullet_points,0.0,0.0,0.0,0.0
contains_lorem ipsum,0.0,0.0,0.0,0.0
duplicate_line_chr_fraction,0.0,0.0,0.0,0.0
duplicate_paragraph_chr_fraction,0.0,0.0,0.0,0.0
duplicate_ngram_chr_fraction_5,0.021974306964164976,0.1133879781420765,0.09140245644101685,0.0881847680855125
duplicate_ngram_chr_fraction_6,0.017410412440838404,0.03961748633879782,0.07455012853470437,0.027867913723993127
duplicate_ngram_chr_fraction_7,0.014198782961460446,0.01700060716454159,0.0268494715795487,0.027867913723993127
duplicate_ngram_chr_fraction_8,0.014198782961460446,0.01700060716454159,0.0268494715795487,0.0
duplicate_ngram_chr_fraction_9,0.0,0.01700060716454159,0.0268494715795487,0.0
duplicate_ngram_chr_fraction_10,0.0,0.0,0.0268494715795487,0.0
top_ngram_chr_fraction_2,0.011494252873563218,0.011839708561020037,0.007712082262210797,0.005726283641916396
top_ngram_chr_fraction_3,0.014367816091954023,0.03612629022465088,0.017994858611825194,0.028631418209581982
top_ngram_chr_fraction_4,0.007099391480730223,0.015786278081360048,0.010711225364181662,0.012979576255010498
oov_ratio,0.08820023837902265,0.037199124726477024,0.0221483942414175,0.08815028901734104
first_order_coherence,0.5224208742352751,0.700034570024938,0.5967410737648606,0.6490365720408804
second_order_coherence,0.44600212145032303,0.7034673759092888,0.6185761788027718,0.6390367788685993
entropy,11.884851330505889,14.765265363874704,13.436324797750409,10.840655742090998
perplexity,145052.5443380319,2585075.736310301,684418.4631368963,51054.84581930774
per_word_perplexity,172.88741875808333,2828.3104335998914,757.9384973830523,73.77867892963546
dependency_distance_mean,3.3425682163854455,3.081945946033839,2.7612001607060357,2.9039164700102202
dependency_distance_std,1.1770180615487977,0.8102491989893609,0.9564898283534704,0.8827928299334717
prop_adjacent_dependency_relation_mean,0.43542198204430316,0.4742746868360491,0.4422113397968439,0.4898016982881225
prop_adjacent_dependency_relation_std,0.10695183069809398,0.07461912180439433,0.11395779489521257,0.1221188402904616
flesch_reading_ease,1.1272425249169657,21.79281099553492,11.841476014760161,6.878450363196123
flesch_kincaid_grade,23.309681397738952,19.023108424908425,21.473137973137977,22.112322981366464
smog,19.5731925562951,17.96025193772891,18.63512560297125,18.548980349730343
gunning_fog,24.633504624871534,23.011096459096457,24.31697191697192,23.52226363008972
automated_readability_index,23.095046248715313,19.39644688644689,22.007728937728935,22.095196687370603
coleman_liau_index,25.899856115107912,23.136507936507936,26.223931623931623,25.793752012882447
lix,66.33196300102775,62.90014652014652,66.16483516483517,64.92482171612606
rix,9.228571428571428,7.62,8.26530612244898,8.371428571428572
token_length_mean,7.345323741007194,6.929181929181929,7.448107448107448,7.357487922705314
token_length_median,6.0,6.0,6.0,6.0
token_length_std,5.158372715096655,4.3100094410618395,4.634444561522698,4.9705473412323755
sentence_length_mean,19.857142857142858,16.38,16.714285714285715,17.742857142857144
sentence_length_median,17.0,16.0,17.0,18.0
sentence_length_std,11.176871162341984,5.110342454278382,7.475128829686359,6.235121064893412
syllables_per_token_mean,2.6402877697841727,2.391941391941392,2.5885225885225887,2.608695652173913
syllables_per_token_median,2.0,2.0,2.0,2.0
syllables_per_token_std,2.0356788564007795,1.6017339555783798,1.707675737754078,1.931980637673428
n_tokens,695,819,819,621
n_unique_tokens,404,325,369,307
proportion_unique_tokens,0.581294964028777,0.3968253968253968,0.45054945054945056,0.4943639291465378
n_characters,5249,5770,6184,4640
n_sentences,35,50,49,35
connectives,17,32,28,21
connectives_cap,5,6,7,2
