,human,continue,create,explain
pos_prop_NOUN,0.20461095100864554,0.24295774647887325,0.2664624808575804,0.23328380386329867
pos_prop_CCONJ,0.03025936599423631,0.04753521126760563,0.045941807044410414,0.03417533432392273
pos_prop_VERB,0.07060518731988473,0.0880281690140845,0.08728943338437979,0.09212481426448738
pos_prop_ADV,0.09077809798270893,0.07570422535211267,0.05053598774885146,0.05200594353640416
pos_prop_ADP,0.09510086455331412,0.10035211267605634,0.10107197549770292,0.10549777117384844
pos_prop_DET,0.11671469740634005,0.13556338028169015,0.13169984686064318,0.16196136701337296
pos_prop_ADJ,0.0792507204610951,0.08626760563380281,0.12098009188361408,0.0787518573551263
pos_prop_PUNCT,0.138328530259366,0.09859154929577464,0.08269525267993874,0.10549777117384844
pos_prop_PRON,0.03025936599423631,0.03345070422535211,0.021439509954058193,0.03566121842496285
pos_prop_AUX,0.05475504322766571,0.035211267605633804,0.04900459418070444,0.04011887072808321
pos_prop_PROPN,0.0345821325648415,0.007042253521126761,0.0015313935681470138,0.029717682020802376
pos_prop_SCONJ,0.01440922190201729,0.01056338028169014,0.013782542113323124,0.01634472511144131
pos_prop_PART,0.01585014409221902,0.014084507042253521,0.021439509954058193,0.007429420505200594
pos_prop_SPACE,0.01585014409221902,0.02112676056338028,,
pos_prop_X,0.004322766570605188,0.0035211267605633804,,0.004457652303120356
pos_prop_NUM,0.004322766570605188,,0.006125574272588055,0.0029717682020802376
passed_quality_check,True,True,True,True
n_stop_words,283.0,239.0,269.0,300.0
alpha_ratio,0.8371757925072046,0.8802816901408451,0.9050535987748851,0.8915304606240714
mean_word_length,5.878962536023055,6.360915492957746,6.7534456355283305,6.123328380386329
doc_length,694.0,568.0,653.0,673.0
symbol_to_word_ratio_#,0.0,0.0,0.0,0.0
proportion_ellipsis,0.0,0.0,0.0,0.0
proportion_bullet_points,0.0,0.0,0.0,0.0
contains_lorem ipsum,0.0,0.0,0.0,0.0
duplicate_line_chr_fraction,0.0,0.0,0.0,0.0
duplicate_paragraph_chr_fraction,0.0,0.0,0.0,0.0
duplicate_ngram_chr_fraction_5,0.0,0.05267008046817849,0.1387779552715655,0.11951684678957407
duplicate_ngram_chr_fraction_6,0.0,0.05267008046817849,0.12160543130990416,0.04577240940877304
duplicate_ngram_chr_fraction_7,0.0,0.03608875883930748,0.09345047923322684,0.04577240940877304
duplicate_ngram_chr_fraction_8,0.0,0.03608875883930748,0.09345047923322684,0.025852934943844035
duplicate_ngram_chr_fraction_9,0.0,0.0,0.09345047923322684,0.0
duplicate_ngram_chr_fraction_10,0.0,0.0,0.09345047923322684,0.0
top_ngram_chr_fraction_2,0.00967741935483871,0.008046817849305048,0.008985623003194889,0.007628734901462174
top_ngram_chr_fraction_3,0.004301075268817204,0.033650329188002925,0.03354632587859425,0.013774104683195593
top_ngram_chr_fraction_4,0.0,0.03169958546695928,0.025559105431309903,0.0
oov_ratio,0.05043227665706052,0.045774647887323945,0.018376722817764167,0.0475482912332838
first_order_coherence,0.594577660614794,0.6889893566408465,0.5710901107286682,0.5743863460208688
second_order_coherence,0.6431982020537058,0.7052975644667944,0.5575133305198202,0.6183480282368905
entropy,10.728359529202853,8.625030015759759,9.376086813647467,10.513973357563795
perplexity,45631.773000935515,5569.329873724703,11802.737955280689,36826.5141364065
per_word_perplexity,65.75183429529613,9.805158228388562,18.074636991241483,54.7199318520156
dependency_distance_mean,3.6258236861577693,2.8238270234326444,2.6747872283377347,2.9179157897232577
dependency_distance_std,0.9705791765024129,0.6858461032726121,1.1430376437781387,0.9838080606418385
prop_adjacent_dependency_relation_mean,0.47025485812432044,0.4621333405857315,0.44014319725070533,0.46226775273378745
prop_adjacent_dependency_relation_std,0.06432887255888296,0.08165854751797172,0.1332075592693328,0.0739442782913944
flesch_reading_ease,14.624738432922555,21.45567152917505,16.757403336350706,25.664094944184086
flesch_kincaid_grade,21.379817010686576,18.513671875000004,19.673491345224495,17.609075304540422
smog,20.39108222785502,17.482197379137368,17.840479805765117,16.728156217252725
gunning_fog,24.47184892402284,22.181250000000002,23.133309902469026,20.243706164636396
automated_readability_index,23.041629336846732,19.291621093750003,20.703265090941038,18.617988187523075
coleman_liau_index,22.451851851851853,23.199921874999998,25.08227045075125,21.98803986710963
lix,66.06177719221198,60.53125,64.34412617520428,58.08434846806939
rix,10.391304347826088,7.125,7.657894736842105,6.916666666666667
token_length_mean,6.700336700336701,6.947265625,7.27212020033389,6.7275747508305646
token_length_median,5.0,6.0,6.0,5.0
token_length_std,4.703437372704788,4.517668476182528,4.4098547266426795,4.384608056129317
sentence_length_mean,25.82608695652174,16.0,15.763157894736842,16.72222222222222
sentence_length_median,21.0,15.0,17.0,16.0
sentence_length_std,11.649415637193597,5.135659646043535,7.367904117205408,7.407245368598051
syllables_per_token_mean,2.2794612794612794,2.361328125,2.4674457429048413,2.2607973421926912
syllables_per_token_median,2.0,2.0,2.0,2.0
syllables_per_token_std,1.6078560434881997,1.5399334761878463,1.482854257130785,1.5358694753489148
n_tokens,594,512,599,602
n_unique_tokens,335,279,284,287
proportion_unique_tokens,0.563973063973064,0.544921875,0.4741235392320534,0.47674418604651164
n_characters,4080,3613,4410,4121
n_sentences,23,32,38,36
connectives,19,20,19,17
connectives_cap,1,3,4,3
