,human,continue,create,explain
pos_prop_ADP,0.14052287581699346,0.0976,0.13971539456662355,0.12962962962962962
pos_prop_NOUN,0.2107843137254902,0.216,0.2716688227684347,0.23941798941798942
pos_prop_DET,0.10947712418300654,0.1008,0.1203104786545925,0.13095238095238096
pos_prop_PROPN,0.049019607843137254,0.0032,0.014230271668822769,0.006613756613756613
pos_prop_PUNCT,0.11437908496732026,0.104,0.10090556274256145,0.08862433862433862
pos_prop_X,0.011437908496732025,0.0032,0.00129366106080207,0.0026455026455026454
pos_prop_SPACE,0.016339869281045753,0.0304,,
pos_prop_NUM,0.00980392156862745,,0.014230271668822769,0.0013227513227513227
pos_prop_ADJ,0.07026143790849673,0.1008,0.09573091849935317,0.062169312169312166
pos_prop_AUX,0.04084967320261438,0.0688,0.03622250970245795,0.05952380952380952
pos_prop_PRON,0.02287581699346405,0.0208,0.019404915912031046,0.0291005291005291
pos_prop_ADV,0.08333333333333333,0.0848,0.055627425614489,0.08068783068783068
pos_prop_VERB,0.058823529411764705,0.0864,0.06338939197930142,0.08994708994708994
pos_prop_CCONJ,0.0392156862745098,0.04,0.04398447606727038,0.037037037037037035
pos_prop_PART,0.014705882352941176,0.0176,0.009055627425614488,0.017195767195767195
pos_prop_SCONJ,0.008169934640522876,0.0256,0.014230271668822769,0.02513227513227513
passed_quality_check,True,True,False,True
n_stop_words,258.0,259.0,312.0,356.0
alpha_ratio,0.8529411764705882,0.8592,0.8835705045278137,0.9113756613756614
mean_word_length,5.995098039215686,6.4464,6.8124191461837,6.345238095238095
doc_length,612.0,625.0,773.0,756.0
symbol_to_word_ratio_#,0.0,0.0,0.0,0.0
proportion_ellipsis,0.0,0.0,0.0,0.0
proportion_bullet_points,0.0,0.0,0.0,0.0
contains_lorem ipsum,0.0,0.0,0.0,0.0
duplicate_line_chr_fraction,0.0,0.0,0.0,0.0
duplicate_paragraph_chr_fraction,0.0,0.0,0.0,0.0
duplicate_ngram_chr_fraction_5,0.03153368370759675,0.07252747252747253,0.2287153652392947,0.13014947138169888
duplicate_ngram_chr_fraction_6,0.03153368370759675,0.05450549450549451,0.1523089840470193,0.062340503098796934
duplicate_ngram_chr_fraction_7,0.0,0.03604395604395604,0.1313182199832074,0.03900838497994896
duplicate_ngram_chr_fraction_8,0.0,0.03604395604395604,0.07153652392947103,0.026613197229310975
duplicate_ngram_chr_fraction_9,0.0,0.03604395604395604,0.0,0.0
duplicate_ngram_chr_fraction_10,0.0,0.03604395604395604,0.0,0.0
top_ngram_chr_fraction_2,0.01433349259436216,0.009230769230769232,0.0041981528127623844,0.013124316441851986
top_ngram_chr_fraction_3,0.02508361204013378,0.016483516483516484,0.025524769101595297,0.025519504192489974
top_ngram_chr_fraction_4,0.0,0.0210989010989011,0.014609571788413099,0.0
oov_ratio,0.03431372549019608,0.0448,0.03363518758085381,0.026455026455026454
first_order_coherence,0.6094138740132061,0.6003892699105514,0.6459077745676041,0.6863370412274411
second_order_coherence,0.5333330038189888,0.6264536003064778,0.6001287506728926,0.6823856476190928
entropy,10.393097510261958,8.55301007450387,11.612844482500993,12.419396313397248
perplexity,32633.593435464067,5182.330173262681,110508.14222296208,247557.04354323415
per_word_perplexity,53.32286509062756,8.291728277220288,142.96008049542314,327.45640680321975
dependency_distance_mean,3.1812546243847,2.7978703680713184,2.7622099355998646,3.234266057609318
dependency_distance_std,0.9761888873430835,0.9742530620874045,1.287573011850698,0.8426419146539617
prop_adjacent_dependency_relation_mean,0.44629308716557176,0.4822582266063227,0.47774148025591845,0.45086914520351484
prop_adjacent_dependency_relation_std,0.06048759111433412,0.10320279649569136,0.1529535950299105,0.09381397119883979
flesch_reading_ease,22.009500482446384,17.0346598202824,6.749704491725794,22.766308446455525
flesch_kincaid_grade,19.364015666872813,19.82593984962406,22.92458693563881,19.558345428156752
smog,17.879347455551382,17.091692590278686,19.343193920619388,17.7654442261957
gunning_fog,21.34325568611283,22.10902255639098,24.425808517451173,21.928785679729078
automated_readability_index,19.974783893355323,19.27849248120301,23.411727505603587,19.737585873246253
coleman_liau_index,21.946345083487945,23.813428571428563,26.612046109510086,22.890856313497824
lix,59.29505943791658,60.98684210526316,65.81956452129363,61.062893081761004
rix,7.851851851851852,6.815789473684211,8.972222222222221,7.666666666666667
token_length_mean,6.671614100185529,7.078571428571428,7.474063400576369,6.865021770682148
token_length_median,5.0,6.0,6.0,6.0
token_length_std,4.756184470312872,4.59668802686527,5.120315127472713,4.706856164786074
sentence_length_mean,19.962962962962962,14.736842105263158,19.27777777777778,17.666666666666668
sentence_length_median,18.0,14.0,20.5,17.0
sentence_length_std,12.905587309899657,5.627396380894172,11.054438804568536,7.180219742846004
syllables_per_token_mean,2.302411873840445,2.5142857142857142,2.626801152737752,2.39477503628447
syllables_per_token_median,2.0,2.0,2.0,2.0
syllables_per_token_std,1.7462957692922125,1.7626510645928206,1.9725572200563324,1.8439172310346705
n_tokens,539,560,694,689
n_unique_tokens,310,263,338,311
proportion_unique_tokens,0.575139146567718,0.46964285714285714,0.48703170028818443,0.4513788098693759
n_characters,3669,4029,5266,4797
n_sentences,27,38,36,39
connectives,19,19,24,34
connectives_cap,7,4,2,9
