,human,continue,create,explain
dependency_distance_mean,2.936796677355908,2.754549139401429,3.136823139260761,2.7356233844360833
dependency_distance_std,1.22763041203559,0.4135019225605591,0.7693625377603109,0.5340572858764304
prop_adjacent_dependency_relation_mean,0.46041159938986903,0.4689240768252997,0.47650935852267506,0.478746238981797
prop_adjacent_dependency_relation_std,0.06103583946980831,0.06535610733825867,0.062272720885300135,0.059091396184485244
entropy,25.11492708316443,15.713339222417448,20.25626008389466,21.92116451063029
perplexity,80774493906.42542,6671392.871599912,626876483.9491488,3313147598.6507215
per_word_perplexity,79268394.41258627,9612.958028241948,699638.9329789607,3419140.968679795
first_order_coherence,0.6219075156582726,0.8528813962583188,0.829736305475235,0.8033154167627033
second_order_coherence,0.701042633822986,0.8412591104324048,0.8250209564963976,0.8100803575000247
passed_quality_check,True,True,True,False
n_stop_words,381.0,237.0,277.0,342.0
alpha_ratio,0.8498527968596663,0.8760806916426513,0.8426339285714286,0.9040247678018576
mean_word_length,4.801766437684004,5.453890489913545,5.270089285714286,5.4757481940144475
doc_length,1019.0,694.0,896.0,969.0
symbol_to_word_ratio_#,0.0,0.0,0.0,0.0
proportion_ellipsis,0.0,0.0,0.0,0.0
proportion_bullet_points,0.0,0.0,0.0,0.0
contains_lorem ipsum,0.0,0.0,0.0,0.0
duplicate_line_chr_fraction,0.0,0.0,0.0,0.0
duplicate_paragraph_chr_fraction,0.0,0.0,0.0,0.0
duplicate_ngram_chr_fraction_5,0.01597777005904828,0.03752001830244795,0.11546920821114369,0.1500567169016367
duplicate_ngram_chr_fraction_6,0.01597777005904828,0.024250743536948068,0.06066715542521994,0.07859342083941015
duplicate_ngram_chr_fraction_7,0.007641542202153525,0.0,0.06066715542521994,0.04326689353427322
duplicate_ngram_chr_fraction_8,0.007641542202153525,0.0,0.047653958944281524,0.03613676875708961
duplicate_ngram_chr_fraction_9,0.0,0.0,0.028592375366568914,0.03613676875708961
duplicate_ngram_chr_fraction_10,0.0,0.0,0.028592375366568914,0.01750121536217793
top_ngram_chr_fraction_2,0.01528308440430705,0.02059025394646534,0.005498533724340176,0.019445794846864366
top_ngram_chr_fraction_3,0.019103855505383814,0.009151223976206819,0.02437683284457478,0.024955436720142603
top_ngram_chr_fraction_4,0.012504341785342132,0.019217570350034317,0.021077712609970673,0.02009398800842651
oov_ratio,0.004906771344455349,0.01729106628242075,0.0234375,0.0010319917440660474
flesch_reading_ease,40.25862748105658,34.468677536231894,28.09464686208932,31.068541849191064
flesch_kincaid_grade,13.559326318372857,13.961414193696807,16.812634271099743,14.51870159453303
smog,15.374374764334775,15.673006389159639,17.607364199508492,16.25854119731857
gunning_fog,17.242826026934996,17.567080745341617,20.57296871926028,18.390094036563283
automated_readability_index,15.896574531398592,17.805517598343684,21.32638992720834,17.791364698323697
coleman_liau_index,14.692849035187283,18.003349436392906,17.819130434782604,17.796856492027334
lix,58.884590606497525,64.85167931907063,73.17155223293331,64.54015536475674
rix,8.35135135135135,9.464285714285714,12.961538461538462,9.461538461538462
pos_prop_VERB,0.09813542688910697,0.13544668587896252,0.10491071428571429,0.13312693498452013
pos_prop_NOUN,0.24828263002944062,0.2723342939481268,0.26450892857142855,0.30030959752321984
pos_prop_CCONJ,0.0323846908734053,0.03602305475504323,0.029017857142857144,0.04024767801857585
pos_prop_PUNCT,0.09421000981354269,0.10230547550432277,0.11272321428571429,0.08771929824561403
pos_prop_PROPN,0.047105004906771344,0.03890489913544669,0.07142857142857142,0.034055727554179564
pos_prop_ADP,0.11089303238469088,0.10518731988472622,0.11160714285714286,0.1197110423116615
pos_prop_AUX,0.052011776251226695,0.027377521613832854,0.044642857142857144,0.02786377708978328
pos_prop_ADJ,0.0873405299313052,0.09798270893371758,0.1015625,0.09081527347781218
pos_prop_PART,0.03140333660451423,0.01729106628242075,0.0234375,0.017543859649122806
pos_prop_X,0.03925417075564279,,,
pos_prop_PRON,0.02551521099116781,0.024495677233429394,0.012276785714285714,0.02476780185758514
pos_prop_DET,0.06771344455348381,0.05763688760806916,0.06473214285714286,0.06604747162022703
pos_prop_SCONJ,0.014720314033366046,0.01585014409221902,0.0033482142857142855,0.016511867905056758
pos_prop_ADV,0.0323846908734053,0.03170028818443804,0.015625,0.03199174406604747
pos_prop_NUM,0.018645731108930325,0.021613832853025938,0.018973214285714284,0.008255933952528379
token_length_mean,5.39727582292849,5.975845410628019,5.884910485933504,5.937357630979498
token_length_median,4.0,6.0,6.0,6.0
token_length_std,3.1397552378224693,3.2572569002067238,3.068618895029737,3.267768088442777
sentence_length_mean,23.81081081081081,22.178571428571427,30.076923076923077,22.512820512820515
sentence_length_median,24.0,21.5,24.5,20.0
sentence_length_std,14.105467289341886,4.77383921140276,12.86295538753731,8.802306792268732
syllables_per_token_mean,1.6833144154370034,1.7713365539452497,1.751918158567775,1.8075170842824602
syllables_per_token_median,1.0,1.0,1.0,1.0
syllables_per_token_std,0.9768284301555652,1.0305555547692427,0.964770835836416,1.0535061254278735
n_tokens,881,621,782,878
n_unique_tokens,356,308,327,328
proportion_unique_tokens,0.40408626560726446,0.49597423510466987,0.41815856777493604,0.3735763097949886
n_characters,4893,3785,4722,5306
n_sentences,37,28,26,39
connectives,17,14,10,21
connectives_cap,7,4,1,8
pos_prop_SPACE,,0.01440922190201729,0.020089285714285716,
pos_prop_SYM,,0.001440922190201729,0.0011160714285714285,0.0010319917440660474
