human,continue,explain,create
8.78125,6.042553191489362,7.864864864864865,8.444444444444445
9.5,6.853658536585366,9.387096774193548,9.272727272727273
7.684210526315789,8.029411764705882,8.55,9.423076923076923
9.1,6.8108108108108105,8.433333333333334,7.578947368421052
6.704545454545454,7.085714285714285,7.871794871794871,9.153846153846153
9.846153846153847,7.169811320754717,7.225,9.25
6.67741935483871,7.568181818181818,7.560975609756097,7.8
10.6,7.478260869565218,8.64102564102564,9.026315789473685
7.294117647058823,8.583333333333334,7.735294117647059,9.4375
9.904761904761905,8.0,8.666666666666666,8.933333333333334
11.904761904761905,8.096774193548388,8.105263157894736,9.411764705882351
10.045454545454545,8.892857142857142,8.121212121212121,9.6875
8.363636363636363,8.74074074074074,7.827586206896552,8.233333333333333
7.25,7.068965517241379,8.0,8.785714285714286
7.444444444444445,6.970588235294118,8.794117647058824,7.918918918918919
8.702702702702704,7.659574468085107,8.725,6.745098039215686
9.545454545454545,5.7272727272727275,8.379310344827585,6.885714285714286
8.2,8.090909090909092,8.24,8.825
9.0,7.702702702702703,6.972972972972973,8.636363636363637
11.19047619047619,6.357142857142857,9.423076923076923,7.410256410256411
9.64516129032258,7.3125,7.545454545454546,10.3125
13.411764705882353,7.7073170731707314,9.264705882352942,8.560975609756097
10.0,7.825,8.63888888888889,8.228571428571428
7.818181818181818,6.529411764705882,7.323529411764706,8.366666666666667
9.235294117647058,6.098039215686274,7.382978723404255,7.844444444444444
8.5,8.54054054054054,8.285714285714286,10.416666666666666
11.0,7.081081081081081,8.484848484848484,8.515151515151516
8.5,6.666666666666667,9.0,11.814814814814815
5.875,6.044444444444444,6.95,7.486486486486487
8.666666666666666,7.205882352941177,8.666666666666666,8.393939393939394
9.454545454545455,6.6521739130434785,9.057142857142857,9.642857142857142
8.791666666666666,8.714285714285714,8.419354838709678,11.08
8.55,7.208333333333333,7.605263157894737,10.878787878787879
9.228571428571428,7.595744680851064,8.371428571428572,8.466666666666667
7.851851851851852,6.815789473684211,7.45945945945946,8.93939393939394
11.548387096774194,7.0,7.975609756097561,7.518518518518518
8.204819277108435,9.1,7.967741935483871,9.547619047619047
11.294117647058824,7.6571428571428575,7.243243243243243,9.36
7.170731707317073,7.4,7.395348837209302,9.31578947368421
10.028571428571428,6.470588235294118,8.523809523809524,9.282051282051285
14.461538461538462,7.806451612903226,8.206896551724139,9.857142857142858
10.263157894736842,6.295454545454546,7.972972972972973,8.647058823529411
7.04,7.54054054054054,7.9393939393939394,9.966666666666669
10.391304347826088,7.125,7.0,7.72972972972973
9.173913043478262,7.2926829268292686,8.2,8.794871794871796
11.909090909090908,8.064516129032258,9.928571428571429,9.275862068965518
9.538461538461538,8.2,7.9,8.8
9.4,7.325581395348837,8.085714285714285,9.27027027027027
8.428571428571429,7.136363636363637,8.11111111111111,10.4
6.7,7.25,7.827586206896552,7.611111111111111
8.461538461538462,9.3125,8.542857142857143,8.432432432432432
14.133333333333333,7.170731707317073,8.15625,9.636363636363637
10.148148148148149,8.131578947368421,8.722222222222221,8.64516129032258
12.055555555555555,7.733333333333333,9.115384615384615,7.483870967741935
8.577777777777778,7.274509803921568,8.279069767441861,8.923076923076923
10.473684210526315,6.097560975609756,6.844444444444444,8.714285714285714
8.714285714285714,6.796296296296297,8.411764705882353,10.210526315789474
8.214285714285714,8.314285714285715,8.151515151515152,7.647058823529412
9.214285714285714,8.5,8.137931034482758,9.607142857142858
11.779661016949152,7.253731343283582,8.575,8.827586206896552
10.80952380952381,6.372549019607843,9.057142857142855,7.897435897435898
8.242424242424242,7.045454545454546,9.03225806451613,8.25
9.526315789473685,6.756756756756757,7.75,7.027027027027027
11.444444444444445,7.833333333333333,8.882352941176471,10.304347826086957
8.833333333333334,9.03448275862069,8.029411764705882,9.566666666666666
10.225352112676056,8.0,7.788461538461538,9.794871794871796
11.545454545454545,6.051282051282051,9.7,9.571428571428571
12.0,6.546875,8.894736842105264,8.413793103448276
10.0625,7.382352941176471,8.724137931034482,8.7
9.181818181818182,7.770833333333333,8.775,7.547169811320755
8.692307692307692,7.552631578947368,8.303030303030303,8.18421052631579
11.210526315789474,8.75,9.633333333333333,9.0
9.076923076923077,8.472222222222221,9.0,10.333333333333334
8.909090909090908,7.552631578947368,8.787878787878787,9.242424242424242
10.5,8.0,9.205882352941176,7.290909090909091
10.297297297297296,6.7894736842105265,8.11111111111111,8.482758620689655
7.954545454545454,8.181818181818182,7.757575757575758,9.071428571428571
7.548387096774194,6.722222222222222,7.222222222222222,8.333333333333334
12.705882352941176,7.67741935483871,10.178571428571429,8.875
10.357142857142858,7.266666666666667,8.86111111111111,7.466666666666667
9.814285714285715,7.360655737704918,8.303030303030303,9.083333333333334
9.541666666666666,8.0,8.65625,9.653846153846153
13.125,6.853658536585366,9.125,8.735294117647058
8.291666666666666,7.702702702702703,8.057142857142857,9.178571428571429
9.782608695652174,7.439024390243903,7.297297297297297,8.275
10.35135135135135,7.69811320754717,9.421052631578949,9.727272727272727
7.777777777777778,7.4,8.7,9.258064516129032
9.958333333333334,7.8,8.771428571428572,9.515151515151516
9.290322580645162,7.36,8.5,9.578947368421051
8.548387096774194,7.852941176470588,7.9393939393939394,10.875
9.548387096774194,6.8936170212765955,8.380952380952381,9.25
10.217391304347826,7.341463414634147,8.485714285714286,9.028571428571428
8.11111111111111,6.916666666666667,9.483870967741936,6.282051282051282
9.541666666666666,7.627906976744186,8.18918918918919,8.45
8.682242990654206,7.535714285714286,9.68421052631579,9.422222222222222
11.714285714285714,7.214285714285714,10.28125,8.914285714285715
