human,ashuman,asmachine
40,36,37
33,46,39
52,39,38
87,39,36
44,33,37
59,50,37
27,40,43
52,44,45
76,51,43
46,41,43
43,40,37
25,43,39
30,44,43
94,55,45
35,33,38
33,37,36
32,41,37
43,39,34
29,35,38
48,41,50
43,48,49
53,35,36
45,32,31
33,39,34
38,34,36
43,42,32
34,34,38
37,39,38
61,33,34
58,43,38
41,42,38
38,34,30
38,33,41
47,42,37
61,39,39
40,33,36
34,30,33
31,37,36
40,34,36
55,38,31
65,34,45
52,37,37
48,47,46
38,30,36
64,39,33
40,32,38
54,35,29
82,35,37
36,36,32
38,35,38
68,45,43
41,31,36
54,42,43
39,45,43
39,35,31
34,39,40
30,34,39
47,35,38
38,37,35
49,37,38
38,39,31
43,46,41
79,34,32
39,35,35
41,33,39
38,36,36
56,47,46
37,43,54
33,28,25
49,45,46
38,40,35
53,42,44
69,49,34
33,44,38
35,45,37
61,40,45
39,39,31
37,40,38
24,31,34
30,36,35
57,41,34
34,29,31
35,33,29
39,39,39
38,27,27
35,34,46
103,74,61
65,44,38
28,41,34
54,41,40
29,40,44
45,35,37
32,36,38
31,27,33
100,40,36
33,31,34
29,45,39
68,44,52
42,37,35
45,39,36
31,30,30
20,34,28
47,36,33
20,29,41
44,41,35
32,30,36
31,32,27
25,32,31
34,28,32
21,26,26
21,31,31
22,36,36
22,33,40
40,27,33
36,29,38
31,29,33
22,36,36
30,29,37
21,38,39
21,27,31
30,38,34
17,32,35
20,35,32
22,34,40
31,32,37
24,30,37
19,29,32
22,33,35
32,29,30
33,31,36
22,34,36
24,32,38
32,32,27
36,41,40
27,33,37
30,38,43
45,26,31
17,29,32
37,31,32
28,29,40
13,31,37
19,30,31
25,26,34
23,36,52
23,33,31
22,34,28
26,30,36
25,29,33
27,28,27
30,40,29
26,33,33
15,36,30
27,36,38
18,31,30
35,33,27
19,32,35
36,33,37
28,41,32
14,22,25
36,34,38
21,29,34
32,41,38
19,35,30
28,31,47
24,29,33
34,30,31
22,35,29
33,39,33
16,26,32
30,54,35
26,35,31
19,32,31
26,28,32
22,28,30
28,34,39
34,28,38
22,28,30
33,30,37
17,32,42
28,37,34
40,33,37
24,38,36
16,36,32
24,28,26
23,30,37
33,34,34
27,32,31
24,33,37
28,33,30
31,41,39
28,35,37
23,34,37
25,38,37
24,37,41
53,37,34
21,36,36
