,human,continue,create,explain
flesch_reading_ease,38.355740321443136,25.60168195718657,26.80075947603123,25.473447074372217
flesch_kincaid_grade,15.662886018237078,18.297587064676623,18.404503311258278,18.936127861366433
smog,15.28128094623348,17.251386760058843,17.67943166420826,18.05630619632442
gunning_fog,17.583039513677814,20.578772802653404,21.14756325352352,21.57065745565248
automated_readability_index,15.64196048632219,18.919376451077945,19.06099711326201,20.087854926526553
coleman_liau_index,18.413373860182364,21.364895522388057,21.136317880794703,21.896027164685908
lix,52.62021276595745,57.26782752902156,58.96162336559687,61.566711550845966
rix,5.95,7.194444444444445,7.666666666666667,8.379310344827585
token_length_mean,6.124620060790273,6.591044776119403,6.541721854304636,6.658743633276741
token_length_median,5.0,6.0,6.0,6.0
token_length_std,3.536561351515369,3.9917725589234423,4.161226857039586,3.960845605701489
sentence_length_mean,16.45,18.61111111111111,19.358974358974358,20.310344827586206
sentence_length_median,15.5,17.5,20.0,21.0
sentence_length_std,9.869017174977456,10.942470211108077,6.466827302342076,7.46533805630308
syllables_per_token_mean,2.1048632218844983,2.256716417910448,2.2410596026490066,2.2546689303904923
syllables_per_token_median,2.0,2.0,2.0,2.0
syllables_per_token_std,1.327614377633446,1.458809971011131,1.5164122665061892,1.5093369058915547
n_tokens,658,670,755,589
n_unique_tokens,361,378,411,321
proportion_unique_tokens,0.5486322188449848,0.564179104477612,0.5443708609271524,0.5449915110356537
n_characters,4143,4487,5014,3985
n_sentences,40,36,39,29
entropy,11.413262607582226,10.058496598169986,11.003094570489692,9.018883513288406
perplexity,90514.25287165251,23353.37046718568,60059.713451562944,8257.552485030532
per_word_perplexity,117.39851215519133,31.516019523867314,72.18715559082085,12.587732446692884
passed_quality_check,True,True,True,True
n_stop_words,355.0,320.0,358.0,278.0
alpha_ratio,0.8534370946822308,0.8839406207827261,0.8882211538461539,0.8765243902439024
mean_word_length,5.373540856031128,6.055330634278003,6.028846153846154,6.0807926829268295
doc_length,771.0,741.0,832.0,656.0
symbol_to_word_ratio_#,0.0,0.0,0.0,0.0
proportion_ellipsis,0.0,0.0,0.0,0.0
proportion_bullet_points,0.0,0.0,0.0,0.0
contains_lorem ipsum,0.0,0.0,0.0,0.0
duplicate_line_chr_fraction,0.0,0.0,0.0,0.00021944261575597982
duplicate_paragraph_chr_fraction,0.0,0.0,0.0,0.0
duplicate_ngram_chr_fraction_5,0.0,0.01323729803387191,0.006958942240779402,0.09874917709019092
duplicate_ngram_chr_fraction_6,0.0,0.009343975082733113,0.0,0.08207153829273645
duplicate_ngram_chr_fraction_7,0.0,0.0,0.0,0.08207153829273645
duplicate_ngram_chr_fraction_8,0.0,0.0,0.0,0.08207153829273645
duplicate_ngram_chr_fraction_9,0.0,0.0,0.0,0.08207153829273645
duplicate_ngram_chr_fraction_10,0.0,0.0,0.0,0.08207153829273645
top_ngram_chr_fraction_2,0.0036637492367189092,0.007007981312049835,0.006784968684759917,0.005924950625411455
top_ngram_chr_fraction_3,0.003053124363932424,0.01654662254233989,0.005219206680584551,0.0
top_ngram_chr_fraction_4,0.0,0.0075919797547206545,0.0,0.0
oov_ratio,0.02204928664072633,0.03643724696356275,0.03485576923076923,0.042682926829268296
pos_prop_DET,0.14915693904020752,0.14709851551956815,0.14423076923076922,0.1402439024390244
pos_prop_NOUN,0.20363164721141375,0.21187584345479082,0.21153846153846154,0.23932926829268292
pos_prop_VERB,0.08819714656290532,0.08232118758434548,0.0829326923076923,0.08689024390243902
pos_prop_AUX,0.05966277561608301,0.04993252361673414,0.036057692307692304,0.05030487804878049
pos_prop_PUNCT,0.14526588845654995,0.09581646423751687,0.09254807692307693,0.10213414634146341
pos_prop_NUM,0.011673151750972763,,,0.003048780487804878
pos_prop_ADV,0.0933852140077821,0.0728744939271255,0.09495192307692307,0.08079268292682927
pos_prop_PART,0.016861219195849545,0.016194331983805668,0.020432692307692308,0.013719512195121951
pos_prop_ADP,0.08300907911802853,0.08232118758434548,0.09615384615384616,0.09603658536585366
pos_prop_PRON,0.04669260700389105,0.04048582995951417,0.04927884615384615,0.027439024390243903
pos_prop_SCONJ,0.018158236057068743,0.017543859649122806,0.007211538461538462,0.01676829268292683
pos_prop_CCONJ,0.02594033722438392,0.03643724696356275,0.03125,0.03048780487804878
pos_prop_ADJ,0.03631647211413749,0.09986504723346828,0.09134615384615384,0.06859756097560976
pos_prop_PROPN,0.018158236057068743,0.021592442645074223,0.021634615384615384,0.019817073170731708
pos_prop_X,0.0038910505836575876,0.005398110661268556,0.001201923076923077,0.003048780487804878
first_order_coherence,0.5104191514173857,0.5907133877277374,0.6730106445519548,0.695747187095029
second_order_coherence,0.6001178818313699,0.5901392357533469,0.6564745647278992,0.6632595465139106
dependency_distance_mean,2.84348825017521,2.7973528547466926,2.9726160977179217,3.065093377157875
dependency_distance_std,1.3423617509850372,0.9022931617932768,0.7044158899535093,0.8892903075973773
prop_adjacent_dependency_relation_mean,0.3998441762548192,0.46077028285782734,0.45446552930124073,0.486507323676144
prop_adjacent_dependency_relation_std,0.15680505511318146,0.09563474016367425,0.083767389288287,0.07058664695752047
connectives,26,20,18,19
connectives_cap,6,5,4,4
pos_prop_SPACE,,0.020242914979757085,0.019230769230769232,0.021341463414634148
