,human,continue,create,explain
flesch_reading_ease,38.01302681992338,42.43925421010425,40.030689997517996,34.043894577171045
flesch_kincaid_grade,15.168652589240828,14.126020992366414,14.610389707485748,15.76861020185488
smog,15.567600802838829,14.661209098079155,14.584939196764577,15.903189008614273
gunning_fog,18.13185855538797,16.504198473282443,16.881580013083703,18.572849609019823
automated_readability_index,15.750456678397853,14.168980916030534,14.640745148126221,16.634294417166757
coleman_liau_index,18.589773755656108,16.613068702290082,18.123221083455338,19.381603927986905
lix,53.24819842466901,49.35209923664122,48.79252982773122,56.0884251682124
rix,6.037037037037037,5.4,4.9787234042553195,6.638888888888889
token_length_mean,6.156108597285068,5.819847328244275,6.1156661786237185,6.279869067103109
token_length_median,5.0,5.0,5.0,5.0
token_length_std,3.3815538032024914,3.327595006353636,3.556665812408413,3.5368396457959825
sentence_length_mean,16.37037037037037,16.375,14.53191489361702,16.97222222222222
sentence_length_median,15.0,14.5,15.0,17.0
sentence_length_std,9.607667262826922,8.742675505816283,7.359611066937348,4.907398672249388
syllables_per_token_mean,2.065610859728507,1.9770992366412214,2.0790629575402635,2.0965630114566283
syllables_per_token_median,2.0,2.0,2.0,2.0
syllables_per_token_std,1.2666066872370285,1.222346940760766,1.2838281200056214,1.2647187653223642
n_tokens,442,655,683,611
n_unique_tokens,284,447,406,285
proportion_unique_tokens,0.6425339366515838,0.6824427480916031,0.5944363103953147,0.4664484451718494
n_characters,2798,3916,4304,3925
n_sentences,27,40,47,36
entropy,6.9494906239427525,6.4978301177892925,10.433093625942888,7.9816151690155746
perplexity,1042.6185079915524,663.6999187879561,33965.263716067195,2926.654289979071
per_word_perplexity,2.03239475242018,0.8932704155961724,43.26785186760152,4.253857979620743
passed_quality_check,True,True,True,False
n_stop_words,216.0,219.0,335.0,283.0
alpha_ratio,0.8518518518518519,0.8855989232839838,0.8751592356687898,0.8531976744186046
mean_word_length,5.454191033138401,5.2705248990578735,5.4828025477707,5.7063953488372094
doc_length,513.0,743.0,785.0,688.0
symbol_to_word_ratio_#,0.0,0.0,0.0,0.0
proportion_ellipsis,0.0,0.0,0.0,0.0
proportion_bullet_points,0.0,0.0,0.0,0.0
contains_lorem ipsum,0.0,0.0,0.0,0.0
duplicate_line_chr_fraction,0.0,0.0,0.0,0.0
duplicate_paragraph_chr_fraction,0.0,0.0,0.0,0.0
duplicate_ngram_chr_fraction_5,0.019939577039274924,0.0,0.0,0.21023482498892335
duplicate_ngram_chr_fraction_6,0.0,0.0,0.0,0.15728843597696057
duplicate_ngram_chr_fraction_7,0.0,0.0,0.0,0.1227292866637129
duplicate_ngram_chr_fraction_8,0.0,0.0,0.0,0.07930881701373504
duplicate_ngram_chr_fraction_9,0.0,0.0,0.0,0.0
duplicate_ngram_chr_fraction_10,0.0,0.0,0.0,0.0
top_ngram_chr_fraction_2,0.004531722054380665,0.0183366077275704,0.006037432078889113,0.008639787328311919
top_ngram_chr_fraction_3,0.012688821752265862,0.0,0.0,0.01129818342933097
top_ngram_chr_fraction_4,0.0,0.0,0.0,0.0
oov_ratio,0.025341130604288498,0.04979811574697174,0.01910828025477707,0.04796511627906977
pos_prop_PROPN,0.09746588693957114,0.1386271870794078,0.04331210191082802,0.06831395348837209
pos_prop_PUNCT,0.1364522417153996,0.11574697173620457,0.12484076433121019,0.10755813953488372
pos_prop_ADV,0.07992202729044834,0.05114401076716016,0.0751592356687898,0.05377906976744186
pos_prop_VERB,0.08771929824561403,0.052489905787348586,0.09554140127388536,0.08139534883720931
pos_prop_PRON,0.05458089668615984,0.03230148048452221,0.06496815286624204,0.03343023255813953
pos_prop_ADP,0.08382066276803118,0.07267833109017496,0.09936305732484077,0.09738372093023256
pos_prop_NOUN,0.1695906432748538,0.11305518169582772,0.1910828025477707,0.21656976744186046
pos_prop_DET,0.10721247563352826,0.06460296096904442,0.1070063694267516,0.12790697674418605
pos_prop_SCONJ,0.017543859649122806,0.010767160161507403,0.017834394904458598,0.005813953488372093
pos_prop_PART,0.011695906432748537,0.012113055181695828,0.01910828025477707,0.010174418604651164
pos_prop_ADJ,0.06042884990253411,0.03095558546433378,0.09426751592356689,0.0755813953488372
pos_prop_CCONJ,0.029239766081871343,0.02557200538358008,0.030573248407643312,0.024709302325581394
pos_prop_AUX,0.04093567251461988,0.033647375504710635,0.035668789808917196,0.03924418604651163
pos_prop_NUM,0.021442495126705652,0.0013458950201884253,0.0012738853503184713,0.03197674418604651
pos_prop_X,0.001949317738791423,0.2449528936742934,,0.0029069767441860465
first_order_coherence,0.41988634318113327,0.5822558296032441,0.5032485131093342,0.5592736708266395
second_order_coherence,0.38578777961432936,0.4956233693580878,0.45399723971883454,0.5179197791525546
dependency_distance_mean,2.963861081831389,3.1682256494887566,2.7655078473899217,2.9621628293642726
dependency_distance_std,1.295083244179301,1.3955163475135453,1.1561759323684515,0.6897147371570449
prop_adjacent_dependency_relation_mean,0.3961941097600088,0.35917549899750983,0.40682992655326217,0.45754003014960354
prop_adjacent_dependency_relation_std,0.13355014527989123,0.1333470036728833,0.1470783567729577,0.06230848127904865
connectives,17,15,25,10
connectives_cap,2,2,3,0
pos_prop_SPACE,,,,0.023255813953488372
