,human,continue,create,explain
entropy,13.810672418775482,12.489268597716437,11.067269939414462,12.301236691047873
perplexity,995173.5457545571,265473.0472910563,64040.43369980464,219967.85280590312
per_word_perplexity,1085.2492320115127,293.01660848902463,82.63281767716728,268.58101685702457
dependency_distance_mean,2.820765173517308,2.738558391807257,2.754381706144524,3.217146900625761
dependency_distance_std,1.2784545051094025,0.659275141907231,0.7543125955910683,0.8585740889283208
prop_adjacent_dependency_relation_mean,0.40789163104276566,0.4621624079909308,0.45898023196265963,0.47583554734762
prop_adjacent_dependency_relation_std,0.14759788092766826,0.08069108127220016,0.07484460906745961,0.09751876036988681
pos_prop_DET,0.1504907306434024,0.16445916114790288,0.16516129032258065,0.13553113553113552
pos_prop_NOUN,0.20174482006543076,0.2251655629139073,0.20903225806451614,0.20757020757020758
pos_prop_VERB,0.08505997818974918,0.09161147902869757,0.0967741935483871,0.10500610500610501
pos_prop_AUX,0.05779716466739367,0.033112582781456956,0.03225806451612903,0.06349206349206349
pos_prop_PUNCT,0.14394765539803708,0.09050772626931568,0.09935483870967741,0.10012210012210013
pos_prop_NUM,0.009814612868047983,,,0.002442002442002442
pos_prop_ADV,0.0970556161395856,0.06070640176600441,0.05935483870967742,0.08058608058608059
pos_prop_PART,0.016357688113413305,0.008830022075055188,0.015483870967741935,0.014652014652014652
pos_prop_ADP,0.07851690294438386,0.09050772626931568,0.0696774193548387,0.07692307692307693
pos_prop_PRON,0.04798255179934569,0.025386313465783666,0.04258064516129032,0.029304029304029304
pos_prop_SCONJ,0.019629225736095966,0.011037527593818985,0.023225806451612905,0.028083028083028084
pos_prop_CCONJ,0.029443838604143947,0.04194260485651214,0.03483870967741935,0.040293040293040296
pos_prop_ADJ,0.04034896401308615,0.08719646799116998,0.09419354838709677,0.07081807081807082
pos_prop_PROPN,0.018538713195201745,0.04415011037527594,0.03354838709677419,0.02197802197802198
pos_prop_X,0.003271537622682661,0.005518763796909493,0.00903225806451613,0.003663003663003663
first_order_coherence,0.5453921330481535,0.7146959578837114,0.6650973898358643,0.7355684745006073
second_order_coherence,0.6034389499654161,0.7167503742873669,0.6896470422680313,0.7425359079712316
token_length_mean,6.1811224489795915,6.618932038834951,6.396848137535817,6.497964721845319
token_length_median,5.0,6.0,5.0,6.0
token_length_std,3.6404544969261625,3.8727239886762725,3.704537809356149,4.085624755561896
sentence_length_mean,16.0,15.846153846153847,17.897435897435898,18.425
sentence_length_median,16.0,16.0,18.0,17.0
sentence_length_std,9.40473176607588,4.143505647788408,6.674847052102976,6.069956754376427
syllables_per_token_mean,2.114795918367347,2.2730582524271843,2.202005730659026,2.1913161465400273
syllables_per_token_median,2.0,2.0,2.0,2.0
syllables_per_token_std,1.3437631666877186,1.430239428155081,1.3858252907047282,1.4417803441711707
n_tokens,784,824,698,737
n_unique_tokens,415,365,330,340
proportion_unique_tokens,0.5293367346938775,0.4429611650485437,0.47277936962750716,0.46132971506105835
n_characters,4979,5536,4542,4871
n_sentences,49,52,39,40
flesch_reading_ease,11.68326530612245,-1.5495743091859424,2.3794177503489777,2.7482790027137014
flesch_kincaid_grade,15.604591836734695,17.41208737864078,17.37366762177651,17.45328052917232
smog,15.288814634809487,16.385398648044777,16.604525867396262,16.797972146230645
gunning_fog,17.726530612244897,19.93069454817028,19.594504444934245,19.798765264586162
automated_readability_index,15.68308673469388,17.66824682598955,17.647872676511646,18.387913839891453
coleman_liau_index,18.694999999999997,21.25135922330097,20.159598853868193,20.801519674355493
lix,52.0969387755102,54.19566840926064,54.28712071118948,56.82391451831751
rix,5.775510204081633,6.076923076923077,6.512820512820513,7.075
passed_quality_check,True,True,True,True
n_stop_words,420.0,379.0,334.0,366.0
alpha_ratio,0.8549618320610687,0.8896247240618101,0.8851612903225806,0.8803418803418803
mean_word_length,5.429661941112323,6.11037527593819,5.860645161290322,5.947496947496948
doc_length,917.0,906.0,775.0,819.0
top_ngram_chr_fraction_2,0.004071246819338422,0.008064516129032258,0.006901840490797546,0.008051529790660225
top_ngram_chr_fraction_3,0.002544529262086514,0.0056925996204933585,0.019555214723926382,0.009303989980318483
oov_ratio,0.019629225736095966,0.03421633554083885,0.03096774193548387,0.031746031746031744
connectives,32,34,16,23
connectives_cap,6,9,2,5
pos_prop_SPACE,,0.019867549668874173,0.015483870967741935,0.019536019536019536
duplicate_ngram_chr_fraction_5,,0.09946236559139784,0.05214723926380368,0.0440150295222759
duplicate_ngram_chr_fraction_6,,0.06040480708412397,0.02223926380368098,0.033637502236536054
duplicate_ngram_chr_fraction_7,,0.06040480708412397,0.02223926380368098,0.015029522275899088
duplicate_ngram_chr_fraction_8,,0.0290955091714105,,0.015029522275899088
duplicate_ngram_chr_fraction_9,,0.01549652118912081,,
duplicate_ngram_chr_fraction_10,,0.01549652118912081,,
top_ngram_chr_fraction_4,,0.013440860215053764,0.01821319018404908,
