,human,continue,create,explain
entropy,8.522746935328883,11.304953911198249,10.359372475505662,11.792117281466195
perplexity,5027.845972690325,81223.01412671221,31551.3758477688,132206.09126411428
per_word_perplexity,8.609325295702611,104.66883263751573,44.06616738515196,172.36778522048797
dependency_distance_mean,2.6521369276285007,2.6544639962911094,2.8439941364749384,3.0090164254740492
dependency_distance_std,1.3846113417626589,0.828268815150634,0.9446010289580663,0.9424529580593407
prop_adjacent_dependency_relation_mean,0.42969000289145937,0.4582742749182676,0.4632659024371284,0.46299281616316207
prop_adjacent_dependency_relation_std,0.15434910989544887,0.10240915433220475,0.07991693522401358,0.11126679406201577
pos_prop_CCONJ,0.03767123287671233,0.05670103092783505,0.05307262569832402,0.04563233376792699
pos_prop_VERB,0.05821917808219178,0.08891752577319588,0.07541899441340782,0.07040417209908735
pos_prop_DET,0.10273972602739725,0.12242268041237113,0.12430167597765363,0.11734028683181226
pos_prop_ADJ,0.05821917808219178,0.04896907216494845,0.06424581005586592,0.061277705345501955
pos_prop_NOUN,0.2243150684931507,0.20747422680412372,0.21787709497206703,0.22164276401564537
pos_prop_ADP,0.13184931506849315,0.10695876288659793,0.09078212290502793,0.11994784876140809
pos_prop_PROPN,0.05650684931506849,0.05798969072164949,0.030726256983240222,0.04563233376792699
pos_prop_PUNCT,0.09931506849315068,0.10051546391752578,0.10893854748603352,0.08865710560625815
pos_prop_AUX,0.03767123287671233,0.05025773195876289,0.04748603351955307,0.04041720990873533
pos_prop_PRON,0.0273972602739726,0.024484536082474227,0.05307262569832402,0.03650586701434159
pos_prop_ADV,0.11643835616438356,0.09664948453608248,0.0712290502793296,0.10821382007822686
pos_prop_PART,0.011986301369863013,0.02190721649484536,0.012569832402234637,0.01303780964797914
pos_prop_SCONJ,0.011986301369863013,0.01288659793814433,0.012569832402234637,0.010430247718383311
pos_prop_NUM,0.023972602739726026,0.001288659793814433,0.009776536312849162,0.018252933507170794
pos_prop_X,0.0017123287671232876,0.002577319587628866,0.009776536312849162,0.002607561929595828
first_order_coherence,0.46523915976285934,0.5903890794737542,0.45751647858156097,0.5716087571100185
second_order_coherence,0.4675645528154241,0.5584851424108542,0.4742451252016638,0.5504270228179725
token_length_mean,6.233840304182509,6.159025787965616,5.966981132075472,6.296561604584527
token_length_median,5.0,5.0,5.0,5.0
token_length_std,4.313353049499928,3.6014459324683155,3.664444710645782,4.21921035603107
sentence_length_mean,13.842105263157896,14.541666666666666,17.18918918918919,17.897435897435898
sentence_length_median,13.0,15.0,17.0,18.0
sentence_length_std,8.405907433370496,5.989429345846638,8.535578442178704,7.199696830493563
syllables_per_token_mean,2.159695817490494,2.108882521489971,2.069182389937107,2.1919770773638967
syllables_per_token_median,2.0,2.0,2.0,2.0
syllables_per_token_std,1.7628321229727995,1.402885344539506,1.4400799106729627,1.704651932656323
n_tokens,526,698,636,698
n_unique_tokens,309,358,352,350
proportion_unique_tokens,0.5874524714828897,0.5128939828080229,0.5534591194968553,0.501432664756447
n_characters,3337,4377,3875,4471
n_sentences,38,48,37,39
flesch_reading_ease,10.07499699819897,13.663747015281785,14.335142784293737,3.227841819116918
flesch_kincaid_grade,15.292831699019413,14.966063753581661,15.53013598504165,17.255329512893983
smog,14.172360316638951,14.494928995282308,15.517599221978944,16.16258784418873
gunning_fog,16.33532119271563,16.704918815663802,17.81907190209077,18.79221218132393
automated_readability_index,14.852440464278565,14.84984479465139,15.269075726670067,17.17552310631107
coleman_liau_index,18.716577946768066,18.379541547277935,17.56383647798742,19.569914040114607
lix,49.20332199319592,50.071752626552055,51.46591874893761,55.00345308941297
rix,4.894736842105263,5.166666666666667,5.891891891891892,6.641025641025641
passed_quality_check,True,True,True,True
n_stop_words,256.0,367.0,332.0,348.0
alpha_ratio,0.8784246575342466,0.8981958762886598,0.861731843575419,0.894393741851369
mean_word_length,5.714041095890411,5.640463917525773,5.412011173184357,5.829204693611473
doc_length,584.0,776.0,716.0,767.0
top_ngram_chr_fraction_2,0.007653061224489796,0.007090801654520386,0.007334963325183374,0.0038677238445175015
oov_ratio,0.03424657534246575,0.010309278350515464,0.03212290502793296,0.024771838331160364
connectives,24,32,31,28
connectives_cap,5,11,8,5
duplicate_ngram_chr_fraction_5,,0.01654520386054757,,0.02668729452717076
top_ngram_chr_fraction_3,,0.01004530234390388,,
pos_prop_SPACE,,,0.018156424581005588,
duplicate_ngram_chr_fraction_6,,,,0.017404757300328758
