,human,continue,create,explain
entropy,10.532836153676367,12.646323213753004,9.582812782224806,12.741724823177481
perplexity,37527.75808283519,310619.26526932936,14513.184370759336,341712.4330060059
per_word_perplexity,56.34798510936215,397.2113366615465,24.4741726319719,441.48893153230733
dependency_distance_mean,2.7691184290855344,2.7599984047990285,3.0220634632815657,3.257964069992573
dependency_distance_std,0.9699995947520192,1.0093448365503113,0.7727347097170604,0.6663857682919295
prop_adjacent_dependency_relation_mean,0.4242053560474613,0.43473728832921776,0.4666331874950789,0.4412399283037758
prop_adjacent_dependency_relation_std,0.10610306685476076,0.12507060745621626,0.07677872461158806,0.07247782940632855
pos_prop_PROPN,0.07507507507507508,0.04219948849104859,0.05902192242833052,0.059431524547803614
pos_prop_PUNCT,0.12612612612612611,0.10741687979539642,0.09106239460370995,0.0917312661498708
pos_prop_ADP,0.0915915915915916,0.08056265984654731,0.0893760539629005,0.10465116279069768
pos_prop_DET,0.13963963963963963,0.1534526854219949,0.1467116357504216,0.15503875968992248
pos_prop_NOUN,0.1831831831831832,0.21739130434782608,0.21416526138279932,0.2041343669250646
pos_prop_VERB,0.07657657657657657,0.08312020460358056,0.08094435075885328,0.08139534883720931
pos_prop_NUM,0.01951951951951952,0.00639386189258312,0.00505902192242833,0.00904392764857881
pos_prop_PRON,0.05105105105105105,0.0370843989769821,0.03372681281618887,0.041343669250646
pos_prop_AUX,0.05855855855855856,0.052429667519181586,0.03541315345699832,0.05555555555555555
pos_prop_CCONJ,0.03303303303303303,0.04731457800511509,0.048903878583473864,0.04392764857881137
pos_prop_ADV,0.07807807807807808,0.056265984654731455,0.048903878583473864,0.06589147286821706
pos_prop_ADJ,0.046546546546546545,0.07033248081841433,0.09274873524451939,0.06330749354005168
pos_prop_PART,0.006006006006006006,0.020460358056265986,0.01854974704890388,0.007751937984496124
pos_prop_SCONJ,0.013513513513513514,0.024296675191815855,0.011804384485666104,0.016795865633074936
pos_prop_X,0.0015015015015015015,0.0012787723785166241,0.003372681281618887,
first_order_coherence,0.4968263279551115,0.5871614680879496,0.6185084780057272,0.6593734000410353
second_order_coherence,0.4996628626984985,0.5335097616581723,0.6812306161110218,0.678888861747349
token_length_mean,5.86254295532646,6.276504297994269,6.313543599257885,5.994310099573258
token_length_median,5.0,5.0,5.0,5.0
token_length_std,3.488568330604366,3.8681038405935753,4.065331760423817,3.4878323837892022
sentence_length_mean,14.55,15.511111111111111,19.25,19.52777777777778
sentence_length_median,14.0,16.0,18.0,20.0
sentence_length_std,6.564868620162936,6.527283669242929,6.378675411086537,5.814188159203079
syllables_per_token_mean,1.9725085910652922,2.1017191977077365,2.1521335807050095,2.004267425320057
syllables_per_token_median,2.0,2.0,2.0,2.0
syllables_per_token_std,1.3157518707269173,1.3381004460321961,1.4269634108302207,1.2706262374000197
n_tokens,582,698,539,703
n_unique_tokens,351,377,299,324
proportion_unique_tokens,0.6030927835051546,0.5401146131805158,0.5547309833024119,0.46088193456614507
n_characters,3496,4465,3457,4285
n_sentences,40,45,28,36
flesch_reading_ease,25.192523195876305,13.285778096147737,5.225749072356223,17.453281373478745
flesch_kincaid_grade,13.360101374570451,15.259619866284627,17.31267625231911,15.67618895211001
smog,13.93057236491396,15.351944567993709,17.77360955136429,16.11434528070225
gunning_fog,15.648178694158076,18.009602037567657,21.354916512059372,18.39432590485222
automated_readability_index,13.457577319587628,15.887890799108561,17.931790352504642,16.56708945787893
coleman_liau_index,16.6373883161512,19.197535816618906,19.785974025974024,17.930753911806544
lix,48.570618556701035,52.90366125437759,58.76762523191095,55.800892998261425
rix,4.95,5.8,7.607142857142857,7.083333333333333
passed_quality_check,True,True,True,True
n_stop_words,298.0,363.0,252.0,376.0
alpha_ratio,0.8573573573573574,0.887468030690537,0.8836424957841484,0.9018087855297158
mean_word_length,5.2492492492492495,5.709718670076726,5.829679595278246,5.536175710594315
doc_length,666.0,782.0,593.0,774.0
top_ngram_chr_fraction_2,0.00600817111271329,0.014902264370040642,0.007550969041026932,0.007018247443352717
oov_ratio,0.021021021021021023,0.008951406649616368,0.02866779089376054,0.0103359173126615
connectives,29,31,12,34
connectives_cap,7,10,3,4
duplicate_ngram_chr_fraction_5,,0.01083801045093865,0.010571356657437704,0.013234409464607981
top_ngram_chr_fraction_3,,0.0092897232436617,0.01887742260256733,0.010828153198315621
pos_prop_SPACE,,,0.02023608768971332,
top_ngram_chr_fraction_4,,,0.01434684117795117,
