,human,continue,create,explain
entropy,12.034630617956552,13.34540649655331,8.785538279245632,14.027961240780012
perplexity,168489.82108462809,624937.2330486949,6538.991837269098,1236705.1212469703
per_word_perplexity,204.72639256941443,686.744212141423,10.395853477375354,1326.9368253722857
dependency_distance_mean,3.3576856641862953,2.869902607621183,3.037307553005,3.173393777378361
dependency_distance_std,1.0700626241316251,0.6161266682487255,0.7581229007995077,1.014070225900445
prop_adjacent_dependency_relation_mean,0.44449183152300004,0.4845097788462737,0.49050207818602926,0.5134718379368169
prop_adjacent_dependency_relation_std,0.08293913196094468,0.061172645267915625,0.08425722989964668,0.0716585669450446
pos_prop_DET,0.12636695018226002,0.11868131868131868,0.13354531001589826,0.11802575107296137
pos_prop_ADP,0.11421628189550426,0.11978021978021978,0.10810810810810811,0.10622317596566523
pos_prop_ADJ,0.08748481166464156,0.07802197802197802,0.08585055643879173,0.07939914163090128
pos_prop_NOUN,0.24179829890643986,0.26153846153846155,0.23211446740858505,0.25643776824034337
pos_prop_ADV,0.08262454434993925,0.06263736263736264,0.08585055643879173,0.0536480686695279
pos_prop_AUX,0.04495747266099635,0.045054945054945054,0.04451510333863275,0.045064377682403435
pos_prop_PUNCT,0.10571081409477522,0.0967032967032967,0.09220985691573927,0.10515021459227468
pos_prop_PROPN,0.026731470230862697,0.014285714285714285,0.011128775834658187,0.009656652360515022
pos_prop_X,0.013365735115431349,0.001098901098901099,0.001589825119236884,0.002145922746781116
pos_prop_VERB,0.053462940461725394,0.0978021978021978,0.08744038155802862,0.08690987124463519
pos_prop_PRON,0.02551640340218712,0.027472527472527472,0.03179650238473768,0.02575107296137339
pos_prop_NUM,0.015795868772782502,,0.001589825119236884,0.008583690987124463
pos_prop_SCONJ,0.018226002430133656,0.01098901098901099,0.01589825119236884,0.027896995708154508
pos_prop_CCONJ,0.031591737545565005,0.046153846153846156,0.0397456279809221,0.046137339055793994
pos_prop_PART,0.012150668286755772,0.01978021978021978,0.011128775834658187,0.013948497854077254
first_order_coherence,0.6553471821385461,0.6799797933548689,0.7041504393363821,0.6794417599448934
second_order_coherence,0.6538427087167898,0.66588653722892,0.6961610295942852,0.6298778357032018
token_length_mean,6.9415760869565215,7.161800486618005,6.936952714535902,7.078031212484994
token_length_median,6.0,6.0,6.0,6.0
token_length_std,4.726269062916365,4.8109618008507935,4.662653029227995,4.964208991752028
sentence_length_mean,19.36842105263158,16.11764705882353,19.033333333333335,20.317073170731707
sentence_length_median,18.5,16.0,17.5,20.0
sentence_length_std,10.337517396743662,5.389339727551228,6.610513511739379,8.600734581191857
syllables_per_token_mean,2.3573369565217392,2.4367396593673964,2.3905429071803854,2.424969987995198
syllables_per_token_median,2.0,2.0,2.0,2.0
syllables_per_token_std,1.7119387292036063,1.6980776530175947,1.6822494175359235,1.792863210759995
n_tokens,736,822,571,833
n_unique_tokens,421,364,313,391
proportion_unique_tokens,0.5720108695652174,0.44282238442822386,0.5481611208406305,0.46938775510204084
n_characters,5196,5975,4019,6006
n_sentences,38,51,30,41
flesch_reading_ease,-12.25465389016017,-15.672586947187597,-14.723763280793918,-18.93929025268642
flesch_kincaid_grade,19.780260297482837,19.44941033347646,20.04140630472855,20.9483043949287
smog,17.9567771080656,17.304152360106634,18.27955012532631,18.42681876824107
gunning_fog,21.6604118993135,21.726864176327467,22.39441914769411,22.244476327116214
automated_readability_index,20.949033895881,20.36090382138257,20.759713952130767,22.066063596170174
coleman_liau_index,23.488206521739126,24.474890510948907,23.434115586690016,24.361920768307318
lix,61.352116704805496,60.03492199799628,61.59025102159953,64.13460018153603
rix,8.131578947368421,7.078431372549019,8.1,8.902439024390244
passed_quality_check,True,True,True,True
n_stop_words,336.0,397.0,279.0,381.0
alpha_ratio,0.8833535844471446,0.9032967032967033,0.890302066772655,0.8744635193133047
mean_word_length,6.313487241798299,6.565934065934066,6.389507154213036,6.444206008583691
doc_length,823.0,910.0,629.0,932.0
top_ngram_chr_fraction_2,0.003323363243602526,0.007209062821833162,0.006564551422319475,0.006165590135055784
oov_ratio,0.041312272174969626,0.02857142857142857,0.05246422893481717,0.05257510729613734
connectives,25,29,20,25
connectives_cap,4,3,4,6
duplicate_ngram_chr_fraction_5,,0.026776519052523172,,0.037580739870816206
duplicate_ngram_chr_fraction_6,,0.01588936295424452,,0.037580739870816206
duplicate_ngram_chr_fraction_7,,0.01588936295424452,,0.029947152084556665
duplicate_ngram_chr_fraction_8,,0.01588936295424452,,
top_ngram_chr_fraction_3,,0.00765043401500662,,0.010275983558426306
top_ngram_chr_fraction_4,,0.013241135795203767,,0.012331180270111567
pos_prop_SPACE,,,0.017488076311605722,0.015021459227467811
