,human,continue,create,explain
entropy,6.9494906239427525,11.926480885157588,9.206016853127736,10.20677047848385
perplexity,1042.6185079915524,151218.46906332392,9956.85814103926,27085.951523376887
per_word_perplexity,2.03239475242018,206.0197126203323,14.664003153224241,38.256993677086
dependency_distance_mean,2.963861081831389,2.936259445667019,3.0873551617206187,3.0905232211403626
dependency_distance_std,1.295083244179301,0.6604617771789513,0.7035834651891774,0.813634940243159
prop_adjacent_dependency_relation_mean,0.3961941097600088,0.4787118942050997,0.4755941700096352,0.45148330483371946
prop_adjacent_dependency_relation_std,0.13355014527989123,0.06678665165441981,0.07477596760735115,0.07406736807554587
pos_prop_PROPN,0.09746588693957114,0.027247956403269755,0.061855670103092786,0.07203389830508475
pos_prop_PUNCT,0.1364522417153996,0.13215258855585832,0.10309278350515463,0.096045197740113
pos_prop_ADV,0.07992202729044834,0.0776566757493188,0.05891016200294551,0.052259887005649715
pos_prop_VERB,0.08771929824561403,0.09128065395095368,0.07952871870397643,0.07203389830508475
pos_prop_PRON,0.05458089668615984,0.04904632152588556,0.033873343151693665,0.031073446327683617
pos_prop_ADP,0.08382066276803118,0.10490463215258855,0.10309278350515463,0.10310734463276836
pos_prop_NOUN,0.1695906432748538,0.21798365122615804,0.22385861561119294,0.23587570621468926
pos_prop_DET,0.10721247563352826,0.10899182561307902,0.13107511045655376,0.1370056497175141
pos_prop_SCONJ,0.017543859649122806,0.010899182561307902,0.007363770250368188,0.0014124293785310734
pos_prop_PART,0.011695906432748537,0.02452316076294278,0.020618556701030927,0.01694915254237288
pos_prop_ADJ,0.06042884990253411,0.0681198910081744,0.08247422680412371,0.08615819209039548
pos_prop_CCONJ,0.029239766081871343,0.04904632152588556,0.039764359351988215,0.0423728813559322
pos_prop_AUX,0.04093567251461988,0.03814713896457766,0.03240058910162003,0.03954802259887006
pos_prop_NUM,0.021442495126705652,,0.0029455081001472753,0.014124293785310734
pos_prop_X,0.001949317738791423,,0.0014727540500736377,
first_order_coherence,0.41988634318113327,0.6970170016090075,0.6696667627052024,0.6381343428577696
second_order_coherence,0.38578777961432936,0.6790425215448652,0.6734594530784167,0.6453566481085384
token_length_mean,6.156108597285068,6.17425431711146,6.620689655172414,6.44131455399061
token_length_median,5.0,5.0,5.0,6.0
token_length_std,3.3815538032024914,3.6463908245294983,4.227398962415298,3.695268153010284
sentence_length_mean,16.37037037037037,17.216216216216218,21.75,17.75
sentence_length_median,15.0,17.0,21.5,17.0
sentence_length_std,9.607667262826922,4.998027368359659,8.305011395881062,5.4333077709010125
syllables_per_token_mean,2.065610859728507,2.065934065934066,2.2758620689655173,2.1424100156494523
syllables_per_token_median,2.0,2.0,2.0,2.0
syllables_per_token_std,1.2666066872370285,1.2411259695380659,1.4820519949117816,1.3144440672425268
n_tokens,442,637,609,639
n_unique_tokens,284,309,339,305
proportion_unique_tokens,0.6425339366515838,0.4850863422291994,0.5566502463054187,0.47730829420970267
n_characters,2798,4030,4102,4191
n_sentences,27,37,28,36
flesch_reading_ease,15.468395341042395,14.582518562518544,-7.779181034482747,7.570862676056379
flesch_kincaid_grade,15.168652589240828,15.502346302346307,19.747672413793108,16.612938184663538
smog,15.567600802838829,16.040548753680543,18.16629338839532,16.661329983758527
gunning_fog,18.13185855538797,18.754618354618355,21.442200328407225,19.744757433489827
automated_readability_index,15.750456678397853,16.258845941703086,20.62844827586207,17.78359154929577
coleman_liau_index,18.589773755656108,18.785306122448976,21.76873563218391,20.407323943661968
lix,53.24819842466901,55.677754677754685,61.979885057471265,57.030125195618155
rix,6.037037037037037,6.621621621621622,8.75,6.972222222222222
passed_quality_check,True,True,True,True
n_stop_words,216.0,341.0,285.0,304.0
alpha_ratio,0.8518518518518519,0.8678474114441417,0.8762886597938144,0.8954802259887006
mean_word_length,5.454191033138401,5.490463215258855,6.041237113402062,5.919491525423729
doc_length,513.0,734.0,679.0,708.0
duplicate_ngram_chr_fraction_5,0.019939577039274924,0.030841721996144784,0.012358832303430642,0.0443064182194617
top_ngram_chr_fraction_2,0.004531722054380665,0.01370743199828657,0.00575324952056254,0.008281573498964804
top_ngram_chr_fraction_3,0.012688821752265862,0.015420860998072392,0.021308331557639035,0.021739130434782608
oov_ratio,0.025341130604288498,0.006811989100817439,0.048600883652430045,0.025423728813559324
connectives,17,20,17,19
connectives_cap,2,3,3,3
duplicate_ngram_chr_fraction_6,,0.030841721996144784,0.012358832303430642,0.03188405797101449
duplicate_ngram_chr_fraction_7,,0.018847718997644036,,
duplicate_ngram_chr_fraction_8,,0.018847718997644036,,
duplicate_ngram_chr_fraction_9,,0.018847718997644036,,
top_ngram_chr_fraction_4,,0.01927607624759049,,0.018012422360248446
pos_prop_SPACE,,,0.017673048600883652,
