,human,continue,create,explain
entropy,11.66560940691392,11.950241755698627,7.700580417037145,12.146433320145857
perplexity,116495.67267925198,154854.57902823485,2209.6301267361055,188420.8530816205
per_word_perplexity,158.0673984793107,190.7076096406833,3.8697550380667347,239.72118712674364
dependency_distance_mean,3.236966032481349,2.8985612047261964,3.2321411407873875,3.3414875964360795
dependency_distance_std,1.0600632718059708,0.7197829996719652,0.7256720177704414,0.761018887967493
prop_adjacent_dependency_relation_mean,0.4222740851420114,0.4346506824838363,0.45580371796541685,0.4448587451468618
prop_adjacent_dependency_relation_std,0.10303393789554227,0.08595551586268715,0.07369130168742374,0.07464831813403179
pos_prop_VERB,0.06648575305291723,0.10714285714285714,0.08756567425569177,0.09287531806615776
pos_prop_PUNCT,0.13025780189959293,0.10467980295566502,0.10157618213660245,0.10814249363867684
pos_prop_SCONJ,0.013568521031207599,0.01847290640394089,0.024518388791593695,0.020356234096692113
pos_prop_ADP,0.10719131614654002,0.07881773399014778,0.08756567425569177,0.08651399491094147
pos_prop_NOUN,0.21031207598371776,0.21551724137931033,0.2276707530647986,0.21374045801526717
pos_prop_DET,0.1383989145183175,0.1440886699507389,0.1330998248686515,0.1361323155216285
pos_prop_PART,0.010854816824966078,0.027093596059113302,0.03152364273204904,0.021628498727735368
pos_prop_PROPN,0.06919945725915876,0.007389162561576354,0.017513134851138354,0.02544529262086514
pos_prop_X,0.017639077340569877,0.0024630541871921183,,0.01272264631043257
pos_prop_AUX,0.04613297150610583,0.07389162561576355,0.0595446584938704,0.05216284987277354
pos_prop_ADJ,0.06919945725915876,0.08251231527093596,0.0840630472854641,0.06743002544529263
pos_prop_ADV,0.050203527815468114,0.0603448275862069,0.07880910683012259,0.0648854961832061
pos_prop_PRON,0.024423337856173677,0.03694581280788178,0.017513134851138354,0.035623409669211195
pos_prop_NUM,0.018995929443690638,,0.0035026269702276708,0.008905852417302799
pos_prop_CCONJ,0.027137042062415198,0.04064039408866995,0.028021015761821366,0.03816793893129771
first_order_coherence,0.41625755074723014,0.7279273942112923,0.6643549649692748,0.648292758847986
second_order_coherence,0.4175273538567126,0.7040895819664001,0.6476903625509955,0.6526396157329574
token_length_mean,6.4625,6.6643741403026135,6.703703703703703,6.517831669044223
token_length_median,5.0,6.0,6.0,5.0
token_length_std,4.464285357142843,3.9215321533148986,4.130654424021457,4.388908843128431
sentence_length_mean,21.333333333333332,16.155555555555555,21.375,19.47222222222222
sentence_length_median,19.0,16.0,20.5,20.0
sentence_length_std,13.1715180935566,6.106301137370062,8.48436061232666,5.823735490364272
syllables_per_token_mean,2.24375,2.2957359009628613,2.3079922027290447,2.2781740370898715
syllables_per_token_median,2.0,2.0,2.0,2.0
syllables_per_token_std,1.6992530528146772,1.4841745566377353,1.477140454380183,1.6301177778648668
n_tokens,640,727.0,513,701
n_unique_tokens,369,320.0,302,335
proportion_unique_tokens,0.5765625,0.4401650618982118,0.5886939571150097,0.47788873038516405
n_characters,4233,4930.0,3497,4654
n_sentences,30,45.0,24,36
flesch_reading_ease,-4.63958333333332,-3.7821461103469574,-10.11676535087716,-5.662829093358653
flesch_kincaid_grade,19.20625,17.80035029802843,19.98055799220273,18.886620304327156
smog,17.879347455551382,16.939827400587316,18.903936251131103,17.755912252390015
gunning_fog,21.03333333333333,20.93264863212594,22.819005847953218,21.25536535108575
automated_readability_index,19.675041666666665,18.036979978603085,20.83194444444444,19.005098272309404
coleman_liau_index,20.811999999999994,21.55433287482806,22.232982456140345,21.004736091298145
lix,55.86458333333333,57.14592694482653,62.11574074074074,55.8488270724362
rix,7.366666666666666,6.622222222222222,8.708333333333334,7.083333333333333
passed_quality_check,True,,True,True
n_stop_words,286.0,380.0,245.0,343.0
alpha_ratio,0.8507462686567164,0.895320197044335,0.8774080560420315,0.8689567430025446
mean_word_length,5.743554952510176,6.071428571428571,6.1243432574430825,5.921119592875318
doc_length,737.0,812.0,571.0,786.0
top_ngram_chr_fraction_2,0.006047167909695626,0.014846235418875928,0.006763527054108216,0.006750421901368836
oov_ratio,0.06648575305291723,0.019704433497536946,0.03327495621716287,0.06743002544529263
connectives,15,20.0,11,20
connectives_cap,3,9.0,4,4
duplicate_ngram_chr_fraction_5,,0.15093672675857192,,0.08044252765797863
duplicate_ngram_chr_fraction_6,,0.127960410038883,,0.0654415900993812
duplicate_ngram_chr_fraction_7,,0.10639802050194415,,0.045377836114757174
duplicate_ngram_chr_fraction_8,,0.08943089430894309,,0.02100131258203638
duplicate_ngram_chr_fraction_9,,0.08943089430894309,,
duplicate_ngram_chr_fraction_10,,0.08943089430894309,,
top_ngram_chr_fraction_3,,0.01343230823612584,0.0045090180360721445,0.004500281267579224
pos_prop_SPACE,,,0.017513134851138354,0.015267175572519083
top_ngram_chr_fraction_4,,,,0.0185636602287643
